user_id,penalty,points,rank
leoquatro,4379,23,2917
lfarrives,8079,31,2466
lhr0909,8829,31,2564
liadon,3719,31,1676
liangjiaxing,2740,31,1420
liangsheng,3184,31,1534
liar,2693,31,1405
licong,2451,31,1354
lightning95,9231,46,901
liguanbin,4373,31,1815
lilleswing,5750,31,2090
limed,2407,31,1344
limura,7500,31,2387
linjiudui,3428,31,1607
linyufly,6265,55,466
linzhou,7104,33,1058
lionshi,7863,31,2435
liormo,8221,42,983
liqiu,8198,55,553
lisang,4935,46,657
liuq901,5794,100,53
liuxl,2177,23,2713
lixs2003,4604,46,645
liymouse,2075,31,1273
lkj,3565,23,2848
lkq1992yeah,4622,31,1872
lnzsy,6677,31,2240
loc.ngo,4597,31,1866
log2,1819,23,2669
logic.max,4440,31,1828
logicmachine,3035,42,916
lolnic,6831,70,212
longbiau,7515,42,969
lookingfor,8283,31,2496
lookwatchsee,2708,31,1410
lordpawel,2856,31,1448
loverszhao,5748,42,944
lrcgf,1948,23,2687
lrgar,8537,46,855
lsa,8291,33,1089
lscoder,6429,31,2209
ltqthang,4590,31,1862
lu.anthony,1818,31,1221
luca.wehrstedt,7431,76,156
lujcmss,1157,23,2629
lunae,7730,100,98
lunbox,7501,55,514
luntos,2781,23,2772
lvamanu,8093,31,2467
lx75249,1181,23,2630
lxfind,1650,31,1201
lxhgww,8725,76,171
lxk,5237,31,2007
lycheeYang,5056,31,1975
lyd,8317,55,565
lygstate,5010,23,2955
lyoz,2051,31,1266
lyz984,4834,31,1923
lzhang3,2617,31,1380
lzhao,3809,31,1701
m.kotha.net,3303,55,335
mR.ilchi,4457,100,22
ma5termind,8240,31,2485
machy,2218,23,2720
macieck9,3519,31,1632
macs,5661,70,191
madokamylove,4573,100,25
madxmad,2823,31,1442
magneto,3587,31,1643
magrady,4076,55,365
magula,8432,46,848
maker2807,7120,42,962
makhan,2024,31,1260
makieu,4365,23,2915
malcin,4879,100,33
malcolm734,4448,100,21
mamay,7382,31,2366
manal.a.nasser,5041,31,1970
manav245,9196,46,896
maniau,6509,31,2215
mannes,1713,23,2662
manvmanv,2461,31,1357
marek,9118,46,892
marims,8610,31,2537
mario.lipovsky,4451,33,1026
markus.c,6160,31,2167
maroxe,4617,31,1871
marstone,5318,31,2023
marting,3650,46,630
marwanpp,4507,31,1845
mastan,6742,70,211
mateusz95,6348,46,728
math10,3106,31,1511
matheusgs05,4870,55,398
mathlover,6862,31,2274
matias,7424,76,155
mato93,6152,31,2163
matrixit,3264,31,1560
matt.hickford,3478,31,1623
mattdodge,5941,31,2125
mattr555,5772,31,2097
matwetu,2292,31,1323
mauricejoe,8688,55,591
maurizzzio,2418,31,1348
maweaver,8180,70,242
maxicampo,4315,31,1804
mayoorbishnoi2011,2820,31,1441
mazy,8176,33,1088
mazycode,2215,23,2717
mbalunovic,4708,100,30
mcamac,7469,70,223
mcyalcin,3961,23,2891
md5,2114,31,1278
mehedi.infinity,2001,31,1253
meijun,2210,31,1299
meir,5303,31,2020
melfice,1911,31,1235
melkor,6821,33,1050
melodyfourier,2425,31,1350
melsclar,3388,31,1597
menoua.k,7102,42,960
meobeo,8544,31,2532
meshanya,7612,100,94
mester,8778,31,2557
meta,5568,31,2062
meteorcloudy,3719,55,349
mexmans,5190,55,417
mfs6174,4804,23,2945
mh2753,7694,31,2410
mi6091,4288,55,372
miau,7017,33,1055
michal.pise,5110,31,1987
michsien,4184,31,1776
michu,2662,31,1392
midrux,5842,31,2108
mihai.calancea,4592,55,386
mihirthegenius,7835,31,2432
mikasa,6196,55,463
mikebryant,1514,23,2646
miklos4,2104,23,2702
milenkoviclazar,6579,31,2225
milhaus,4771,31,1910
mimikrmvr,4424,31,1823
minetosh,5282,31,2015
minjie,3633,31,1656
minus9d,2051,31,1266
mischievousMe,4030,31,1752
mishadoff,7144,31,2322
mishastassen,8092,100,102
misiek08,5542,31,2057
missispperm,4243,55,370
mitaki28,2362,31,1338
mizmara,3241,31,1552
mjuraszek,8343,55,568
mkagenius,8220,46,834
mkdots,1767,23,2665
mkiken,3445,31,1615
mlar,4128,31,1770
mlarocca,8764,42,999
mluszczyk,8902,31,2573
mlwong,5746,46,691
mmagdi,4661,55,390
mmmmm,4472,31,1834
mmorckos,5947,32,1128
mnbvmar,1092,31,1158
mnessirio,8432,42,985
mng88,7072,31,2310
mohamed.karam,5393,31,2036
mohamednabil00000,7181,31,2328
momojie,6376,55,474
monik,5860,46,700
monkeylyf,1676,23,2658
monyura,7085,100,80
moondrop,3473,46,627
moose66,2116,23,2707
moporgic,6033,31,2143
morojenoe,3031,55,328
moronosuke,2336,31,1333
mosa1991,3805,31,1698
moshiur,3310,42,918
mosiomohsen,3688,31,1666
moskvanaft,6904,42,955
mostafa.saad,5834,23,2988
mosterdt,5249,31,2010
moyamo,2807,31,1436
mpapakyr,9202,46,898
mpt2,6804,23,3016
mr.Blazerer,2021,31,1259
mriehm,8211,31,2480
mrozik,4361,31,1814
mruxim,1215,23,2634
msasha,1809,23,2667
msb,4701,42,932
mschorow,6911,33,1052
msg555,3904,100,11
msikora,4350,31,1811
mstepniowski,1999,31,1252
mt01020,4225,31,1782
mth,7649,46,790
mtmorar,3992,31,1744
mugenen,8034,46,821
mukel,1454,31,1176
muniel,4875,23,2948
music960633,8881,33,1103
muxiaokui,8658,55,587
mvana,7097,31,2315
mvdnes,2613,31,1378
mxn,4736,23,2939
mycodef,4291,31,1800
mymillin,8819,31,2563
mystery.boy,3013,31,1486
mzrmultani,2948,31,1466
mzry1992,4610,100,26
nUl1,6722,55,482
naagi,2735,31,1418
nabuk,3105,31,1510
nachodev,7372,31,2364
nachos,4602,32,1120
nakari1124,8342,31,2505
namwkim85,9952,31,2612
nanami,7655,46,791
nanometer,3429,55,341
nathanajah,7363,100,88
nblintao,4020,23,2895
ncls,6816,31,2269
ne555,4469,31,1833
neiht,9077,31,2589
neizod,4389,23,2918
nejistar,4902,31,1938
nekrald,3602,31,1647
nel215,2871,31,1450
nestorprado,6156,23,2998
nevergum,3496,31,1629
newalt.msc,7359,33,1065
newbie.coder,2675,31,1398
nf001,1851,31,1226
nguyenqh,5442,31,2041
nhirokinet,8388,46,846
nichehole,2616,31,1379
nickie,7206,46,764
nicoelrulo,7172,46,761
nicpe92,6414,46,729
nielssp,7383,31,2367
nightglyde,7556,42,972
nikhilnihal,5762,32,1127
nikhilvyas,3807,23,2878
nikosp,5916,31,2120
niksaz,6683,70,209
nilmish,4080,55,366
nip,1952,23,2690
nipun.poddar,2324,31,1330
niqmat,3132,31,1519
nisshy,6344,70,204
niti94,8324,31,2503
niting112,8202,31,2477
nitrogenc,3063,31,1498
njustskt,8150,55,549
nklinkachev,4735,31,1900
nktaushanov,4258,31,1793
no.comments,2788,23,2775
nobik,8156,57,306
nocoder,8643,31,2542
nofto,8310,31,2500
nolanamiller,5767,31,2095
nollymar,7049,23,3023
nonlocalStream,8853,42,1000
nonsava,3134,31,1520
noriok,7884,33,1077
north1432,3822,23,2880
not2knight,8303,31,2499
notnamed,7388,31,2368
novice3,5648,42,941
npcdoom,9911,46,913
nrg3,1733,31,1210
nrpeterson,8305,46,838
nsun48,5299,31,2017
nsv,2572,31,1373
nuffer,8343,77,135
numa,7183,33,1060
nybble16,5677,46,687
nyble,6635,32,1131
o0wzt0o,6192,31,2169
oKing,8334,31,2504
oberkorn,7922,31,2448
ocozalp,2212,31,1300
okaduki,9398,46,907
okostya,8499,33,1094
oldjunyi,6731,70,210
oldpig,3370,23,2830
olpetOdessaONU,1406,31,1174
omnitrekker,3705,31,1673
once,2982,23,2796
ondrah,6227,46,722
oneg,8863,55,605
onepiecehoki,4774,23,2942
oonishi,8380,46,845
ora.dll,4510,31,1846
oraheem,2940,31,1464
ordcoder,8859,100,121
orenguy,7400,100,90
ortschun,4269,55,371
osak,1286,31,1167
oswald,6636,23,3012
outside,4100,55,368
ovid,8927,31,2578
p..g,4079,23,2901
pablo.gonzalez.alba,7007,25,2615
pachonunderscore1992,4769,31,1908
pacoswitch,6884,32,1132
paimon,8671,31,2544
palacios.roy,3087,55,330
paladin8,6023,70,198
palkooo,3638,23,2859
palmuovlc,9408,46,908
panaro32,7840,32,1142
paramaciej,1470,23,2644
pareshparmar,7517,31,2392
parity,2238,31,1310
parodiu1,2711,23,2764
pat3ik,8642,70,266
pattara.s,8753,70,270
pavelz,8511,63,297
pavlovic,7090,33,1057
pawanjain,7955,31,2452
pawelparys,8910,100,124
pawko,8393,46,847
pcaldeiraabreu,4637,23,2934
pchel,8558,46,856
pedrosorio,2623,31,1382
pek,2777,23,2771
peluche,3327,31,1582
penguins916,9211,46,900
perel,8588,46,859
permin,6839,100,77
pershik,5820,100,56
persianpars,6026,55,455
peso,3269,23,2822
peter31415,2109,23,2704
petitTricycle,4065,31,1760
pflueger,8990,70,284
pgj92,4140,31,1771
phantom11,4765,42,933
phi16,5969,31,2131
philokey,3989,23,2894
phirasit,5831,33,1034
phire,9151,33,1109
phoeagon,1701,31,1206
phyllo,2161,31,1285
pichulia,8142,70,238
pigofcat,5542,31,2057
piob,7045,76,152
pipibjc,3428,31,1607
pipikaqiu,3598,23,2854
pitfall,6406,33,1045
piyawatl,4551,31,1853
pjsdream,2332,55,316
pkdsb90,5927,46,704
plam,7185,23,3025
plarke,6229,31,2172
plexus,3685,31,1664
pm1729,4685,31,1886
pmartynov,6814,31,2268
pmlamotte,2930,31,1462
poeschko,8625,33,1097
pokorska,8657,46,863
pollypolly,6040,31,2144
ponyopoppo,8366,55,572
porker2008,4630,55,388
potatoCode,6636,55,479
potaty,9531,31,2610
potpath,3095,31,1508
pps789,6676,34,1021
prakashgayasen,5891,55,448
pranav9413,8031,31,2460
pranjaljain92,3873,31,1718
pratyai,7727,42,975
praveendhinwa,7500,31,2387
pribic7,7742,31,2421
primorial,7445,46,778
progiv,5973,31,2132
prsnt558908,4499,55,383
prvak,1387,31,1173
przemekkoz,8696,55,594
psalios,7021,31,2300
pshaw,3854,31,1714
pst,3118,31,1515
ptimonen,8133,55,546
ptio1993,7189,31,2331
pushkar93,2381,23,2738
pvncad,3010,31,1484
pwypeanut,7941,46,813
q.minuscule,6608,31,2231
qazwsxedcrfvtg14,9631,46,910
qbeuek,2074,31,1272
qinhang3,9014,70,285
qipeng,1640,31,1199
qizhiguai,5456,31,2047
qwaker.00,6003,70,196
qwmnzxpo,6075,31,2151
r00T,2209,31,1297
r13,3972,31,1738
rabbit125,2758,31,1423
rabot,7561,46,786
radkokotev,3261,31,1558
raghavjajodia,8906,31,2575
raguenets,6776,31,2261
rahul881234,10022,31,2614
rahulgodse,3570,23,2850
rajat.ag12,8213,46,832
rajkamal,5504,32,1124
ranadeep,5852,31,2109
rantd,8068,55,542
raven17,3461,23,2840
raver1975,4561,31,1854
ravi.villuri,2502,23,2751
ray040123,1915,31,1236
rebelation,5028,31,1968
redfire,2788,31,1431
refefe,4562,31,1855
renchi,8022,55,538
repeatuntil0,8204,46,831
retarded,7213,31,2336
reynaldo.hugo,8776,55,601
rforrester,3925,31,1727
rguiu,7784,46,800
rho,2171,23,2711
ridershen,2232,23,2721
rifat1234,9109,31,2593
rigel,2397,23,2740
rigelbm,1902,23,2679
rijulsaini,2911,23,2787
rips,7074,31,2311
riskingh,6130,46,719
ritty,7043,31,2304
rivig,2367,23,2736
rizwanhudda,1908,23,2681
rjiuk,2422,31,1349
rjjfdn,2776,31,1429
rlamoni,5147,31,1992
rlouvet,9177,42,1012
rmumi,6150,46,720
rndmshw,8980,31,2581
rng..58,3486,100,7
robertre,8362,46,842
robocode,7014,31,2298
robostac,8033,31,2461
robots,2850,31,1446
rockyt,3932,55,357
rododo,4357,31,1812
rodrigo.zhou,3905,33,1024
rohanp77,1598,23,2654
roman,4866,31,1928
romanke,2004,31,1256
ronnie22,3142,23,2813
roomanna,7508,31,2390
rossoft,7456,46,779
rowanhao,5392,46,669
royappa,2748,23,2768
royf,3062,55,329
rozi,3137,23,2811
rposeirupobwji,6252,55,464
rptynan,7182,46,763
ruknaankur,4623,31,1874
rumman.sust,5378,32,1123
runom,3691,31,1667
runover,8241,31,2486
ruslan.sennov,3447,23,2836
rutas,6559,31,2222
rutsky,6636,31,2234
rvkonovalov,4638,23,2935
rw251,3213,31,1543
rx201,7284,31,2350
ryadom,7631,70,229
ryanh,7428,31,2377
ryx,5799,31,2102
s.max,8236,55,560
s19s,7694,31,2410
sValerii,6115,46,718
saca,2425,31,1350
sach129606,3632,31,1655
sadfas,3371,55,339
sahilarora946,5190,55,417
saidie,5333,46,668
saintqdd,4042,31,1756
sam.g,7100,42,959
samerbekhazi,4948,31,1948
sandeshc,6300,42,948
sandy656692,8530,70,260
sangi93,2172,31,1287
sanjeevshenoy,7160,70,218
sankear,6210,70,202
sanyamagarwal,1842,23,2673
sarker306,5204,55,420
saschbro,8926,31,2577
sasham,4517,31,1849
sashkolysenko,3452,23,2838
satchipear,5614,46,683
sauldenova,8454,31,2519
sauyon,8494,31,2524
savvas94,7754,31,2423
sawyna,7880,31,2440
sbasrik,2176,31,1289
sbin550,4041,23,2897
schapel,2408,31,1345
scipianus,1972,31,1245
sdq11111,8905,46,878
sdyy1990,2709,31,1411
sealiay,7352,31,2360
seanwentzel,6012,55,454
segtree,6333,46,727
sentinel45,7036,46,756
sergei,3780,31,1691
sergio10barca,4819,31,1920
sevenfive,7528,42,971
sfjm,4127,31,1769
sgtlaugh,2814,42,915
shadajl,8832,55,604
shadow.codejam,1919,31,1238
shadow9,7443,31,2381
shadoww,6979,23,3021
shakil,6186,46,721
shakilaust,8208,31,2478
shangyu,5888,55,447
sharpobjectstopstealingmyname,7913,46,809
shdut,7106,42,961
sheaf,2942,23,2791
shef2318,3374,55,340
shemesh,3079,31,1502
shenjiaqi,1190,23,2632
shifabin,4010,31,1748
shim1337,2151,23,2709
shimomire,4093,31,1764
shimps,2574,55,319
shishkander,6554,55,477
shishu94,4974,31,1952
shivam1729,4999,31,1962
shmundada,5791,23,2985
shomster,7118,31,2319
shoting,6069,31,2148
shovonshovo,5686,42,943
shsoul,4670,31,1884
shtefan,7870,46,807
shubh09,2266,31,1317
shubham1402,4784,31,1911
shubham1625.11,5170,31,1997
shunting,2481,31,1358
shunya,5328,42,936
sid12,4083,31,1762
sikander.nsit,2538,31,1365
siku,6995,32,1133
sillyboy,5009,23,2954
silvercanopus,8108,55,544
silverneko,1950,23,2688
simonlindholm,7480,100,92
sine,8725,42,997
sinidf,4394,31,1819
sirnodin,3799,31,1695
sisi44,4908,31,1939
sjy,7568,31,2399
skies457,8678,55,589
skrushch,8844,31,2566
skrzypl1,8463,46,850
slau,3808,31,1700
slava.sh,7641,57,302
slex,1614,31,1195
slugo,4578,31,1858
smark,6473,23,3008
smhaisale,6754,31,2257
smolkaj,3835,23,2881
snake13,3234,31,1550
snowalk,5762,31,2094
snowbear,4370,46,641
snp,8208,31,2478
socketnaut,7152,55,501
sodabeta,6030,55,456
sokamura,5349,31,2029
sokokaleb,8206,70,243
sola,4048,23,2899
somsakj,8782,31,2558
sorin.nutu,6072,31,2149
soul.departed,6869,55,490
soumyab,9141,31,2595
soupboy,3275,31,1566
sourspinach,3590,100,9
spacer.robot,6370,23,3004
sperl,3543,31,1636
spicydog,6929,23,3019
spnautilus,2758,31,1423
srcerror,5109,31,1986
srik,3008,31,1483
srou,6468,42,950
ss.,1776,31,1216
ssfootball04,4031,31,1753
sshekh,3244,31,1554
sslfreedom,7274,55,505
ssmike,8688,55,591
ssssss,8829,46,876
staii,5470,46,671
stan,5353,55,426
starrynte,4239,31,1786
starsep,5535,46,677
statik,8643,42,994
stawrocek,6975,31,2292
stefanix,5904,31,2115
steppenwolf,9157,46,894
stokes,8188,46,829
stqhmf,1860,31,1228
stubbscroll,5453,46,670
subway.,7414,31,2373
suika34,4598,31,1867
suiyuan2009,3786,55,352
sulix,8860,32,1155
sunchips,6599,31,2230
sune2,5700,100,49
sunhong,3390,31,1599
sunlight07,7194,31,2333
sunnn,6834,46,747
superhuman,6711,31,2249
superjhemp,7325,31,2355
superlukia,6221,23,3000
superoven,3653,31,1659
surial,3949,23,2890
surwdkgo,4626,100,28
suugii,7117,31,2318
suxing11,4831,31,1921
suyash.gupta,8890,42,1002
svanidz1,6718,55,481
sven,7907,31,2443
svichare,6368,31,2198
svm11,5922,55,451
swda289346,5287,46,666
sxbk,3160,31,1527
syang,3464,23,2842
syash,5492,31,2054
synaptron,6254,23,3002
sysuhuan,3241,31,1552
szepi1991,3392,23,2832
sztupy,2127,31,1280
t.kaido,4697,31,1890
t0nyukuk,5382,42,939
t123234,2417,23,2742
t93,6406,76,141
tachikoma,3424,31,1605
tahmidhamim,8418,31,2516
tailed,1252,23,2636
taka.key,3612,31,1652
takacsg84,1266,31,1164
takashi0024,6885,31,2276
take,8536,32,1149
talking,2172,23,2712
tamaravg,7337,31,2356
tanujrastogi,8617,31,2539
taobingxue,5794,55,443
tarunchabarwal,8856,31,2568
tarunmanitcs,2872,31,1451
tas,4497,55,382
tatuyan,3718,23,2867
tchakkazulu,3433,31,1610
tchrikch,5148,31,1993
tcooke,2876,23,2783
telepath,8530,42,990
tenshi.kanade,8461,70,254
terranwy,6417,55,475
tfliao,3794,31,1693
tgoulart,9083,33,1108
thaer,8024,33,1082
thalassarche,8440,31,2518
thatsmybo4t,8109,31,2469
the.Dark.Knight,7365,31,2363
the.saint,1961,31,1243
thed0okie,2408,31,1345
thefacetakt,8292,70,248
theluckyemil,2663,31,1393
thezman,8728,31,2552
thimk,2371,31,1339
thimpu,9149,31,2597
thinfaifai,6788,100,76
thisisjustm3,8560,46,857
thnkndblv,6115,70,200
thocevar,5828,70,193
those,5470,46,671
tia,4376,31,1816
tiankecz,4233,42,926
tigabunnie,8750,42,998
tigranh,8580,76,168
tiirz,6361,33,1044
timdumol,3479,46,628
timgaripov,8285,70,247
tinnulion,4166,42,923
tjhance7,7511,100,93
tli,3615,31,1654
tmt514,7268,100,84
tnin.available,3990,31,1743
tom.novotny7,8889,31,2571
tom5897,8152,31,2472
tomasf,6527,31,2219
tomconerly,1650,55,308
tomek204,1542,31,1187
tomerun,8373,100,107
tomlau,9038,46,887
tommek,6322,31,2192
tomoto,2988,31,1478
tomoya,2902,31,1455
tongcx,8778,100,119
tony412,1924,31,1239
tonymao,6274,31,2183
tor,1532,31,1186
torus711,8878,100,122
toshif,8460,31,2520
tossboy,2273,31,1320
totoroXD,2880,31,1452
tpablo,6971,63,292
trainsick,7876,31,2439
trauzti,3149,31,1525
triceps,8485,70,258
triploblastic,8525,31,2531
triveni692,3196,31,1541
troach,8850,31,2567
true.sonix2,7473,31,2382
trungda,2174,31,1288
trungpham90,5858,46,699
try,8993,42,1007
tsuyo,7090,31,2313
ttang,8284,31,2497
ttm,3143,31,1522
tucasa,8545,33,1095
turbin,7988,55,536
turion,2769,31,1427
tussharsingh13,7642,55,518
twanvl,7528,70,224
twds,4223,70,182
twentynine,4879,31,1931
ty70,5169,31,1996
tyamgin,7178,46,762
tyfkda,6501,46,732
tzzcl,5668,55,435
u1.yan,6242,31,2175
u8765,7777,55,523
uchihatmtkinu,5921,46,703
udalov,4043,46,635
uditag,4228,23,2909
ufo,3439,55,342
ugo,2560,23,2755
ulrikdem,7504,31,2389
ulzha,5789,55,442
umair.sheikh,3875,32,1114
unlimitedsky,7523,31,2393
untiong,2679,31,1401
unversioned,3713,23,2865
upasanamehta,7059,31,2309
urbanp,7318,31,2352
urupica,3479,31,1624
urusant,2541,31,1367
userresu,6711,46,741
utkarshkukreti2,2383,31,1342
utkarshsri291,6974,31,2290
uwi,7245,100,83
vaarmen,7361,31,2362
vaibhavatul47,7362,46,770
valeriysokolov,3565,23,2848
valery.stromov,4693,55,392
vampcat,6386,31,2200
vance,8012,55,537
vanyarubin,4709,31,1891
vaphab,5481,31,2052
varnamedtemp,5362,55,427
vatsan,9109,55,617
vawait,8268,55,564
vaxyzek,1527,31,1184
vector9x,4357,31,1812
vedansh,5583,31,2063
vedg,2210,23,2716
venk13,8465,70,255
vepifanov,2574,100,3
vgarg,6328,31,2193
vgopal,6388,31,2201
viclei,3962,31,1736
vicsyl,5202,55,419
victorb,4382,31,1818
vient,5944,33,1035
vincent.belrose,3265,31,1561
vincentuse,1793,31,1219
vinku,7229,31,2339
vishwacs111,2038,31,1262
vitux,8498,42,989
viv001,9139,46,893
vivandro,8195,31,2475
vivanov,4653,31,1881
vivek51,6247,31,2177
vivianross,9023,31,2584
viz27,6971,42,956
vjumanji,7391,42,965
vk.eipi,5797,23,2986
vlad107,5814,100,55
vlade087,7308,31,2351
vlpolyansky,5844,46,694
vlvovch,6141,55,461
vodanh9x,8771,55,600
volodya.pytak,5348,42,938
volverine,5995,31,2136
vout,6462,46,730
vpike,8497,31,2525
vpj,6457,100,68
vps2k10,7453,55,513
vvn,8425,70,253
vyasnee,8700,31,2548
w2c,9098,55,616
waigx,8386,31,2514
waitingkuo0527,2250,31,1313
walkupon,6419,42,949
walnutswag,4626,31,1875
wassil,7363,33,1066
wata,2343,100,2
watashi,4020,55,361
wclee2265,8970,46,882
wehtam,6345,31,2194
weiszago,6412,31,2207
welter,2907,31,1457
wennanYu,3495,31,1628
wet.raccoon,8930,55,608
while2,5857,31,2110
whiteshadow,9475,46,909
whyando,9023,63,298
wilbur1991,10027,42,1017
willywutang,4032,31,1754
wilsonhsu,6437,31,2211
wind1900,5818,31,2105
wishlin,4719,31,1893
wisllay.vitrio,8145,55,548
wisterik,7772,70,230
wistful,5011,46,658
witua,5410,70,187
wjfwzzc,2560,31,1371
wjsw,3360,31,1590
wlxiong,3091,31,1506
wmacfarlane,8462,31,2521
wmink11,8266,31,2494
wolf5x,6116,55,459
wook,2873,55,323
wpb93,1547,23,2648
wronkyn,2752,23,2769
wsh,2411,31,1347
wuyiqi,4901,42,934
wwwww,4418,31,1822
wychen,2674,31,1396
wysek,7490,31,2384
xDanielx,7948,46,814
xandarei,7091,31,2314
xcszbdnl,4648,31,1880
xcwgf666,4009,100,12
xhae,2015,23,2692
xiaobai.cw,3774,31,1688
xiaodao,8756,70,271
xiaojudou,2897,31,1454
xiaolu12,6261,31,2181
xiexiangyi0,5751,31,2091
xing89qs,3901,55,355
xioumu,7652,55,519
xiping,7986,31,2455
xmk,5910,55,449
xnyhps,2810,31,1438
xorfire,4884,70,185
xs0,5550,76,138
xsde,7841,46,804
xsot,4899,31,1937
xu3kev,8225,55,558
xuanji,2306,23,2727
xuanluong,3485,31,1625
xyz600,3765,31,1683
yaegashi,3680,31,1662
yairchu,3651,31,1658
yanekk,4573,31,1857
yangjay,5810,46,693
yangyue.cn,3598,55,345
yangzhe1990,7158,63,293
yannis,1595,31,1193
yao007,8584,31,2535
yappy,2914,31,1458
yaray,7515,46,783
yariv,5714,55,437
yarrr,4131,70,181
yashtewarisaab,5982,23,2995
yayamao,4493,31,1841
yaz,2767,31,1426
ydnl,2963,31,1473
yedtoss,3977,23,2892
yenthanh132,8046,46,822
yerfdog,5688,46,688
yevshin,2362,23,2735
yey177,8413,55,574
yghari,7104,33,1058
yhrin,3725,23,2870
yilei,2219,31,1302
yingster,8693,46,867
yingted,6948,55,493
ykabaran,6653,31,2236
ynasu,5294,46,667
yokit,8362,31,2508
yoones.rezaei,8369,70,250
yos.hk,8263,55,562
yoshiokatsuneo,8133,42,980
yositugu,9216,42,1013
yotam,5195,31,2000
youbo,6094,55,458
yplusplus,7002,46,752
yrtchn,3123,31,1518
yshuiv7,5847,46,697
ysyshtc,4325,55,373
ytau,3763,46,632
ytoku,6982,42,957
ytytyt,5341,31,2026
yubowenok,1013,23,2625
yukis,1236,31,1160
yunjiangster,6172,23,2999
yunoac,4987,31,1956
yutaka1999,1307,31,1168
yuusti,8632,31,2541
yvasyliv,8825,55,603
yyhr,5911,23,2992
yyjhao,6555,55,478
zank,3007,31,1482
zaphod,8660,55,588
zaskar,8452,55,577
zaspire,7745,46,798
zein,3853,31,1713
zentropy,2679,31,1401
zeosutt,8264,55,563
zero.degrees,8986,31,2582
zerodot,6276,31,2184
zeroxwl,5500,23,2977
zetas,7412,31,2372
zhangbo,9573,55,622
zhanyi658657,1883,23,2676
zhanyl,8423,100,109
zhendongjia,1955,55,311
zhk,1299,23,2638
zholnin,4625,42,931
zhtt0,5533,31,2056
zhujiaye,5733,55,440
zhuqiuxizju,3976,31,1739
zhymaoiing,2840,31,1444
zhyu,3148,31,1523
ziad.mohamed,9277,31,2602
zie118,7688,46,792
zielmicha,6978,46,751
zigui,8609,70,264
ziyan,6338,33,1042
zizhong,8502,46,852
zjsxzy,4886,55,400
zjwoody,1529,31,1185
zlangley,3551,31,1637
zmajdy,7131,55,499
zms,8649,46,862
znirzej,7279,46,766
zolom,2056,23,2700
zuizui123,8882,42,1001
zuko3d,8077,33,1084
zulo,2649,31,1387
zwjcyber,7192,23,3026
zxj,3886,31,1722
zxz910,4997,31,1961
zz911,6290,31,2187
zzapcoder,2306,23,2727
