user_id,avg_memory,wall_clock,system_time,blanks,language,compiler_version,cloc,nbr_file_in,compiled,swap_main_memory,avg_RAM,exit_code,comments,nbr_file_out,nbr_page_faults,exe_size,max_RAM,user_time
NadyaM,0,0.00,0.00,4,C++,-,33,0,0,0,0,0,0,0,0,8048,2212,0.00
Naonao,0,0.12,0.00,0,java,-,23,0,0,0,0,0,0,64,0,-,26148,0.12
NativeeKing,0,0.00,0.00,8,C++,-,34,0,0,0,0,0,3,0,0,11688,2624,0.00
Nefario,0,0.21,0.00,11,Python,2.7,35,0,0,0,0,0,11,0,0,-,6964,0.21
Nemoita,0,0.00,0.00,10,C++,-,37,0,0,0,0,0,3,0,0,8704,2672,0.00
Nestman,0,0.05,0.00,6,java,-,30,0,0,0,0,1,2,64,0,-,21176,0.04
Neuer93,0,0.00,0.00,3,C++,-,36,0,0,0,0,0,0,0,0,10240,2684,0.00
Neverauskas,0,0.02,0.00,8,C#,-,75,0,0,0,0,0,0,8,0,-,11280,0.02
NicYun,0,0.00,0.00,4,C++,-,34,0,0,0,0,0,0,0,0,8768,2596,0.00
NickZorb,0,0.04,0.00,4,java,-,38,0,0,0,0,1,0,64,0,-,21192,0.04
Nicolas16,0,0.01,0.00,9,C++,-,39,0,0,0,0,0,1,0,0,8848,2752,0.00
NikolayKochetov,-,-,-,3,C++,-,44,-,0,-,-,-15,0,-,-,11392,-,-
NoEmotions,0,0.00,0.00,4,C++,-,22,0,0,0,0,0,0,0,0,10856,2536,0.00
Nooodles,0,0.12,0.00,6,Python,2.7,17,0,0,0,0,0,4,0,0,-,6544,0.12
Noxoin,0,0.04,0.00,9,java,-,40,0,0,0,0,1,1,64,0,-,21084,0.04
NurlashKO,0,0.00,0.00,7,C++,-,62,0,0,0,0,0,3,0,0,10264,2496,0.00
ONP,0,0.00,0.00,3,C++,-,47,0,0,0,0,0,0,0,0,8888,2528,0.00
OcoToOo,0,0.00,0.00,6,C++,-,58,0,0,0,0,0,0,0,0,10272,2388,0.00
Oleg805,0,0.00,0.00,3,C++,-,41,0,0,0,0,0,0,0,0,8936,2616,0.00
Oleksi515,0,0.13,0.00,6,java,-,36,0,0,0,0,0,2,72,0,-,26948,0.12
Olwe,-,-,-,9,C++,-,22,-,1,-,-,-1,2,-,-,-,-,-
Omelianenko,0,0.00,0.00,3,C++,-,42,0,0,0,0,0,0,0,0,10328,2368,0.00
OoO,0,0.00,0.00,0,C++,-,28,0,0,0,0,0,0,0,0,9864,2472,0.00
Opu,-,-,-,12,C++,-,60,-,0,-,-,-15,0,-,-,9960,-,-
Orangerobber,0,0.11,0.00,7,Python,2.7,17,0,0,0,0,0,0,0,0,-,6648,0.11
Ordoshsen,-,-,-,6,C#,System.Drawing,49,-,1,-,-,-1,0,-,-,-,-,-
Orlando,0,0.31,0.00,3,Python,2.7,18,0,0,0,0,0,1,0,0,-,6672,0.30
Orlin,-,-,-,29,C++,-,98,-,1,-,-,-1,0,-,-,-,-,-
Orwell,0,0.07,0.00,2,java,-,32,0,0,0,0,0,0,72,0,-,25124,0.06
Oskar,0,0.00,0.00,4,C++,-,20,0,0,0,0,0,0,8,0,7744,2380,0.00
Ostap,0,0.14,0.00,4,C++,-,51,0,0,0,0,0,0,0,0,8488,2592,0.14
Ouistiti,-,-,-,1,C++,-,27,-,4,-,-,-1,0,-,-,-,-,-
Ouroboros,0,0.00,0.00,5,C++,-,30,0,0,0,0,0,3,0,0,9888,2712,0.00
OuterRidgeSavage,0,0.08,0.00,5,java,-,28,0,0,0,0,1,7,64,0,-,21304,0.04
P0rrut,0,0.03,0.00,6,C++,-,38,0,0,0,0,0,0,0,0,9944,2764,0.03
PASTor,0,0.15,0.00,9,Python,2.7,18,0,0,0,0,0,1,0,0,-,6632,0.15
PGoerlach,0,0.00,0.00,11,C++,-,73,0,0,0,0,1,3,0,0,15856,2400,0.00
PMurray,0,0.00,0.00,17,C++,-,43,0,0,0,0,0,1,0,0,13864,2592,0.00
PNG,0,0.05,0.00,9,java,-,42,0,0,0,0,1,0,64,0,-,21528,0.04
PONG,0,0.04,0.00,17,java,-,80,0,0,0,0,1,15,64,0,-,21164,0.04
PaC,0,0.00,0.00,10,C++,-,83,0,0,0,0,1,7,0,0,16720,2548,0.00
Paja,0,0.01,0.00,11,C++,-,26,0,0,0,0,0,1,0,0,8304,2612,0.00
PalBarta,-,-,-,3,C++,-,9,-,1,-,-,-1,31,-,-,-,-,-
Paletov,0,0.00,0.00,7,C++,-,32,0,0,0,0,0,0,0,0,8712,2532,0.00
PalmPTSJ,0,0.00,0.00,5,C++,-,72,0,0,0,0,0,2,0,0,10136,2604,0.00
PanTer,0,0.00,0.00,8,C++,-,71,0,0,0,0,0,8,0,0,10384,2456,0.00
PanZverski,0,0.00,0.00,6,C++,-,25,0,0,0,0,0,0,0,0,7344,2268,0.00
Pasqual45,0,0.00,0.00,7,C++,-,42,0,0,0,0,0,3,0,0,12632,2332,0.00
Patlatus,0,0.00,0.00,10,C++,-,47,0,0,0,0,0,2,0,0,16232,2480,0.00
Patrickdev,-,-,-,38,java,-,103,-,1,-,-,-1,3,-,-,-,-,-
PavelChadnov,0,0.04,0.00,6,java,-,32,0,0,0,0,1,3,64,0,-,21376,0.04
PavelKuznetsov,0,0.00,0.00,21,C#,System.Numerics,141,0,0,0,0,2,0,0,0,-,8572,0.00
PavelSavchenkov,0,0.00,0.00,18,C++,-,83,0,0,0,0,0,2,0,0,10088,2604,0.00
Payton,0,0.12,0.00,1,java,-,27,0,0,0,0,0,0,64,0,-,26268,0.12
Pedro100,0,0.00,0.00,6,C++,-,26,0,0,0,0,0,1,0,0,7384,2440,0.00
Penguin,0,0.00,0.00,9,C#,-,60,0,0,0,0,2,0,0,0,-,8352,0.00
PeterPham10646,0,0.04,0.00,27,java,-,68,0,0,0,0,1,5,64,0,-,21136,0.03
Peti,0,0.16,0.00,1,Python,2.7,23,0,0,0,0,0,0,0,0,-,6676,0.16
Phicar,0,0.08,0.00,2,java,-,29,0,0,0,0,0,0,64,0,-,24512,0.07
Phil217,0,0.05,0.00,9,java,-,40,0,0,0,0,1,4,64,0,-,21132,0.04
Pica,0,0.14,0.01,12,java,-,38,0,0,0,0,0,2,72,0,-,27800,0.12
PiranHa,0,0.04,0.00,8,java,-,55,0,0,0,0,1,10,64,0,-,21276,0.04
Piwattz,-,-,-,0,C++,-,19,-,4,-,-,-1,3,-,-,-,-,-
Plagapong,0,0.00,0.00,8,C++,-,37,0,0,0,0,0,9,0,0,11208,2612,0.00
Plat5,0,0.00,0.00,21,C++,-,61,0,0,0,0,1,10,0,0,13912,2700,0.00
PlayLikeNeverB4,0,0.00,0.00,7,C++,-,48,0,0,0,0,0,0,0,0,11520,2612,0.00
Polemarch,-,-,-,2,C#,-,4,-,1,-,-,-1,50,-,-,-,-,-
Pranet,0,0.00,0.00,1,C++,-,31,0,0,0,0,0,8,0,0,10624,2536,0.00
Pred4c3,0,0.00,0.00,1,Python,3.5,17,0,1,0,0,2,0,0,0,-,7188,0.00
Prillan,0,0.15,0.00,10,Python,2.7,18,0,0,0,0,0,4,8,0,-,6620,0.14
Programmargorp,-,-,-,3,C#,System.Drawing,64,-,1,-,-,-1,0,-,-,-,-,-
Proksik,0,0.00,0.00,13,C++,-,51,0,0,0,0,0,3,0,0,8552,3548,0.00
Protagoras,0,0.05,0.00,14,java,-,45,0,0,0,0,0,3,64,0,-,22132,0.05
Pufforrohk,0,0.00,0.00,5,C++,-,40,0,0,0,0,0,0,0,0,11728,2604,0.00
Pytho,-,-,-,2,java,-,14,-,1,-,-,-1,54,-,-,-,-,-
Pyts,0,0.00,0.00,2,C++,-,39,0,0,0,0,0,0,0,0,12840,2544,0.00
QuJun,0,0.00,0.00,4,C++,-,21,0,0,0,0,0,0,0,0,10824,2644,0.00
QuanYang,0,0.05,0.00,7,java,-,36,0,0,0,0,1,10,64,0,-,21132,0.04
QuentinB,0,0.00,0.00,30,Python,2.7,52,0,0,0,0,2,4,0,0,-,6180,0.00
Quorrin,0,0.00,0.00,11,Python,2.7,29,0,0,0,0,2,0,0,0,-,6204,0.00
Qwaz,0,0.00,0.00,10,C++,-,25,0,0,0,0,0,0,8,0,7752,2440,0.00
RQM6,0,0.00,0.00,3,C,-,26,0,0,0,0,127,0,0,0,7536,1384,0.00
RTaghizadeh,0,0.00,0.00,6,C++,-,29,0,0,0,0,0,0,0,0,13248,2580,0.00
Ra16bit,0,0.00,0.00,0,C++,-,20,0,0,0,0,0,0,0,0,8024,2124,0.00
Raaja,0,0.00,0.00,2,C++,-,57,0,0,0,0,0,0,0,0,8600,2748,0.00
Rakurai,0,0.13,0.00,9,Python,2.7,29,0,0,0,0,0,0,0,0,-,6664,0.13
RalfKistner,0,0.01,0.00,30,Python,3.5,17,0,1,0,0,2,34,0,0,-,7216,0.01
Ramsey,0,0.00,0.00,11,C++,-,36,0,1,0,0,127,0,0,0,-,1436,0.00
Ratmir15,0,0.04,0.00,4,java,-,46,0,0,0,0,1,5,64,0,-,21100,0.04
Ravi1G,0,0.04,0.00,56,java,-,157,0,0,0,0,1,10,64,0,-,21252,0.03
Rawnblade,-,-,-,6,java,-,50,-,0,-,-,-15,0,-,-,-,-,-
Recondite,-,-,-,10,java,-,34,-,1,-,-,-1,3,-,-,-,-,-
Redbug,0,0.04,0.00,5,java,-,80,0,0,0,0,1,3,64,0,-,21244,0.04
Rednatto,0,0.00,0.00,22,Python,2.7,45,0,0,0,0,1,0,0,0,-,6448,0.00
ReidH,0,0.29,0.00,19,Python,2.7,44,0,0,0,0,0,1,0,0,-,6688,0.28
Reinaesaya,0,0.00,0.00,8,Python,2.7,22,0,0,0,0,2,2,0,0,-,6208,0.00
ReneZ,0,0.00,0.00,2,Python,2.7,2,0,0,0,0,2,8,0,0,-,6192,0.00
Renelvon,0,0.00,0.00,8,Python,3.5,30,0,1,0,0,2,0,0,0,-,7216,0.00
ReynoT,0,0.04,0.00,5,java,-,35,0,0,0,0,1,0,64,0,-,21668,0.04
Rezan,0,0.00,0.00,26,C++,-,57,0,0,0,0,0,9,0,0,9936,2456,0.00
Rhaeg,-,-,-,11,C++,-,38,-,4,-,-,-1,3,-,-,-,-,-
RiKang,0,0.00,0.00,3,C++,-,48,0,0,0,0,0,0,0,0,9104,2644,0.00
RicardoHahn,0,0.00,0.00,3,C++,-,24,0,0,0,0,0,0,0,0,7312,2288,0.00
RimasT,0,0.00,0.00,2,Python,2.7,19,0,0,0,0,2,1,0,0,-,6192,0.00
RinMin,-,-,-,15,C++,-,53,-,1,-,-,-1,2,-,-,-,-,-
Ring22,0,0.00,0.00,4,C++,-,33,0,0,0,0,0,0,0,0,10008,2536,0.00
Risheek,0,0.12,0.00,9,java,-,27,0,0,0,0,0,4,72,0,-,30800,0.12
RoBa,0,0.00,0.00,2,C++,-,20,0,0,0,0,0,0,0,0,7328,2336,0.00
RoaderJ,0,0.06,0.00,4,java,-,41,0,1,0,0,1,1,64,0,-,21848,0.05
Robodave,-,-,-,8,C++,-,29,-,1,-,-,-1,0,-,-,-,-,-
Rockytoy,0,0.00,0.00,5,C++,-,63,0,0,0,0,0,11,0,0,34440,2652,0.00
Rofler123,0,0.04,0.00,4,java,-,74,0,0,0,0,1,0,64,0,-,21332,0.04
Romchela,0,0.00,0.00,9,C++,-,43,0,0,0,0,0,0,0,0,9752,2708,0.00
Ronnoc,0,0.00,0.00,2,C++,-,64,0,0,0,0,0,1,0,0,8936,2524,0.00
Roun,0,0.07,0.00,2,Python,2.7,15,0,0,0,0,0,1,0,0,-,7036,0.07
Roverandom7,0,0.00,0.00,24,C++,-,48,0,0,0,0,0,0,8,0,10144,2520,0.00
RoyChan,0,0.00,0.00,3,C++,-,45,0,0,0,0,0,1,0,0,44280,2540,0.00
Rozwel,-,-,-,3,C#,-,51,-,1,-,-,-1,0,-,-,-,-,-
RsEnts,0,0.00,0.00,3,C++,-,37,0,0,0,0,0,0,0,0,10024,2532,0.00
RuanYongliu,0,0.22,0.00,3,Python,2.7,25,0,0,0,0,0,0,0,0,-,6712,0.22
RupertW,0,0.01,0.00,4,C#,-,39,0,0,0,0,1,1,0,0,-,10232,0.01
RuslanGatin,0,0.00,0.00,11,C++,-,99,0,0,0,0,0,1,0,0,11248,2504,0.00
Ryannnnnnn,0,0.00,0.00,8,C++,-,46,0,0,0,0,0,0,0,0,8432,2608,0.00
SAS,0,0.00,0.00,1,C++,-,25,0,0,0,0,0,0,0,0,7336,2268,0.00
SCL,0,0.05,0.00,3,java,-,36,0,0,0,0,1,0,64,0,-,21132,0.04
SFriebe,0,0.00,0.00,26,C++,-,75,0,0,0,0,1,28,0,0,15488,2468,0.00
SImplex,0,0.00,0.00,4,C++,-,42,0,0,0,0,134,0,0,0,11232,2664,0.00
SNUCSEJun,-,-,-,17,C++,-,37,-,4,-,-,-1,0,-,-,-,-,-
SPChu,0,0.05,0.00,6,java,-,42,0,0,0,0,1,2,64,0,-,21308,0.04
SPiCa,0,0.00,0.00,1,C++,-,27,0,0,0,0,0,0,0,0,8280,2132,0.00
SQLNinja,0,0.00,0.00,2,C++,-,34,0,0,0,0,0,0,0,0,8832,2564,0.00
STEP5,0,0.00,0.00,7,C++,-,32,0,0,0,0,0,0,0,0,10944,2544,0.00
SUNSETS,0,0.00,0.00,5,C++,-,21,0,0,0,0,0,0,0,0,9840,2580,0.00
Saad94,0,0.00,0.00,4,C++,-,20,0,0,0,0,0,0,0,0,10496,2548,0.00
Sabelan,0,0.15,0.00,3,java,-,31,0,0,0,0,0,1,72,0,-,31680,0.14
Salls,0,0.00,0.00,8,C++,-,35,0,0,0,0,0,2,0,0,10944,2540,0.00
SamanSami,0,7.40,0.00,2,C++,-,28,0,0,0,0,0,0,0,0,11208,2564,7.40
Samjay,0,0.04,0.00,6,java,-,42,0,0,0,0,1,0,64,0,-,21164,0.04
Sammarize,0,0.13,0.00,20,java,-,76,0,0,0,0,0,0,64,0,-,52124,0.12
Saravanan21,0,0.00,0.00,16,C++,-,89,0,0,0,0,0,10,0,0,11784,2620,0.00
Sasha,0,0.12,0.00,7,java,-,30,0,0,0,0,0,0,72,0,-,30924,0.11
Satachito,-,-,-,9,C++,-,52,-,1,-,-,-1,7,-,-,-,-,-
Satoshi,0,0.05,0.00,10,java,-,38,0,0,0,0,1,7,64,0,-,21088,0.04
SaveVMK,0,0.05,0.00,3,java,-,29,0,0,0,0,1,0,64,0,-,21524,0.04
Schneck,0,0.04,0.00,8,java,-,33,0,0,0,0,1,1,64,0,-,21308,0.04
Scintillo,0,0.00,0.00,10,C++,-,36,0,0,0,0,0,0,0,0,10320,2560,0.00
Scooooooorpio,0,0.00,0.00,13,C++,-,56,0,0,0,0,0,0,0,0,10584,2480,0.00
ScottyP,0,0.00,0.00,20,Python,2.7,32,0,0,0,0,2,5,0,0,-,6232,0.00
Seariver,0,0.00,0.00,1,C++,-,48,0,0,0,0,0,0,0,0,13128,2544,0.00
SeeSharp,0,0.00,0.00,4,C++,-,22,0,0,0,0,0,0,0,0,11936,2588,0.00
SeeknInspYre,0,0.00,0.00,1,Python,2.7,17,0,0,0,0,2,0,0,0,-,6180,0.00
Seikang,0,0.09,0.00,14,C++,-,59,0,0,0,0,0,3,0,0,10320,2544,0.07
Sekti,0,0.00,0.00,5,C++,-,23,0,0,0,0,0,0,0,0,8496,2600,0.00
SemMes,-,-,-,2,C#,-,46,-,0,-,-,1,0,-,-,-,-,-
SephiraZ,0,0.00,0.00,1,C++,-,38,0,0,0,0,0,4,0,0,12712,2556,0.00
SerLis,0,0.00,0.00,4,C++,-,36,0,0,0,0,134,0,0,0,10624,2604,0.00
Sereja,0,0.00,0.00,2,C++,-,25,0,0,0,0,0,0,0,0,11168,2476,0.00
SergeyRogulenko,0,0.74,0.00,10,C++,-,68,0,0,0,0,0,2,0,0,10296,2644,0.74
SergeyWeiss,0,0.05,0.00,10,java,-,53,0,0,0,0,1,0,64,0,-,21160,0.04
Seter,0,0.00,0.00,7,C++,-,65,0,0,0,0,0,1,0,0,8432,2740,0.00
Shakhawat,0,0.00,0.00,4,C++,-,36,0,0,0,0,0,0,0,0,9920,2604,0.00
Shangke7788,0,0.00,0.00,2,C++,-,20,0,0,0,0,0,0,0,0,9912,2732,0.00
Sharph,0,0.00,0.00,8,C++,-,26,0,0,0,0,0,3,0,0,10040,2756,0.00
ShawnDong,-,-,-,52,C++,-,599,-,0,-,-,-15,63,-,-,15720,-,-
ShayanH,0,0.75,0.00,11,C++,-,56,0,0,0,0,0,4,0,0,11432,2704,0.75
Shengliang,0,0.00,0.00,1,Python,2.7,22,0,0,0,0,2,0,0,0,-,6116,0.00
Sherlock01,0,0.05,0.00,9,java,-,37,0,0,0,0,1,9,64,0,-,21312,0.04
ShineCheng,0,0.00,0.00,1,C++,-,32,0,0,0,0,0,0,0,0,7440,2344,0.00
Shocoladka,-,-,-,7,C++,-,39,-,0,-,-,-15,0,-,-,11648,-,-
Shuma,0,0.44,0.02,0,Python,2.7,21,0,0,0,0,0,0,0,0,-,34572,0.40
Shwill,-,-,-,3,C++,-,41,-,1,-,-,-1,1,-,-,-,-,-
SickMath,0,0.00,0.00,4,Python,2.7,26,0,0,0,0,2,0,0,0,-,6228,0.00
SierraSix,0,0.01,0.00,3,Python,2.7,45,0,0,0,0,0,0,0,0,-,6424,0.00
Sigmav,0,0.00,0.00,13,C++,-,57,0,0,0,0,0,1,0,0,11120,2376,0.00
SilenceWalker,0,0.00,0.00,2,C++,-,40,0,0,0,0,0,0,0,0,9912,2544,0.00
SilencioCoder,0,0.00,0.00,13,Python,2.7,38,0,0,0,0,2,3,0,0,-,6064,0.00
Sinkle,0,0.07,0.00,5,Python,2.7,33,0,0,0,0,0,5,8,0,-,6660,0.07
Siriah,0,0.00,0.00,7,C++,-,50,0,0,0,0,0,2,0,0,14144,2584,0.00
SkatingFish,0,0.00,0.00,9,C++,-,40,0,0,0,0,0,11,0,0,13264,2616,0.00
Skeas,0,0.12,0.00,4,C++,-,25,0,0,0,0,0,0,0,0,7720,2336,0.11
SkidanovAlexander,0,0.00,0.00,3,C++,-,22,0,0,0,0,0,0,0,0,7400,2416,0.00
Skiminok,-,-,-,8,Python,2.7,44,-,0,-,-,1,1,-,-,-,-,-
Skrccm,0,0.08,0.00,0,java,-,33,0,0,0,0,0,1,72,0,-,33668,0.08
Skywalker8921,0,0.00,0.00,2,C,-,39,0,0,0,0,127,3,0,0,7520,1396,0.00
SleepyEngineer,0,0.05,0.00,15,java,-,51,0,0,0,0,1,0,64,0,-,21340,0.04
SleepyToDeath,0,0.00,0.00,4,C++,-,24,0,0,0,0,0,1,0,0,10224,2532,0.00
Slifer,-,-,-,14,C++,-,51,-,4,-,-,-1,7,-,-,-,-,-
Slimper,0,0.00,0.00,10,C++,-,48,0,0,0,0,0,2,0,0,10552,2376,0.00
SmBe19,0,0.00,0.00,8,C++,-,25,0,0,0,0,0,4,0,0,10240,2584,0.00
SmileIJP,0,0.00,0.00,11,C++,-,32,0,0,0,0,0,1,8,0,9912,2528,0.00
SmileTodd,0,0.12,0.00,4,Python,2.7,14,0,0,0,0,0,0,0,0,-,6656,0.12
Smylic,0,0.22,0.00,12,C++,-,41,0,0,0,0,0,0,0,0,10552,2588,0.22
SnapDragon,0,0.00,0.00,1,C++,-,19,0,0,0,0,0,0,0,0,8672,2552,0.00
Snich,0,0.00,0.00,6,C++,-,58,0,0,0,0,0,4,0,0,11488,2328,0.00
Snuke,0,0.00,0.00,12,C++,-,53,0,0,0,0,0,0,0,0,9968,2684,0.00
Sokolov,0,2.20,0.00,13,java,-,73,0,0,0,0,0,2,72,0,-,24248,2.19
Sorry,-,-,-,5,C,-,27,-,1,-,-,-1,0,-,-,-,-,-
Souta,-,-,-,3,C#,-,43,-,0,-,-,1,0,-,-,-,-,-
SpaceFlyer,0,0.00,0.00,2,C++,-,26,0,0,0,0,0,0,0,0,8536,2604,0.00
SparkCode,-,-,-,9,C++,-,80,-,4,-,-,-1,0,-,-,-,-,-
SpencerFabricant,0,0.04,0.00,6,java,-,52,0,0,0,0,1,0,64,0,-,21152,0.04
Sriuba,0,0.00,0.00,1,Python,2.7,19,0,0,0,0,2,1,0,0,-,6204,0.00
StackOverflow,0,0.74,0.00,4,C#,-,36,0,0,0,0,0,0,0,0,-,10420,0.73
Stadly,0,0.12,0.00,4,java,-,26,0,0,0,0,0,0,64,0,-,26028,0.12
Starzxy,0,0.00,0.00,6,C++,-,30,0,0,0,0,0,0,0,0,9944,2520,0.00
StatujaLeha,0,0.00,0.00,10,Python,2.7,27,0,0,0,0,2,4,0,0,-,6200,0.00
SteelRaven,0,0.01,0.00,3,C++,-,28,0,0,0,0,0,0,0,0,10376,2700,0.00
StephYDX,0,0.00,0.00,2,C++,-,33,0,0,0,0,0,0,0,0,8824,2608,0.00
StephenH,0,0.11,0.01,9,java,-,28,0,0,0,0,0,0,64,0,-,26004,0.10
Stijn,0,0.00,0.00,7,Python,2.7,26,0,0,0,0,2,1,0,0,-,6136,0.00
Stonefeang,0,0.00,0.00,2,C++,-,31,0,0,0,0,0,0,0,0,9864,2744,0.00
StrawStack,-,-,-,12,C++,-,57,-,0,-,-,-15,5,-,-,9936,-,-
Strikeskids,0,0.00,0.00,3,Python,3.5,18,0,0,0,0,2,0,0,0,-,7160,0.00
Striverlll,0,0.00,0.00,0,C++,-,45,0,0,0,0,0,0,0,0,9872,2568,0.00
Structor,0,0.00,0.00,4,C++,-,33,0,0,0,0,0,0,0,0,8696,2692,0.00
Stun,0,0.01,0.00,6,C++,-,33,0,0,0,0,0,0,0,0,9936,2588,0.00
Subscheme,0,0.00,0.00,2,C++,-,30,0,0,0,0,0,0,0,0,10216,2524,0.00
Suicheng,0,0.00,0.00,10,C++,-,54,0,0,0,0,0,2,0,0,20304,2480,0.00
SummerDAway,0,0.00,0.00,6,C++,-,26,0,0,0,0,0,0,0,0,8784,2520,0.00
Sunshining,0,0.04,0.00,2,java,-,11,0,0,0,0,1,58,64,0,-,20904,0.04
SuperBidi,0,0.05,0.01,50,java,-,257,0,0,0,0,0,9,64,0,-,21724,0.03
SuperZE,0,0.00,0.00,3,C++,-,23,0,0,0,0,0,0,0,0,9928,2524,0.00
Supermitel,0,0.00,0.00,4,C++,-,34,0,0,0,0,0,0,0,0,8960,2644,0.00
SuprDewd,0,2.06,0.00,11,C++,-,53,0,0,0,0,0,2,0,0,10904,2760,2.06
Svyat,0,0.00,0.00,2,C++,-,26,0,0,0,0,0,0,0,0,9944,2528,0.00
Swrrt,0,0.07,0.00,0,C++,-,25,0,0,0,0,0,0,8,0,8632,2520,0.07
Sztegi,0,8.95,3.53,26,C++,-,75,0,0,0,0,0,0,301184,0,12680,2524,5.39
SzuperCsiga,0,0.01,0.00,11,C#,-,35,0,0,0,0,1,11,0,0,-,9504,0.00
TOMTOMLV,0,0.00,0.00,0,Python,2.7,18,0,0,0,0,2,0,0,0,-,6216,0.00
TWal,0,0.13,0.00,7,Python,2.7,26,0,0,0,0,0,0,0,0,-,6720,0.12
TaVSt,0,0.07,0.00,9,java,-,35,0,0,0,0,0,1,72,0,-,24060,0.06
Tagrimar,-,-,-,7,C++,-,28,-,0,-,-,-15,0,-,-,12256,-,-
Taizo,0,0.00,0.00,10,Python,2.7,25,0,0,0,0,2,1,0,0,-,6112,0.00
Talibu,-,-,-,19,C++,-,76,-,0,-,-,134,3,-,-,12920,-,-
Talizmelf,-,-,-,10,C++,-,38,-,0,-,-,-15,0,-,-,10096,-,-
Tamiraa,0,0.00,0.00,2,C++,-,29,0,0,0,0,0,0,0,0,10008,2468,0.00
Tanghong,0,0.07,0.00,4,Python,2.7,14,0,0,0,0,0,0,0,0,-,6540,0.07
TankEngineer,0,0.00,0.00,1,C++,-,27,0,0,0,0,0,0,0,0,8304,2744,0.00
Taras,0,0.05,0.00,8,java,-,47,0,0,0,0,1,0,64,0,-,21376,0.03
Tas,0,0.11,0.00,6,Python,2.7,30,0,0,0,0,0,2,0,0,-,6692,0.10
Tedium,0,0.00,0.00,8,C++,-,63,0,0,0,0,0,0,0,0,8424,2584,0.00
Tedtion,0,0.00,0.00,2,C++,-,32,0,0,0,0,0,0,0,0,7888,2284,0.00
Tellmarch,0,0.04,0.00,15,java,-,45,0,0,0,0,1,4,64,0,-,21192,0.03
Telnaior,0,0.04,0.00,3,java,-,57,0,0,0,0,1,21,64,0,-,21124,0.04
Tenyoku,0,0.00,0.00,2,C++,-,21,0,0,0,0,0,0,0,0,7416,2376,0.00
Terence,0,0.04,0.00,3,Python,2.7,15,0,0,0,0,0,6,0,0,-,9780,0.04
Tesulo,0,0.00,0.00,10,C,-,22,0,0,0,0,127,0,0,0,7632,1424,0.00
TheBaron,0,0.00,0.00,3,C++,-,44,0,0,0,0,0,1,0,0,11472,2648,0.00
TheGU,0,0.00,0.00,7,Python,2.7,30,0,0,0,0,2,4,0,0,-,6212,0.00
TheRaven,0,0.14,0.00,9,java,-,22,0,0,0,0,0,0,64,0,-,25956,0.13
TheSavageKoder,0,0.13,0.00,4,C++,-,23,0,0,0,0,0,1,8,0,11344,2680,0.10
TheTaintedOne,0,0.13,0.00,8,Python,2.7,19,0,0,0,0,0,0,0,0,-,6672,0.13
Theodosia,0,0.00,0.00,3,C++,-,39,0,0,0,0,0,2,0,0,9552,2064,0.00
Theogry,0,0.00,0.00,7,C++,-,57,0,0,0,0,0,0,0,0,9072,2608,0.00
ThorsHammer,-,-,-,32,C++,-,140,-,1,-,-,-1,26,-,-,-,-,-
ThraxX,0,7.38,0.00,5,C++,-,19,0,0,0,0,0,0,0,0,7616,2260,7.37
Thronwen,-,-,-,9,C++,-,71,-,0,-,-,-15,0,-,-,16080,-,-
ThunderXu,-,-,-,3,java,-,24,-,0,-,-,1,0,-,-,-,-,-
TigerSun,0,0.14,0.01,4,java,-,29,0,0,0,0,0,8,64,0,-,25952,0.12
Tigri,0,0.00,0.00,6,C,-,91,0,0,0,0,127,0,0,0,9560,1372,0.00
TimeString,0,0.00,0.00,9,C++,-,44,0,0,0,0,0,0,0,0,8208,2288,0.00
Timitoc,0,0.00,0.00,7,C++,-,37,0,0,0,0,0,5,0,0,9040,2628,0.00
Timo,0,0.02,0.00,5,C++,-,36,0,0,0,0,0,1,1440,0,10416,2552,0.01
TitoCode,0,0.04,0.00,15,java,-,54,0,0,0,0,1,13,64,0,-,21152,0.03
Titus,-,-,-,5,C++,-,34,-,0,-,-,-15,0,-,-,10656,-,-
Tjandra,0,0.00,0.00,0,C,-,19,0,0,0,0,127,0,0,0,7280,1384,0.00
Tmarechaux,-,-,-,10,C++,-,31,-,1,-,-,-1,0,-,-,-,-,-
ToR,0,0.00,0.00,11,Python,2.7,20,0,0,0,0,2,1,0,0,-,6064,0.00
TobiasWooldridge,0,0.12,0.00,12,java,-,39,0,0,0,0,0,8,64,0,-,25728,0.11
Toby,0,0.00,0.00,7,C++,-,30,0,0,0,0,0,0,0,0,10024,2576,0.00
Tomik,0,0.04,0.01,8,java,-,32,0,0,0,0,1,13,64,0,-,21256,0.03
TommyLi,0,0.04,0.00,10,java,-,24,0,0,0,0,1,0,64,0,-,21160,0.04
Tomo,0,0.00,0.00,6,C++,-,22,0,0,0,0,0,0,0,0,7440,2324,0.00
Tony,0,0.00,0.00,7,C++,-,27,0,0,0,0,0,0,0,0,10952,2568,0.00
TonyHSU,0,0.00,0.00,2,C,-,26,0,0,0,0,127,2,0,0,7240,1420,0.00
TooHard,0,0.00,0.00,6,C++,-,48,0,0,0,0,0,6,0,0,8712,2608,0.00
Tori,0,0.00,0.00,7,C,-,42,0,0,0,0,127,0,0,0,7336,1384,0.00
TrevorDasch,0,0.00,0.00,14,Python,3.5,22,0,0,0,0,2,1,0,0,-,7184,0.00
