user_id,penalty,points,rank
lightning0301,4340,40,487
lightstar,5612,28,2206
ligregni,3013,28,1670
likunjk,2929,28,1644
lilEzek,2654,28,1563
lilica,9899,40,944
lilymona,1339,28,1199
linguo,8957,100,19
linweiway67,6090,28,2253
liorus,4295,63,149
liquid.amber.ja,4859,38,957
lisang,4424,40,490
listen,9568,40,933
litstrong,4021,40,474
littleGreen,5223,28,2150
littlesheep2015,3623,63,143
liverliu,2395,28,1470
lkmtue,4297,63,150
lkq1992yeah,4921,63,162
llanuvas,4175,28,1958
llx,5159,40,525
lmatt,7318,65,110
lmmloli,7843,63,262
lmy,7977,63,268
loc.ngo,4891,14,2874
logan12358,3850,28,1889
logelog,2273,28,1445
logic.max,9816,50,431
lokedhs,7022,40,669
lomegor,7472,26,2454
lookatmeyou,8333,40,799
looop,5505,14,2910
lopek,6253,40,599
lost.lamb,1305,28,1193
losu,2346,28,1459
lovelyeye,2885,28,1639
lozhkarev,2672,14,2658
lpetru,7194,28,2326
lqs,9073,40,894
lschyt,3911,51,327
lua,9238,100,23
lua.rasta,8639,50,393
luay,3866,28,1893
lubieparowki,7219,50,349
lucas.sa,2478,28,1496
luffing,6345,14,2967
lukehutch,946,28,1132
lum,4055,28,1929
luochen1990,7785,28,2347
luoxi0209,8832,63,295
lvdo92,7306,40,696
lvl76blastoise,5547,28,2197
lvv,5006,28,2118
lwbaptx,5523,28,2193
lwq,5777,40,562
lxian2,7603,38,1025
lykee..fe,6907,28,2310
lynx.cpp,3772,28,1870
m2ym,3666,26,2425
m4i,2218,14,2616
m4nti5,3597,28,1820
mAc,6736,40,649
mRefaat88,1872,28,1324
maaz,3563,14,2751
macaroniz,8971,63,299
macduy,2563,28,1526
machy,7533,77,26
macmak,8835,51,328
madira,3408,14,2736
madkite,8964,40,882
madura,6135,14,2954
magicalhobo,2482,28,1500
magrady,7860,63,263
maker2807,2480,28,1499
makkuma,8747,28,2391
maksim.banin,1406,28,1214
maljub01,5364,28,2169
mamay,1289,14,2533
manatea,2929,14,2691
manishmap2,9530,40,930
manolo,4656,28,2054
manukranth,8383,63,277
maradonah,2812,28,1614
marijonas,6332,59,320
mariosal,8391,40,806
maritim,1892,28,1334
marknov,2995,14,2699
marlinsb,3029,28,1672
marsenis,3434,63,138
marstone,4838,28,2090
marting,9713,50,430
marwanpp,9048,40,889
masibonge,1672,28,1273
masrapid,4322,28,1987
masterblaster,4098,28,1939
matefh,4725,63,158
mateiepure,2496,14,2642
matsu4512,9054,38,1070
matsuno,6039,28,2250
matt.thomson,3752,24,2492
matt42,4653,28,2052
matwetu,3539,28,1804
max777alex,9331,40,921
mazak,5587,28,2200
mbait,3990,14,2796
mbilal,6186,14,2956
mcamac,2234,28,1433
mcmaster,1729,28,1287
mdenchev,7126,28,2320
mdiaz,5604,28,2205
mech,2729,14,2666
medveczukor,4566,28,2034
mehankit7,3102,14,2709
mehedi.infinity,7650,40,724
meier,6180,40,591
mendax,1956,14,2586
mengpq,8809,73,84
mengzhu,5495,28,2188
meret,5270,100,3
merlin,3032,28,1674
metar,5423,63,180
mfranzs,5329,14,2903
mfred,6561,26,2441
mfs6174,8528,63,284
mgqa34,6970,63,234
mh2753,2632,28,1553
mhozza,1266,28,1188
mhw,5036,65,100
michael.egorov,5308,28,2163
mightyvoice,2177,14,2611
miguelkb,4737,28,2070
mihaillinkov,6791,28,2297
mike.haverstock,5460,28,2182
mikimi,6081,40,582
mills,7208,14,3004
min,4664,28,2055
mingshu.kim,1921,28,1342
minoki,3648,14,2762
minty,1352,28,1201
minus9d,6075,14,2947
miraclecome,5801,14,2931
mirzman,3368,14,2735
mjmartis,2021,28,1370
mjmjmtl,3032,28,1674
mju,4817,28,2083
mkagenius,1870,28,1322
mkdots,6820,40,655
mkirsche,7871,40,755
mkk,9172,28,2412
mkoijn,973,28,1136
mkovacs,1943,14,2585
ml.love,6334,40,604
mlazowik,1769,28,1296
mlingcod,6360,37,1091
mmargoliono,4282,28,1976
mmdemirbas,4494,28,2018
mmendez,7968,40,768
mng88,2484,14,2641
mnlm,7214,38,1005
mnmlst,4338,14,2822
modulo10,4131,28,1946
mohammad.kotb,6545,40,629
mol,8844,63,296
monik,9224,73,95
monyura,7889,63,264
moovk,9329,63,312
morbidel,8420,26,2472
moriraaca,5570,14,2915
morojenoe,7443,50,358
morriship,970,28,1135
moshangcheng,8471,40,813
mosy1991,6410,63,211
mountainvat,6359,63,209
mrhaas,5503,40,540
mrinalr,2934,28,1647
mtgto,5484,40,537
mtosatti,4442,14,2829
mua,8970,40,884
mudit1990,3941,28,1909
muggle506,2429,14,2638
mukulgupta,2781,28,1602
multitouch,3663,28,1839
mumin,7094,28,2318
murakumo,6574,28,2282
murooka,3166,28,1704
musouka,3959,14,2793
mvj35,7251,28,2328
mwaqar,3853,14,2777
my.nickname,7826,40,746
mybadluck22,5054,40,518
mycallmax,3498,28,1794
mynameborat,6627,63,221
myotan,2081,14,2605
mypetclone,1762,14,2562
mystery.boy,4701,40,498
mystic,3327,100,1
myunicorn2310,5728,40,556
mzambe,5653,28,2209
n.ruanpech,3788,14,2775
n3jc,1832,28,1312
naagi,7774,50,366
nadea,3759,28,1866
nanda,7878,40,756
naoya.t,3350,14,2731
nasu,5495,28,2188
nathanfan46,5153,28,2144
nattster,3366,28,1759
navinag,7328,40,699
navinp,3645,28,1833
navteniev,4521,28,2027
ndlong,2207,28,1425
needay,3125,28,1689
neildalvi,1549,28,1249
newbie.coder,6037,38,971
nexen,5361,40,532
nextgen,8772,50,399
nicesap,6061,40,580
nickie,6054,63,199
nik3daz,3303,14,2726
nikolaj.t,5740,40,557
nima101,1097,28,1152
nims11,4515,28,2025
nishanthdikkala,5405,28,2177
nitrogenc,4064,28,1933
nivlac,7478,28,2336
nizar,8966,40,883
nlse,6883,59,322
nmas,5644,28,2208
nobodyisme,2078,28,1388
noio,4103,28,1941
nomadoro,8394,40,807
nomadthanatos,1890,28,1333
nonpop,8668,40,839
noriok,3114,40,453
notbad,7485,40,710
notnamed,4208,28,1962
notogawa,3451,40,460
nped,7636,26,2459
nrmanutd,8892,38,1062
nstark,3176,40,454
null0pointer,2982,28,1660
nullmineral,5962,63,193
nullnull,5246,50,332
numa,2733,28,1589
nupas,2549,28,1521
nutttp,1653,14,2552
nyama,8364,77,27
nyama.gg,1096,28,1151
nyan.bot,9080,50,416
nyanp,2037,14,2598
nyanshell,1499,28,1233
nybble16,8768,40,854
nygar120,4096,28,1938
nyroro,891,28,1129
oa12gb,1644,40,447
oceanjack,8456,73,76
odorgergo,3440,28,1781
oezz,9304,63,310
oi000,4762,40,502
okaoka,2031,28,1376
okazaki,8815,40,860
okostya,1322,28,1197
olalia,8773,77,31
oli,3865,28,1892
omarobeya,2004,14,2595
ombrae,4696,28,2065
omegaga,1291,28,1190
ondrah,3901,40,471
onetwothree,4945,40,514
onjanirina,6537,28,2280
oonishi,6646,24,2500
opensky,7718,40,730
origamy,7800,14,3027
orivej,4675,35,1111
ortschun,3252,14,2722
otan,4742,14,2863
p0lymath,3562,28,1810
p7.Simek.Miroslav,6924,28,2311
pa1,2935,28,1648
pachinko,4269,28,1972
paddy,6974,14,2990
padreati,3142,28,1695
paingofb,5759,40,559
pakozm,7239,38,1006
palash,2409,28,1476
papaya,8306,73,73
pareshverma91,5416,40,534
partek,3858,14,2778
partisan,6158,73,44
pasky,1256,28,1183
patdev,2937,28,1649
pathed,8508,40,817
patsp,3435,40,459
paulik,4029,40,476
paulocezar,7048,73,55
paulwal,1923,14,2581
pavel13,2559,28,1524
pavelz,7796,73,68
pavik,4162,28,1954
pavolmarko,1167,28,1164
pawelg,9225,38,1074
pawitp,6092,40,583
pawko,5998,40,572
pbj,3111,28,1686
pconerly,1965,28,1356
pcsh710738,7703,38,1029
pdwd,5174,40,527
pedja245,751,14,2523
pedromnasc,7124,40,680
pek,2876,28,1635
peking2,9028,63,301
pekkus,1839,28,1314
penelope123,4471,28,2012
pernay,6866,40,659
peru,3380,28,1764
peso,2986,28,1663
peter.gtz,2659,28,1565
peterpan,8659,38,1057
petterbb,7608,38,1026
pewniak747,1928,28,1345
pgold,3589,28,1817
phantom11,2528,28,1511
phienkaka,3408,14,2736
phoenix123,8582,65,122
phyllo,9557,40,931
pianojuggler4,4895,14,2876
pigpig,3397,28,1770
pilifyr,4554,28,2031
ping.128,8972,26,2482
pingpong,4993,28,2117
pinpin,6367,40,606
piotrek,2648,28,1559
piro1996,4219,14,2814
pirosl,2495,28,1506
pittacus,8301,40,796
piyapan,7406,38,1016
pksunkara,4600,14,2849
pocarist,9094,28,2404
pog992,6739,50,340
poisson02,3542,28,1807
pola,2522,14,2643
poly,8651,38,1056
poojits,6925,38,1000
poopsy,6442,63,212
popokus,3589,28,1817
porker2008,7033,65,109
pousqie,4288,28,1978
pr0v3rbs,9111,26,2484
prabhs,4650,14,2856
prakashgayasen,1569,28,1252
prasanth.kodali,7753,14,3025
pratyush1299,1495,14,2546
praveendhinwa,2881,14,2685
preachx,4304,28,1983
prekageo,7595,38,1024
primia,8381,50,387
progfool,2661,28,1566
progranate,2259,14,2620
pshen,6745,14,2981
pshinghal,3663,28,1839
pspencil,5707,14,2926
pswgoo,3650,28,1836
ptnk304,5851,28,2232
pulasthi7,7341,38,1012
pulkitg10,1530,28,1241
pumpkinsm,6046,40,577
purple.hat,2778,14,2670
pushkar.cs,3960,28,1913
pushkar8723,5002,14,2882
pva701,6009,40,575
pvwradtke,4468,28,2010
qbeuek,9121,24,2517
qiusd,1907,14,2580
qtstc,6611,14,2978
quark.,1792,28,1303
qxect,4253,40,483
rabbit125,9431,50,426
rabbitxp,5170,37,1090
raduiacob23,6297,40,603
raedselim,7085,40,677
rafalm,1983,14,2591
raggzy,4522,28,2028
ragib06,6981,40,667
ragspie,4698,14,2859
rahduro,2085,28,1389
raidenx2,6303,26,2439
raj11,2460,28,1491
rajat.ag12,3704,28,1850
rajivk,7152,28,2323
rajnish.k123,7977,28,2356
rampge,9204,40,909
ramunas.b,4512,28,2024
ramzy,9125,40,901
rand6,5207,40,529
randomrandom,3574,28,1814
randomstring,1870,28,1322
rappy,4412,38,954
rastafars,6809,14,2983
rasto6sk,9317,40,918
rathinakumar1987,3645,28,1833
rave78,5318,14,2902
ravi.villuri,1847,28,1317
raw,2363,28,1462
rayafjyblue,8165,73,71
raymond.Milad,8236,26,2466
razor00,8635,73,83
rch850,1774,28,1297
rd1,3435,28,1780
rdces,3330,14,2727
realbodhi,6134,63,202
realscorpion,4822,28,2084
realshabih,9173,40,905
redbull,6869,28,2305
refacto,6468,26,2440
refnil,3415,28,1774
rembocoder,6462,28,2275
renanreis,3450,28,1788
renchaorevee,6533,14,2975
retep998,8360,24,2510
rexim,4560,28,2032
rfonseca,2527,14,2645
rglviv,7066,14,2997
rgr,2669,28,1572
rguiu,7192,40,688
rhyme,1514,28,1236
rickxu,1414,28,1216
rihkddd,8975,40,885
rishipython,2893,14,2688
rite01,2579,28,1534
rivig,5495,28,2188
rizwanhudda,8357,63,275
rlam,5526,38,964
rlamoni,4393,40,489
ro.bot,7704,14,3022
rockaustin,7074,73,56
rockoder,7933,14,3030
rodrigo.zhou,4909,28,2102
rodrodsalazar,7501,28,2338
rofi,1262,28,1186
rogrog,8056,40,773
rohinmshah,8006,38,1034
rohitg,7621,40,722
roman.mazur,9736,40,940
romasffm,6528,28,2279
romica,3780,28,1872
ronalchn,2472,28,1493
ronnie22,4760,28,2073
roryxr,4379,40,488
roselone,4772,26,2431
rossoft,7456,40,707
roth,6827,28,2301
roundegg,4451,28,2009
rox,8863,40,866
rrk275,7657,73,66
rsilva,5385,28,2174
rui,5285,63,170
rumal,1364,28,1205
rush0,7481,50,359
ruslanb,2428,14,2637
rvPresident,3089,14,2705
rw251,9168,65,127
rydotyosh,2422,28,1480
s.kabir,4690,28,2062
s.taki,1811,14,2569
sValerii,5528,40,541
saayaa,2205,14,2614
saboia,8575,28,2384
safarisoul,8555,63,286
sagarchoudhury,4048,28,1928
saidinesh5,4488,28,2016
sainte,5093,28,2136
sakai,8535,73,79
salajan.razvan,3950,14,2791
sam6230i,3848,28,1887
sami001,1334,28,1198
samsat,1799,28,1305
samsm,4624,28,2044
samuel.gruetter,8652,40,835
sandygupta,4484,38,955
sane,6407,14,2969
sanoujam,5372,28,2172
santa17,1607,28,1260
saras,8088,40,779
saschaw,4987,26,2432
saschbro,3234,28,1726
satashun,7391,28,2331
sauldenova,2748,28,1593
saulhidalgo31,4957,28,2109
saurabhmodi,962,14,2524
savinov,4022,28,1924
saxdave,2372,28,1464
sazas,1465,28,1225
sazzad,1082,28,1147
sbaldrich,5508,28,2191
sbin550,5385,14,2905
schuyler,6879,63,230
scorpioLiu,2638,28,1555
sealion,5168,14,2893
sebi,9666,38,1086
seburgi,7433,40,705
segger,3999,14,2797
segv11,4268,28,1970
sekiye,8754,50,397
semicolon29,4439,14,2827
semiexp,9045,100,22
semoponume,2458,28,1490
sendohgao,8432,38,1046
sengab,4927,14,2878
seol,4664,28,2055
seraph,8572,40,829
sergileon,3959,28,1912
sergio.marquez,3749,14,2773
sergio10barca,7724,40,735
serhei,2861,28,1632
setsuna91,3099,28,1682
seuamigohenry,8214,38,1039
sfe,4781,40,505
sfmunera,7062,40,674
sgm,4140,40,480
shadeel,8721,40,851
shadow9,2523,14,2644
shadz07,8223,38,1040
shaghab,7967,40,767
shahriaroo,8473,24,2511
shakil.sust,8598,73,81
shami.thoke,2438,28,1484
sharat1105,1195,28,1170
sharkk,8078,40,776
shaundaley39,5670,14,2921
shaunren,5990,63,195
sheaf,8037,28,2361
sherlock1982,1924,14,2582
shettynamit,2683,28,1575
shiina.mashiro,6875,26,2444
shimps,8107,73,70
shinism,7735,40,736
shivamrana,2947,28,1652
shogo,9210,40,910
shom,3054,28,1677
shouta,3687,28,1847
shrikantp,4253,14,2819
shuangYY,8188,63,273
sic2,5752,14,2928
siddharthakapila,3451,14,2739
sidgup,2207,28,1425
sidrakesh,6205,14,2957
siki1982,5013,28,2122
silvrous,5708,28,2215
simonmc,2623,28,1549
simplestcoder,3120,28,1687
sina.1368,4742,14,2863
sirk390,6138,40,584
sisi44,7355,38,1014
siunausli,8437,38,1047
sivsoft,4390,28,2001
sixshine,7818,40,743
sjiang,3425,28,1775
sjoerd.visscher,6214,40,595
skoda,3786,14,2774
skyel,1387,14,2540
skynet,5302,63,172
skywalkerytx,7827,63,261
slackito,2325,28,1452
slime,2028,28,1375
slip0110,3375,40,457
slowpoke,6756,63,226
slycer,5760,63,189
smad,3343,14,2729
smahajan,8372,40,803
smallliao,1876,28,1326
smilitude,3152,63,132
smitch,4869,28,2097
sognat,7744,40,737
soimort,4062,28,1931
sokokaleb,8210,28,2368
sourspinach,4746,100,2
spalac24,8568,40,828
spectro,5663,28,2210
spiker,1170,28,1166
spindizzy,3905,28,1902
srik,951,28,1133
srikon,5508,28,2191
srkr,3694,28,1849
srou,3913,28,1903
ss.,5844,40,566
sshagarwal,4135,28,1948
sta.k,2061,28,1385
stalker,8676,63,290
stamp,2926,28,1643
stanvalchek,6344,50,337
starisme,4378,28,1999
starlight,1259,28,1184
stdin,2732,14,2667
stebaev,3305,28,1742
steppenwolf,1150,28,1163
stevedonnelly,2665,28,1568
steven31,2294,14,2625
stimut,4807,28,2081
stm512,1700,14,2556
stonegold,3879,28,1895
stonekyx,1876,28,1326
stormsky,8935,38,1066
stqn,7379,50,355
strawberry,8072,73,69
strelok1918,8480,50,388
stupidbear,8627,40,833
subdir,3568,28,1811
sudarshans,7481,24,2503
sugarsalt,3877,14,2784
sujay,4377,28,1998
sumitgt007,1750,28,1293
sunchips,5588,14,2916
sunnn,6284,50,336
sunny...,3741,28,1860
sunny.chung,8130,37,1093
superlight,1927,28,1344
superlinechris,7267,26,2449
superman1,8492,28,2380
surajx,4542,14,2837
suyash.gupta,2833,28,1624
svichare,8564,28,2383
svm11,6146,38,973
sw072,2877,28,1636
swapJam,5696,28,2213
swastik,4542,14,2837
sweetie,6422,40,615
sweetyvidhi,3871,28,1894
swingby,5679,28,2211
swong,7935,38,1033
syphar,7430,14,3012
sysu.mjc,8683,63,291
sysucph,1908,28,1337
szabar,6076,40,581
sztrovacsek,2932,28,1645
t.ima,6617,40,635
t.tujikawa,5865,40,567
tadjiik,3581,28,1815
tainic,6752,40,650
taiyou.h,7610,40,721
tajo,6509,40,625
taka.key,2560,28,1525
taka.taka,9890,28,2424
takapt,6528,63,217
takashi0024,2667,28,1570
takezoux2,2713,40,450
takotakot,3063,14,2703
tamas.polgar,3619,14,2757
tame,5264,40,530
tanin47,8529,40,821
taobo2,2704,14,2663
taoli,2819,28,1618
taozifish,8910,40,876
tarals,2397,28,1472
tarunchabarwal,4499,28,2020
tarunsapra,4231,28,1966
taserghar,5242,28,2154
tatsy,2054,28,1383
tbe,3452,14,2740
tbischel,8933,77,32
tcamolesi,6964,40,666
tchakkazulu,7004,40,668
techavit,5872,28,2234
techird,7427,28,2333
technoflirt,9261,28,2414
techsam2k8,3374,28,1762
tek1031,7025,73,54
tender,8643,38,1055
terrakot,8615,26,2477
test.myself,6836,40,657
tethys,3485,14,2745
tetsuma,9693,38,1087
tewari,2667,14,2657
tfg102,5542,63,182
tfliao,9284,50,424
tfranovic,1846,28,1316
the,2115,28,1397
theabyssal,2842,14,2678
theblind,1848,28,1319
thegovnocoder,8636,28,2389
themiurgo,2631,14,2651
theonlyone,6373,28,2267
thepixies,5666,14,2920
therazil,2186,28,1418
theycallhimavi,3838,28,1884
thicos,3677,28,1846
thimpu,6309,14,2966
thiro,5131,28,2143
thmschwartz,2443,28,1487
thomastran,5589,40,547
tianjiewang,2116,28,1398
tiantian123,6434,50,338
tiborb,2964,28,1658
tigranh,6888,63,231
tiirz,8817,50,400
tilarids,7660,40,726
timmy,1664,28,1267
timomerlin,2531,14,2647
timurtibeyev,4131,28,1946
tinthid,3180,14,2718
tiok.cek1,5293,28,2160
tlazarowicz,5119,28,2140
tledbett,2839,28,1627
tnf,1542,28,1246
toBeginWith,8508,28,2381
tobstu,1981,28,1362
tokoharu,9590,40,937
tokubo,3377,28,1763
tolui,4622,14,2852
tom.g.coleman,2118,14,2608
tom184a,6162,38,974
tomates,6807,38,990
tomecki,4933,28,2106
tomerv,1342,28,1200
tomoto,8827,50,401
tony810430,7136,28,2322
topsky,7970,28,2355
torus711,2069,14,2603
tos.lunar,8390,65,121
touyou,1211,28,1174
towelenee,7666,40,727
transl8r,2984,28,1661
treert,8433,73,75
true.sonix2,5671,40,553
trungh,9062,65,126
truongbom,8671,40,840
truvor.skameikin,1683,28,1277
try,9000,40,886
tsubu,4644,28,2049
tterao,7847,40,751
tudosev,9045,73,91
tugka,2585,28,1535
twenz,1297,28,1192
twhuan,3794,28,1875
ty70,6080,14,2949
tygrysek,8240,38,1041
typr,6057,40,579
tzador,7618,63,254
udalov,6211,73,45
udayrocks2k8,7286,38,1007
ufo008ahw,3371,28,1761
unit7,3407,28,1772
untilfinal,2147,28,1411
untitledh,1854,14,2574
uru,6920,38,999
userresu,7148,49,436
ushadow,8289,28,2369
usingtc,8113,40,782
utf8please,5354,28,2167
vHanda,2775,28,1600
vahid,7327,26,2452
vaibhav.rox26,4352,28,1992
vaka,6407,40,612
valluri,6871,14,2985
vaphab,9302,40,917
vdave,8845,73,85
vedg,7370,50,353
vega123,9044,40,888
vegesm,7870,49,438
velazqua,1563,14,2549
vici,2880,40,451
viclei,1888,28,1331
victor.j8,1917,28,1340
vikeshkhanna,4790,28,2079
vinaybajaj2610,4313,28,1985
vinhant,3964,14,2795
vinhphu1711,4566,14,2843
vinodreddy,6003,14,2944
vinvunvun,6756,40,651
virajbdeshpande,2452,28,1488
vishb,4688,28,2061
vishram0709,6230,14,2960
visionsbm,5254,28,2157
viswabharathi,3454,14,2741
vitar,8962,63,298
vitcon0210,7128,28,2321
viv001,1395,28,1213
vivekm,6126,14,2953
viveks,3980,28,1918
vjticoder,2391,28,1469
vladimir.I,7766,63,258
vlam21,7174,40,686
voglerr,4566,14,2843
vojnovski,2856,14,2684
volte,2436,28,1483
vondrak,9112,28,2407
vovapolu,8248,40,794
vrandik,3779,28,1871
vrk001,2487,28,1504
vsg,8512,40,818
vskarine,7172,40,685
vudduu,876,28,1127
vvinter,2228,28,1431
vvn,5666,63,184
vxb,2284,14,2623
vyasram,3337,28,1749
waik,7957,50,372
waitingkuo0527,6222,26,2438
walid,7605,40,719
wangchaohui,5331,63,173
wangjw527,8173,28,2365
waqar.ahmed,3008,28,1667
wararaki,6384,40,609
warcops,4247,14,2818
wasi.ahmed,2629,28,1552
wataken44,8997,63,300
waterfood,6264,38,978
waterloong,5516,14,2911
waynenguyen,1775,14,2566
wbendick,9139,49,442
wdydyb,7513,28,2339
weather,4629,28,2045
weedjy,3964,28,1914
weiren,9106,28,2405
wendly,6810,40,653
wengsht,2552,40,448
weterbeing,9212,38,1073
wgx998877,3300,28,1740
wh61,9123,63,304
whitedogQQ,9036,50,413
whosemario,9503,50,429
whuplus,3121,14,2712
wieslaw,4580,14,2845
wikrsh,2488,28,1505
wil93,1925,14,2583
windseeker,2808,28,1613
winning,7830,40,747
wintersfarmer,1723,28,1283
wissen,2795,28,1607
witosuaw,3893,28,1899
wonderflow,5608,50,334
wonglkd,3369,28,1760
wonstin,2639,14,2654
woodpecker112358,5593,28,2202
wosugi,2326,28,1453
wqy10,5535,28,2196
wrist,4443,14,2830
wxu,8112,40,781
wxystad,5124,28,2142
wyh123,4360,24,2494
xavierm02,7414,14,3011
xavierpuigf,8041,40,772
xch,3496,28,1793
xelios,2975,28,1659
xgate,6635,28,2288
xiae,4440,14,2828
xiangel,5733,24,2496
xiaotao,4769,40,503
xify,4333,28,1990
xinghe,7574,63,252
xioumu,3428,28,1776
xithan,4696,28,2065
xlw11,4849,14,2872
xnike.me,3009,28,1668
xocoatl,4313,28,1985
xpycc,8447,63,281
xrchen,2361,28,1461
xsd,6296,40,602
xuschang,9574,40,935
xxabzcvbxacz,8624,38,1054
xxifaye,2575,28,1530
xyc,4816,28,2082
xyz600,8566,26,2475
xzminx,8099,40,780
yaegashi,9154,24,2519
yairchu,5912,40,570
yangzhe1991,5163,40,526
yanhan,1667,28,1269
yankyo,7137,40,682
yash.cse,5677,14,2923
yasha,5114,49,434
yashdv,1479,28,1228
yashveer,1874,28,1325
yasser.adel,7837,40,749
yasu0207,607,14,2522
yasuharu519,8599,40,832
yayamao,5690,63,186
ybh,7761,63,257
ycx,7939,100,13
ydnl,6730,40,647
yeah,1504,28,1234
yemelitc,6058,28,2252
yep,5328,65,101
yerfdog,4082,28,1936
yesh233,7375,63,245
yesnot,4138,14,2803
yghari,1966,28,1357
yilei,7342,50,351
yimamura,8214,35,1113
yinuh,6928,28,2312
yixi,2129,28,1403
yiyezhiqiu,5359,28,2168
ymfoi,4655,28,2053
ynka,5963,28,2243
yokza,4985,28,2116
yositugu,8332,50,385
youlanasi,9419,28,2417
ypcat,2737,28,1592
yprakash,3609,14,2756
ytytyt,1700,28,1281
yuhang,6906,38,996
yuho,5545,14,2914
yujinwunz,7798,63,260
yunoac,1531,14,2547
yut,4396,28,2003
yuta1024,3604,14,2755
ywang,9096,40,899
yybbest,3711,28,1855
yzernik,4839,28,2091
yzhuqing,7980,40,769
zBard,4035,28,1926
zTrix,8876,40,869
zackreyn,2820,28,1619
zadrox,3860,14,2779
zadsas,5533,28,2194
zarhane,1590,28,1255
zd987,7416,38,1018
zdravko..b,8460,73,77
zef,7466,63,249
zentropy,4755,40,500
zephyr,4586,28,2037
zeppelin,4366,28,1995
zeptometer,2720,28,1585
zero0,9131,28,2408
zero91,1126,28,1156
zerosnake0,3448,28,1785
zeus129,3508,14,2746
zgjabs,5896,38,969
zhengzhenzhe,2313,14,2627
zhi,1768,14,2564
zhkj,4878,28,2099
zhouhui,8705,28,2390
zhuanzhu40,3663,28,1839
zhupeijun,8554,40,825
zhzehong,5988,63,194
ziegfried,3262,14,2723
zifmia,8245,40,793
zinoland,5075,28,2131
zipu4,9388,26,2486
zjx20,8260,38,1042
zkellsbury,8705,40,846
zli,8376,26,2471
zlq,4596,40,497
znb,8272,26,2467
zombiecalypse,5618,40,548
zukky,7593,40,718
zyren,2463,28,1492
zzsy.fox,7048,40,673
