user_id,penalty,points,rank
magrady,4706,20,2417
mambro,2998,20,2100
mamoos1,6194,25,1825
manatea,2934,20,2092
manolo,5865,15,2803
manu8206,2995,10,2942
maplebaconburgr,6537,35,1551
marcadian,3712,33,1674
marcoskwkm,8573,53,1075
marek,6574,25,1828
marian,3216,53,189
marim,9979,53,1212
mariusk,8363,70,46
marshimaro,3959,20,2286
marspeople,3201,53,186
marstone,7655,43,1373
marta.n,7121,20,2665
marting,9134,35,1634
masnec,4380,20,2357
matasbbb,6509,53,738
matheuspiovani,7106,33,1740
matsusho,8820,53,1114
matt42,9570,25,1874
mattdodge,4706,53,425
matthew.t.wilson,9680,43,1463
matwetu,2944,20,2094
mav,8743,25,1862
max.bublis,3375,10,3012
max.libbrecht,2962,20,2096
maze,6268,53,696
mazy,6607,53,755
mbar,2387,20,1991
mbmihura,7969,20,2732
mbobesic,2052,10,2855
mcdigman,3421,20,2181
mclee96,1814,20,1922
mcsharma1990,5976,53,638
medveczukor,8412,20,2758
megaserg,6301,53,702
meimeiL,5516,20,2515
melwin.jose,8475,43,1407
mendax,4124,20,2317
metar,3517,20,2200
mfranzs,7091,43,1343
mfred,1956,10,2847
mfs6174,9044,35,1631
mh2753,7272,33,1749
mhshams,6344,20,2591
mhw,3052,20,2112
miaout,2860,53,140
miau,4078,20,2308
mick.909,8921,20,2782
mickeyandkaka,2664,20,2040
micky.in.Kyoto,4708,33,1690
microsky,2867,43,1229
mihai.calancea,6413,53,721
mihaild,4551,53,397
mike.haverstock,8429,35,1610
mike.shvets,8526,53,1067
mikethegirl,5485,53,565
mildbeast,3488,20,2195
milenchechev,6175,20,2579
milki,6425,53,723
mincus,4320,15,2796
mindprince,2771,10,2917
mingaldrichgan,8646,53,1089
minnow,3045,20,2111
minus9d,4527,20,2385
mips88,6018,53,645
mircea16,7372,53,878
mischievousMe,4809,20,2432
misof,2282,53,95
mizu,6591,20,2621
mjmartis,5446,20,2507
mkoijn,9357,33,1808
mkut,6841,43,1328
ml.love,6338,20,2590
mlocyy,3283,10,2994
mmargoliono,6988,43,1336
mmendez,7110,43,1345
mnessirio,6265,20,2585
mniewiad,6518,20,2613
mnovakovic,3455,20,2188
mohitj,4259,33,1679
mojavy,5342,20,2493
moomindani,9221,33,1806
moondrop,5249,53,520
moondy,7680,53,933
moonlight131,7100,35,1569
moovk,4146,20,2321
moramis,2866,20,2081
morbidel,2680,20,2044
moreD,4458,53,375
moredhel,2015,10,2853
mortid0,3476,10,3027
moshangcheng,3261,10,2991
moshiur,9053,53,1140
mostleg,6833,53,792
mosy1991,2194,20,1962
mountainvat,9243,53,1167
mourisl,4425,53,370
mozeda,4469,53,379
mpohlman,6657,20,2629
msg555,6335,70,29
msiro,4423,20,2368
muraken,7337,53,871
murooka,8465,53,1054
mururu,7554,33,1760
music960633,9585,35,1654
musouka,8381,33,1779
mustafij,5014,25,1819
mutarock,5497,20,2513
muzique,3281,20,2155
myffical,8277,53,1019
myh,8362,53,1032
mylyanyk.ivan,4464,20,2373
mymillin,3154,20,2129
mypetclone,9484,35,1651
mystery.boy,5525,20,2517
myunicorn2310,8837,43,1430
mzambe,4216,20,2332
n.hira,6097,35,1537
n.ruanpech,9072,53,1146
nadeemoidu,3306,53,201
nakari1124,7002,53,815
nanometer,7499,53,901
naoya.t,3227,20,2144
narri,4475,35,1494
nathanajah,2393,53,102
nathanfan46,3583,20,2224
natsugiri,8802,53,1111
nav.krh,7521,53,904
navi,4903,53,466
nbarraille,7913,53,959
nbuacm09,2931,53,147
neal.wu,7983,53,968
nel215,8382,35,1608
netcriptus,7476,20,2693
netkuba,3024,53,159
nevergum,4764,53,432
nevering,2845,20,2076
newFolder,8435,53,1045
newbie.coder,2844,10,2929
newman,7445,53,891
nguyenhhien,4852,53,450
nguyenqh,1919,10,2846
nichehole,2515,20,2016
nick.m,5352,53,542
nickbuelich,4379,25,1816
nielssp,4602,20,2394
nika,1890,53,76
nikolaj.t,8918,35,1627
nima101,4040,20,2300
ninda029,4388,20,2360
ning9,6465,33,1723
nip,5395,53,549
nitrogenc,2354,33,1666
nitsas,5295,20,2486
nk.karpov,5558,53,577
nktaushanov,8416,53,1040
nmikhailov,5986,53,639
nnofa,2323,20,1981
nojima,5445,53,560
nomeaning,9842,52,1223
nonsava,8621,53,1079
noriok,6967,25,1834
normit,3022,35,1476
notogawa,8505,53,1062
notonlysuccess,7323,53,869
nshepperd,5405,53,552
ntcaston,9973,43,1466
nubick,4790,43,1255
null0pointer,8396,33,1780
nullmineral,3593,20,2228
nullnull,8765,53,1107
nullstellensatz,3483,53,231
nunocordeiro,6805,33,1732
nyama,10338,43,1468
nyanp,10370,25,1878
nyroro,1877,20,1926
o948,3324,10,3001
oahcil,5722,20,2534
oceanjack,6088,20,2567
octopusyy,3778,53,272
oezz,6428,20,2599
ofer,3036,10,2948
oi000,3171,20,2136
ojos,5546,53,575
okazaki,4311,35,1491
okostya,4643,20,2401
old.man,4018,43,1240
oli,5671,33,1706
olimpo,3612,53,249
omegamoment,7236,25,1840
omeometo,6829,100,7
ondivate,4668,53,419
oneup,7440,53,890
onigirionigiri,6342,53,707
openxxs,4040,20,2300
openxxx,4427,53,372
opqchen,8812,53,1113
ora.dll,7538,53,910
orbby,1915,10,2844
orivej,1828,10,2838
ororog,8625,53,1081
orrindeng,5666,20,2528
osak,8088,53,991
oscariano,6272,33,1719
otis,2376,53,101
outlawever,6955,53,808
pHaLanX,8905,20,2781
pa1,2841,20,2075
pablo.aguilar,6177,53,676
padreati,8774,43,1424
paf31,8266,53,1016
paingofb,8441,53,1049
palacios.roy,3024,53,159
paladin8,5836,53,623
palash,8616,20,2771
pancheng,8760,20,2776
pandamonium,5181,35,1509
panmari,3561,20,2216
papaya,3406,20,2179
parag14,2818,20,2074
parallactic.acid,4757,20,2422
paramaciej,5586,53,580
parity,2111,20,1950
park.n,6128,33,1715
pasin30055,8233,70,45
pattara.s,3478,53,230
pattern.searcher,2749,20,2058
pavlovic,5427,53,557
pawelparys,2198,53,83
pawitp,5962,43,1290
pawko,7753,35,1587
pax7,2698,10,2910
pchel,3623,20,2231
pchenz,3367,10,3011
pconerly,8876,43,1437
peachtreebug,7685,53,934
pedrosorio,2449,20,2003
peking2,9514,53,1193
penartur,6127,43,1296
penelope123,9523,53,1194
penguins916,2259,33,1665
perhaps,2106,20,1949
perxnit,4367,20,2355
peter50216,8688,100,17
petrzlen,7714,20,2722
petterbb,5255,20,2482
pewniak747,3590,33,1670
pflueger,7984,53,969
phantom11,2949,20,2095
philolo1,6743,53,779
phoxisJoker,5210,33,1698
phyllo,3672,20,2240
phyxnj,6791,53,786
pianojuggler4,4848,43,1259
piarrakun,9008,33,1798
picapoo,2474,10,2887
pieguy,5057,100,2
pigpig,3412,20,2180
piloop,3040,53,166
pineconius,6905,43,1332
ping.128,2514,20,2014
pingpong,1987,20,1940
pinpin,8519,35,1612
pivizz,1328,20,1887
pix1gg,3165,20,2132
piyapan,2007,20,1942
piyawatl,3151,53,179
pjsdream,2053,53,82
plam,9081,53,1148
planetblugreene,3083,10,2959
platoB,3679,33,1672
ploh,7296,100,8
pmlamotte,7815,53,951
poly,4836,43,1258
ponto,3390,10,3014
poopi,3472,53,228
popol,2080,10,2858
popwax,4031,53,308
potpath,8126,53,1000
pqxdcel,6247,53,693
pr0v3rbs,3015,10,2946
pratyai,7335,53,870
pratyush1299,4761,20,2424
prekageo,1975,20,1939
preyas,5177,53,510
prezcole,6241,53,690
prnctntgr,4174,20,2327
progfool,5132,20,2468
programmingmind,4646,53,413
protocolocon,3626,53,250
pspencil,7123,20,2666
pswgoo,4010,20,2295
ptd,6862,43,1330
pty,4596,53,403
pumaking94,6753,20,2638
puns4life,8709,43,1417
pvalle,2513,10,2895
pwecar,7363,53,875
pychen,6416,43,1311
pyrolykos,7814,53,950
pzielinski,3450,53,226
qingl,4235,53,338
qlfonik,7186,33,1747
qlzh727,5721,53,607
qnighy,1389,20,1892
qq20091200,6688,53,766
qtstc,8171,43,1394
quimey,5891,20,2549
quincy,7945,15,2810
quipped,4966,20,2448
qwerty787788,2918,53,145
r00T,8939,53,1129
ra1618,2661,10,2908
raCh,2637,20,2035
rabot,3215,53,188
radeye,7247,70,38
rahulgodse,3533,20,2206
rainboy,4235,53,338
ralkie,6609,20,2622
rampion,2628,20,2032
ramsees,9573,53,1195
randomguywithoutaname,5767,53,616
rankalee,5527,35,1520
raven17,2923,20,2091
ravi.villuri,6375,20,2596
rayafjyblue,8785,43,1426
raymi,6969,53,810
razor00,9065,53,1144
rchardx,5923,53,632
rd1,4159,20,2324
rdces,3372,20,2171
realscorpion,3283,10,2994
reanisz,4898,20,2442
rebelation,3711,20,2243
reconditesea,5826,20,2542
redfox23,8133,43,1393
refacto,10205,33,1811
resty,6798,20,2642
retep998,7521,20,2697
risanp,5155,53,501
rishipython,5922,35,1532
rite01,7251,20,2675
rivig,3849,20,2266
rjian,2565,20,2026
rkhua,4336,53,355
rlamoni,7722,20,2723
rlanday,3656,20,2236
rmmh,7160,53,842
rndblnch,3636,20,2233
robertjli,8644,53,1087
rodrigo.zhou,5490,20,2511
rodrigopc,4972,20,2449
rodrodsalazar,8484,53,1058
rogerfgm,7650,53,930
rohanp77,2779,35,1473
rokl,7860,33,1766
rom.k,3818,53,277
romasffm,4660,20,2405
rompel,3339,53,208
ronaflx,9363,35,1645
ronalchn,4134,35,1488
ronnodas,1786,20,1919
roooit,8657,35,1618
roticv,4892,25,1818
rowdark,1597,20,1903
rowing.jack,7017,43,1338
royf,8960,100,20
rrevenantt,7038,53,820
rsarvis,3310,20,2157
rspencer,7231,53,851
rudradevbasak,1573,53,66
rumoe,5459,53,562
rurbonas,4298,33,1680
ruslanb,9009,43,1445
s.max,6168,53,675
s.y,5599,53,583
sachith500,2897,20,2086
safarisoul,5002,35,1506
sahann,6683,53,765
saidie,5266,53,527
saintdavid,5401,43,1277
sainte,7127,33,1742
saintqdd,4082,20,2309
saintsol,7646,25,1844
sakai,5328,43,1274
salt,10092,25,1877
sameer47,9096,35,1632
sameh,7233,43,1352
sammydm,3063,10,2953
samsm,4274,20,2342
sandygupta,3497,20,2196
saras,2494,10,2891
sas4eka,3032,53,162
saschaw,8107,43,1391
sashka,5905,35,1531
sat0da,5882,20,2547
satashun,3557,20,2214
satyab,7555,20,2700
sayumeki,5852,43,1285
sazzad,8569,43,1411
sb3700,7447,70,39
schapel,3871,53,284
scipianus,2258,10,2868
scott.goodhew,3330,10,3004
scottai,9500,70,58
scottie,7741,20,2726
scottwu,1889,53,75
sczy,6276,35,1544
sdedalus,3775,53,270
sdryapko2,5139,53,498
sealion,8295,25,1857
seank,5268,33,1699
seemmeriast,4035,53,309
seffka,6780,20,2640
segv11,2749,10,2916
sekiye,2349,10,2876
selfhealing,3602,53,246
sementry,1582,20,1899
semicolon29,3438,20,2184
semoponume,9093,53,1150
sendohgao,3437,20,2183
sentythee,3777,20,2253
seol,7130,33,1743
sepcity,7696,35,1585
seraph,2978,20,2099
sergio3010,9181,53,1159
sessoh,8184,53,1009
seur,7946,25,1852
sevenkplus,1574,53,67
sevenzero,4464,53,376
sfange,7924,43,1386
sgaflv,9103,53,1151
shadeel,3776,20,2252
shadow.codejam,7967,43,1388
shakuzen,9090,25,1867
shangjingbo,3125,53,177
sharat1105,9146,53,1156
shatsu,5083,20,2460
shaundaley39,4073,20,2306
shaunren,2332,20,1983
shcup,3852,20,2268
sheaf,8407,53,1038
shentianxiao,6754,53,781
sherlock,8772,20,2777
shevchen,2921,53,146
shik,3448,53,225
shindannin,7634,53,926
shinike,5306,53,535
shinygiratina,4785,20,2428
shio0o88,5620,53,586
shioshiota,8454,35,1611
shishkander,1585,20,1901
shivamrana,6012,43,1294
shmily552255,6221,53,686
shnkmittal,4642,20,2400
shoting,7068,53,827
shoya,7987,53,970
shuhan,7831,53,954
shuler,5250,20,2481
shurtu,6492,20,2609
shvarz,7305,33,1752
shyber,6538,53,744
shylinus,7049,53,822
sigmar,4088,53,319
simp1eton,4991,35,1505
singleheart,2232,10,2867
sions,3031,25,1813
siscos,4015,20,2297
sisi44,1809,20,1921
sivsoft,3321,20,2160
sixshine,3555,20,2213
sjiang,8883,43,1438
skaz,5116,43,1266
skeno,5633,20,2525
sky58,5029,53,476
skyjiange,6045,53,649
skyshaw,2466,20,2004
slavik262,4222,20,2334
slert,4404,53,367
slex,9269,53,1171
slip0110,9895,53,1211
slowpoke,7423,43,1360
smahajan,4875,20,2440
smartmonkey,2976,10,2941
smileking,7101,20,2662
smitch,7695,20,2720
smithinsu,2016,20,1943
smn,8734,53,1101
smokingcamel,5705,20,2532
smt23,3586,20,2225
smxrwzdx,9464,53,1190
snain,7228,20,2673
snowingsea,3508,20,2198
socketnaut,931,20,1879
sognat,6874,20,2647
sohelH,5165,43,1270
soimort,2507,10,2893
sojc701,3212,10,2981
sokamura,6359,20,2594
songlj,4882,53,457
soonk,5508,43,1279
soul2197,3323,53,206
soupytwist,6466,43,1313
sourabh,7764,20,2728
sowoozzo,6160,53,673
sp765,7226,53,850
spirt,3284,10,2996
spnautilus,3752,53,264
spsp,6779,35,1560
square116,5572,20,2520
square7,7146,53,839
squark,6372,100,4
srMatanza,4841,20,2436
sranshous,4048,33,1677
srcerror,3037,20,2109
srh,6596,53,751
srik,8235,33,1773
srikon,5480,33,1704
srkib0y,7651,53,931
srnth,5774,53,618
ssaljalu,5699,53,601
ssemenyuk,5075,53,485
ssfootball04,2951,10,2937
sspa,4801,20,2431
sta.k,8783,53,1109
stan,2865,53,142
standy,5259,53,526
stanvalchek,2556,10,2897
stareven,4214,20,2331
stefan,5588,43,1283
steve.,3158,53,182
stilkobg,3757,20,2250
stonekyx,1304,20,1885
stopit99,2512,20,2011
stormageddon,8277,33,1774
stqn,1754,20,1916
stravant,6746,53,780
strawberry,3166,20,2134
strin,2496,20,2006
stubbscroll,1614,53,68
styletron,4424,20,2369
subdir,5363,20,2496
subscriber,2945,53,148
sudarshans,2399,20,1993
suhang,4390,53,365
suika34,6276,43,1303
sune2,3998,35,1484
sunny.chung,7605,20,2711
superjhemp,4521,53,390
superlukia,8617,53,1078
supermajia,6236,53,688
supremeedible,4967,53,470
surial,2819,53,136
surwdkgo,2040,53,80
suxing11,9367,53,1179
svichare,5823,20,2541
svm11,1481,20,1895
swabbie13,8181,53,1008
swda289346,6893,53,798
sweetdum,1974,20,1938
swengw,8938,20,2783
swingby,7821,20,2729
swiper,2690,20,2045
sygi,3316,53,204
syogesh,7237,53,855
sysu.mjc,8356,20,2751
szd,2977,53,153
szk1347,2627,10,2903
t.tujikawa,7707,20,2721
t123234,8113,53,997
t93,4190,53,332
tab,6112,20,2571
tachikoma,5527,53,572
tacit,6769,53,784
taekwonbilly,2300,10,2871
tailed,7611,53,917
tainic,8719,53,1097
taiyou.h,8566,35,1614
takacsg84,3022,53,158
takapt,4537,20,2386
takashi0024,7677,25,1847
takezoux2,8416,53,1040
tang90,6081,53,659
tanin47,9246,53,1168
tanonev,2544,53,107
tantian,4236,53,340
taobo2,8163,20,2740
taozifish,6078,20,2566
tarsier,3255,20,2151
tarungoyal,8118,53,998
tatsy,9947,35,1661
tatuyan,7760,35,1588
taurus,7035,33,1738
tc.,4058,53,313
tcbpg,2431,20,2000
tchakkazulu,8102,33,1770
tchikh,6701,53,768
tcltsh,5016,53,473
tcooke,3017,20,2106
techsam2k8,7304,33,1751
tehqin,6113,53,666
tek1031,10512,43,1470
temp,7769,53,942
tender,7078,20,2661
teoy,4653,53,415
terranwy,5445,53,560
terrygta,8875,43,1435
tfliao,6753,35,1558
tgoulart,1845,20,1924
thalassarche,8954,53,1131
thaumasiotes,8175,53,1005
thePerv,7100,53,830
theabyssal,5740,15,2802
theafien,5886,43,1287
theblind,2507,10,2893
thed0okie,6545,35,1553
thenext,3297,10,2998
theonesmiley,5608,53,585
thesamet,7680,43,1375
theycallhimavi,8481,53,1057
thicos,2252,20,1967
thimk,4661,53,417
thinfaifai,1756,53,71
thomas,1577,10,2832
thomastran,5258,43,1273
thommey,8833,25,1865
thphong,7584,53,916
thrasibule,7033,53,819
tianmingfly,2834,10,2927
tigabunnie,5067,53,482
tigre,2514,20,2014
tigupine,4518,53,389
tiirz,8350,53,1030
tikitikirevenge,1894,53,77
timdumol,4377,35,1492
tito315,8511,20,2765
tjhei,4544,53,395
tkcn,8023,53,973
tlazarowicz,5597,20,2523
tledbett,9062,20,2786
tmadeira,6678,53,764
tmt514,9407,70,57
tochi,5231,20,2479
toddmowen,6935,53,805
todo,5438,35,1518
tokoharu,9120,53,1154
tokubo,7177,43,1347
tolk,9200,53,1160
tomates,8847,43,1432
tomconerly,1390,53,63
tomekkulczynski,4181,53,329
tomofumikitano,8304,20,2747
tomoto,4409,20,2364
tomoya,6897,53,799
tomsheep,3217,10,2983
topsky,6461,20,2606
torquestomp,2741,20,2054
totalfrank,3412,53,218
toxahak,4865,53,453
tracyhenry,6104,53,663
trainsick,4086,15,2795
trait,6027,53,647
transl8r,8078,20,2737
treshaque,8594,35,1616
tribody,3257,53,196
triceps,8093,53,996
trort,6078,53,656
trulo17,3743,20,2246
trungda,7347,53,872
try,8387,53,1035
tschaible,5139,43,1268
tsholmes,3745,53,263
tsuki,7689,53,935
tsukuno,2747,53,126
tsun,3076,53,171
tszkinho,2640,10,2905
ttsuki,7216,53,848
tur.turczyn,8089,53,992
turuthok,3608,53,248
tutufan,3083,20,2118
twds,1990,53,79
twenz,2724,20,2050
twinkle,6992,20,2653
twobitbela,3117,10,2964
uaedante,3151,53,179
uchihatmtkinu,6858,53,795
udalov,7005,35,1563
ugo,5756,53,614
uh.no,2751,53,127
ukrainian,5844,20,2544
unbing,3872,53,285
unidob,3238,10,2987
untitledh,2552,10,2896
updog,4169,53,328
upgrade,5670,53,595
uru,3479,20,2193
ush,8947,70,50
utf8please,2512,20,2011
uwi,6124,20,2573
v1v3kn,3406,10,3018
vahid,7624,43,1372
valluri,8587,33,1786
vanchope,7224,53,849
vaphab,8264,53,1015
varta,5523,20,2516
vdeksel,4599,53,404
velvet,6959,53,809
venco5,8657,70,49
vexorian,3100,53,175
vici,2365,20,1989
vickles13,6667,53,762
victor.j8,3180,20,2138
victoreufrasio,8756,43,1420
vineetg,5877,20,2545
vitar,1153,20,1883
vj.tcs,4702,33,1689
vj9,2422,20,1997
vkruoso,6216,35,1541
vlam21,1419,10,2829
vokitsok,6215,53,685
volodya.pytak,7853,43,1383
voltprime,4172,20,2326
vondrak,8296,20,2746
voover,3228,53,190
vout,6050,53,650
vpj,8972,70,52
vsb,7236,53,853
vtyw,3376,20,2173
vudduu,9717,35,1659
vvinter,2864,20,2080
vyacheslav.alipov,4682,35,1496
w.willow,9794,53,1209
w01fe,6342,53,707
wabe,4966,53,469
wadayama,7893,35,1591
waik,8816,43,1428
waitingkuo0527,8320,53,1026
waldol1,5941,53,635
walid,3580,20,2222
wangchaohui,2579,20,2027
wangsh,2795,53,133
wap,3317,53,205
wasi.ahmed,3480,20,2194
wata,6465,100,5
watashi,8967,100,21
waterkid,5711,35,1524
waynerad,3147,10,2965
we1559,5175,53,508
weather,2842,10,2928
weierstrass,3013,20,2104
weiren,3202,10,2977
wendly,9789,43,1465
wengsht,8188,53,1010
wengzhy,10113,53,1217
were,5701,53,602
wesley,6176,33,1716
wh61,9155,53,1158
whatjjy2520,5730,20,2535
whosemario,3053,20,2113
whuplus,2162,20,1956
wikrsh,3250,10,2989
willhaynes,4140,20,2320
williamljb,6212,70,28
windchaser,6199,20,2582
windseeker,5320,20,2490
winlll,6507,43,1315
winning,5495,20,2512
wishstudio,4368,53,358
wisllay.vitrio,5110,53,492
wisterik,5401,53,550
wistful,6108,53,664
withleave,4467,53,378
wmin0,2827,10,2926
wo...,2172,20,1958
wojkier,3376,20,2173
wolf5x,6558,53,747
wolloh,8404,20,2754
wonderflow,7473,20,2691
woodpecker112358,1810,10,2837
wudired,5895,53,629
wuhao21,6432,53,726
wujianan2007,7505,53,903
wukongsea,3786,20,2255
wuzhengkai,4411,53,369
wx2486,4381,53,361
wxu,2928,10,2936
wychen,8733,53,1100
wyest,7206,53,845
wym510,5243,53,517
wyq,6522,35,1550
xDanielx,3569,20,2217
xch,7587,20,2704
xchen,7312,53,865
xcwgf666,3166,53,183
xelios,4279,20,2343
xenoky,9020,33,1800
xhroot,7714,33,1763
xiaodao,7424,20,2686
xiaotao,8701,35,1620
xiaowuc1,9197,70,56
xioumu,7032,20,2658
xjia,8229,53,1012
xlmj531,5284,53,529
xneby,5252,53,521
xowind,4021,20,2298
xoxie,3013,20,2104
xperseverance,8904,53,1126
xpycc,6505,35,1549
xu3kev,7143,53,838
xuanyan,9271,35,1643
xyCai,8873,35,1625
xyc,3362,20,2169
xycai,5990,20,2562
xyceres,7562,20,2701
xyfy,8405,20,2755
xyx,3315,53,203
xyz600,2623,20,2031
y3eadgbe,2634,53,114
yaeda,3881,20,2275
yaegashi,7305,43,1354
yaffer,7591,20,2706
yanatan16,4048,53,312
yangzhe1991,4831,35,1501
yaniv1989,2162,20,1956
yankeeken,6890,20,2649
yannis,6290,53,698
yaoshimax,4426,53,371
yappy,4151,53,325
yaray,8257,53,1014
yariv,4018,53,304
yasha,9692,53,1207
yashdv,7355,35,1578
yasith,5275,20,2483
yasu0207,4716,35,1500
yasutomo57jp,3162,10,2969
yayamao,6187,20,2581
yaz,5684,35,1522
ybh,8443,53,1050
ycc,8224,43,1396
ycx,9218,20,2788
yedtoss,3474,20,2192
yerich,8899,25,1866
yesh233,7208,25,1839
yesnot,9706,43,1464
yevshin,7716,35,1586
yey177,1353,20,1888
yfo,4585,20,2392
yghari,3081,20,2117
yhuang,8400,53,1037
yijia,2846,20,2077
yilei,9505,53,1191
ymgve,4166,53,326
ynasu,3711,53,258
yojig,5782,25,1821
yoke,6007,20,2563
yongheng5871,8778,35,1622
yoshiharu,7401,33,1754
yositugu,4468,20,2374
youbo,6067,53,653
yoursunny,7512,35,1580
yoyosir,7489,53,900
ysreboot,8608,33,1789
ytau,4646,53,413
yubowenok,4962,53,467
yudaer,5696,53,599
yuhang,8879,20,2780
yumichael,4286,20,2344
yuraway,2228,20,1966
yurig,2512,20,2011
yuriismaster,2344,20,1986
yuta1024,6276,35,1544
yuwenchengdu,7723,53,938
yuya.presto,3391,10,3016
ywang,8762,53,1104
ywj,7971,53,967
yybbest,4123,20,2316
yysaki,4558,20,2390
yzernik,4726,20,2421
z1401074,7392,53,882
zAlbee,5098,53,490
zTrix,2329,10,2875
zachbaker,4947,20,2444
zakharvoit,7301,33,1750
zaku,4465,53,377
zaphod,2893,20,2084
zaq1xsw2tktk,2755,53,129
zaskar,6773,43,1325
zayhero,5766,53,615
zcontnet,7348,53,873
zd987,10076,43,1467
zdodlek,4517,20,2383
zean11,6204,33,1717
zenzen,3182,10,2971
zero91,8667,35,1619
zeroBit,6712,53,772
zeroliu,7033,25,1836
zerosnake0,2425,20,1998
zgm,6050,53,650
zhai,8277,53,1019
zhangjiejun,4510,53,386
zhanyi658657,8875,43,1435
zheng,3335,53,207
zhengjianjun,6190,53,678
zhengzhenzhe,9981,53,1213
zhi,6719,43,1323
zhipengjia,4270,35,1490
zhiqiang,2307,20,1976
zhoufenqin,5291,20,2485
zhouxiaobo,4897,53,461
zhujiaye,8131,53,1001
zhupeijun,9271,53,1172
zhymaoiing,5002,20,2451
zhyu,8216,53,1011
zhzhsx,1838,20,1923
zi27968,8066,33,1768
zipu4,6882,43,1331
zithral,2761,53,132
zitmen,4615,20,2395
zjx20,9654,53,1203
zkellsbury,7445,43,1363
znb,4063,20,2304
zombiecalypse,3332,20,2163
zouxun,7390,53,880
zplinti1,4583,53,402
zuencap,7727,25,1849
zw7840,3428,53,221
zxytim,4897,53,461
zylak,6665,53,761
zylber,5035,53,477
zyren,3893,20,2278
zzhang,4698,53,423
