user_id,penalty,points,rank
m31on,25932,115,1853
m4nti5,54156,115,2645
m7nika,78076,170,689
mR.ilchi,75787,135,1221
machy,59752,170,564
maciejk,49205,195,76
macobo,72498,170,647
madkite,58134,115,2807
madokamylove,62963,190,243
madxmad,62592,115,2979
makagonov,59880,135,1090
maker2807,33171,115,2022
maksym.kvitka,82785,190,332
malinga.perera,49005,115,2470
malinovsky239,86816,135,1323
mamay,38101,115,2178
mame,19534,170,414
mamekin,60809,190,239
manasvi2001,46169,115,2394
manav245,51527,115,2548
manvmanv,44978,115,2362
maone,32282,115,1994
maplevincent,63300,135,1116
maprohu,66110,175,389
marek,27936,135,940
marian,31982,170,449
mario.lipovsky,72172,135,1179
marioac,30404,115,1952
mark2222,58930,190,231
mark5434,44195,135,1007
mars.ma,74753,170,662
marsenis,9486,115,1477
marspeople,4353,115,1393
martinezgjuan,73073,190,287
marting,72762,135,1186
martinr,43742,115,2319
masha.and.beer,23870,115,1796
masonium,22298,115,1773
matalek,53504,115,2621
mathlover,76093,135,1226
matt.hickford,58489,135,1081
matt.thomson,61777,115,2944
mattdodge,28532,115,1911
matwetu,32203,170,452
maweaver,83879,135,1296
max777alex,42019,115,2272
maxitg,57223,190,220
mayoorbishnoi2011,54969,115,2676
maze,8414,115,1457
mcamac,13116,190,122
mct,39555,115,2206
mcyalcin,36541,115,2121
mddassarma,6175,115,1424
mean2end,57611,115,2784
mech,62501,170,585
mecodesta,79586,130,1375
megaterik,62738,115,2982
meir,48366,115,2455
meisterT42,38466,115,2185
mephisto0666,55143,115,2683
meret,62672,250,25
mexicola,57035,115,2760
mexmans,21051,115,1745
mfv,81145,170,707
mgs,50837,170,516
mherzberg,17057,115,1665
mhw,30978,170,445
miaout,64463,135,1122
miau,57450,170,546
michael.egorov,23818,170,430
michal27,83400,135,1291
mick.909,43541,190,187
microtony,41351,115,2252
micx0124,61309,115,2924
mightyvoice,25791,115,1850
miha,50989,170,518
mike.haverstock,9095,115,1470
mike.shvets,44725,115,2352
mikhailOK,77473,250,43
miki.gergely,35167,215,67
milchJ,43515,135,998
milhaus,36962,115,2141
mincomp,88145,170,762
mindprince,74632,135,1210
minetosh,88951,135,1350
mingcl,82509,135,1285
minione,38683,115,2188
minjie,53166,115,2603
mircea16,51873,115,2559
mischievousMe,32807,115,2013
mishun,24259,135,929
misof,10660,190,117
mitaki28,51737,190,211
mitchell,11850,115,1540
mjkpl,71780,135,1174
mk.al13n,67447,140,872
mkiken,45807,115,2384
mkirsche,51603,115,2553
mlalic,57364,190,221
mlaw0,53155,170,527
mlazowik,59174,115,2850
mluszczyk,65054,170,599
mmagdi,84327,170,739
mmargoliono,81472,150,848
mmendez,26457,115,1867
mnlm,62117,115,2959
mocha,45462,135,1014
modulo10,10350,115,1499
mogers,55641,115,2705
mohammad.kotb,64806,135,1126
mohitgoyal,59761,115,2867
mohitj,47741,115,2436
momohuang,20557,170,419
moneko,24226,115,1806
monkctan,60797,115,2908
moomindani,34260,115,2053
moondrop,89205,195,103
moronosuke,72612,170,649
moshiur,63548,115,3014
mostafa.fahim,10776,135,890
mostafa.saad,69985,190,272
mostleg,31862,115,1982
mosy1991,24206,115,1804
moya,25822,115,1851
mozeda,29049,115,1918
mpapakyr,80392,135,1270
mprentice,16747,115,1657
mr.smith,32737,115,2011
mrdotmoon,67811,135,1149
mrenaud,78764,135,1256
msasha,55413,115,2694
mstepniowski,50625,115,2519
mtgto,35727,115,2094
mth,88440,135,1343
mtmorar,84131,170,736
mtsodf,21487,115,1755
muggle506,62215,115,2962
mugurelionut,88103,195,99
muraken,19688,170,415
mururu,43651,115,2318
mvijay,40553,115,2231
mybadluck22,28563,170,441
mycodef,71267,170,638
mylyanyk.ivan,87316,170,757
mysterion,46075,115,2389
mystery.boy,29679,115,1933
mystic,42346,170,487
n.vilcins,76483,170,679
nabuk,61461,170,575
nadea,44126,115,2332
naiveAlgorist,77175,135,1241
nakari1124,67816,135,1150
namiller,33243,115,2025
nanda,27200,115,1887
naoya.t,83633,135,1295
nardy,8057,115,1448
narri,21574,190,141
natalia,32662,115,2009
natha0x6e,86603,190,358
nathanajah,16325,190,128
natsugiri,74316,250,41
navi,33166,170,454
nbahp125,60579,115,2894
nbarshay,15069,150,825
nblx,88029,170,761
ndkoval,53016,115,2598
neal.wu,60477,195,83
neelamtiwari,36121,115,2104
neizod,58766,115,2835
nel215,52557,115,2580
nerdDan,53064,115,2599
netkuba,16213,250,1
nevergum,57523,190,223
nhatminh2947,61482,115,2934
nhirokinet,61404,150,834
nice.coder,60299,115,2885
nicesap,68240,190,265
nickbuelich,57444,135,1072
nickie,58506,115,2823
nicolashsu,59359,115,2855
nika,19531,190,135
niklasb,46541,135,1018
nikolay.manolov,12023,115,1543
nim555,46577,115,2404
nims11,39133,115,2198
nineties,65797,170,601
nip,63562,115,3015
niquefa.diego,88112,135,1338
nirhershko,81234,195,94
niv.itzhaky,79740,160,798
nixer,36434,115,2115
niyaznigmatul,46230,135,1016
nkouevda,29710,135,942
nkt,59671,115,2864
nmbernardo,57140,135,1068
nobodyisme,62392,115,2973
nofto,79941,170,698
nomeaning,88778,150,855
nonsava,84405,135,1301
notmichael,34335,115,2056
notnamed,41047,115,2248
noz,54829,170,539
nsv,44934,115,2360
nurgalievat,33968,115,2043
nvaraschin,7845,115,1447
nvrsmr,31759,115,1980
nwin,59984,170,566
nyama.gg,61903,115,2947
nyo,10615,115,1505
nyunyunyunyu,18933,115,1698
o0wzt0o,22131,115,1770
oPRamI,78666,155,821
octavian.ganea,7488,115,1440
ogiekako,73228,250,40
okostya,40920,170,481
olalia,88885,195,102
oldstyle,82586,150,849
oleksiisosevych,63495,115,3012
olga.chernikova,56025,115,2718
olimpoUS,17364,115,1673
omalonsom,68182,190,264
omegamoment,61839,170,579
omeometo,8481,170,394
ometraga,54597,115,2662
ondivate,21969,190,143
ondrah,58627,115,2827
onjanirina,89044,135,1353
oonishi,47572,115,2428
ora.dll,81171,170,708
orenguy,31387,135,951
orivej,76448,170,678
ortschun,7246,115,1437
oscariano,90669,190,385
osjayaprakash,11464,115,1529
otacon,22350,195,72
otaks21,9415,115,1476
otiliastr,54532,115,2658
owobeid,15091,115,1618
owrji,46174,115,2395
ozc,59932,135,1092
pacoswitch,35945,115,2098
padreati,46271,115,2398
palacios.roy,18084,170,411
paladin8,19949,115,1724
pali6,41849,115,2266
panaro32,57800,115,2790
pankdm,19450,115,1714
papaya,56016,115,2717
paramaciej,44944,115,2361
parity,20344,115,1729
pashka,33606,170,456
pasin30055,69838,135,1165
pat3ik,53000,135,1050
patrickguo,86622,135,1321
patsp,41251,115,2250
paulliu,63026,250,26
paulocezar,19201,115,1707
pavelz,69500,170,625
pawko,89044,190,374
pawsikora,79380,150,846
pelajesh,35067,115,2072
penartur,35640,135,963
percywtc,41932,115,2269
periodic1236,28033,115,1902
pershik,49242,115,2479
peter.gtz,58199,115,2809
peter31415,74898,135,1214
peterisr,51758,115,2556
petrified,44062,115,2326
petrzlen,66877,170,608
philfifi,57586,115,2782
phire,44740,135,1010
phtniit,45694,135,1015
phyllo,71046,170,636
phyxnj,37959,115,2170
pianojuggler4,15867,115,1641
piarrakun,42651,170,489
picaso,54473,115,2656
pieguy,17497,250,2
piloop,43074,115,2305
piob,48579,170,509
piotr.kukla,73938,135,1202
piro1996,5427,115,1411
pivizz,79101,195,92
pix1gg,37476,115,2155
piyawatl,35623,170,462
pjr,49205,115,2475
pjsdream,88303,135,1342
pkacprzak,15805,115,1637
pkqs90,68180,135,1156
plam,34889,115,2069
plamenko,82968,190,336
poao,37310,115,2149
poeschko,36520,115,2119
poesia,11113,115,1520
pola,53198,115,2604
poletti.marco,60430,135,1095
polkovnikov.ph,86523,170,751
polmauri,69713,190,270
porker2008,84690,190,346
ppchain,71355,135,1171
pr0ton,83882,135,1297
pradhanp,32619,115,2006
pratikjain1993,33477,115,2028
preachx,63179,115,3000
premprakash90,36662,115,2125
pren0020,20750,115,1733
programcaicai,14656,115,1604
proscriptus,34394,115,2058
protoman,63055,115,2995
pshiryaev,86704,135,1322
psri,24126,115,1802
psw,62801,170,589
ptntialunrlsd,57348,115,2772
pulkitg10,43975,135,1005
pushap,38061,115,2176
pva701,56435,135,1063
pvncad,47274,135,1022
pvwradtke,34261,115,2054
pwecar,53372,115,2611
pyx1992,17359,115,1672
qbajas,85773,135,1310
qbeuek,69351,170,624
qbolec,45399,115,2371
qiaokan,18388,135,911
qin,55635,115,2704
qinhang3,56701,115,2742
qlfonik,58633,115,2828
qlzh727,10570,115,1503
qq20091200,58838,170,557
qu1ck,9560,115,1479
quadmaniac,50663,115,2522
quicksilver0305,31213,115,1971
qwaker.00,71910,170,642
qwerty787788,47971,190,201
qxect,56490,115,2737
r00T,29332,115,1926
rabbit125,56814,115,2746
radeye,23227,230,64
raedselim,72851,135,1188
rafaeldaigo,53256,115,2607
raggzy,83404,135,1292
raguenets,51510,115,2545
rahulgodse,36251,170,465
rahulsekar,53003,115,2597
raihanruhin,22147,115,1771
raj1243,63706,115,3018
raj90,14240,115,1590
raja.baz,9319,135,887
rajat.ag12,84607,190,344
rajibtheking,58953,115,2843
ralekseenkov,26743,115,1878
ramlaf,66184,140,870
ranaldmiao,21210,170,421
randomguywithoutaname,17613,120,1377
rankalee,48944,115,2466
ras254,46587,170,501
rasen,47025,115,2414
rathinakumar1987,80853,135,1276
raulooo,68124,135,1155
ravi.villuri,74821,170,663
raymi,53373,115,2612
raysofice,59033,115,2844
razimantv,28991,115,1916
rbommel,44623,115,2347
rdivyanshu,41409,115,2254
rdlc,55283,115,2690
rdragon496,62527,170,586
reachnomind,36206,115,2106
real,87965,190,367
realcow,31023,135,947
realshabih,36682,115,2126
rebelation,8962,115,1468
rendon,12251,115,1547
reporter,56238,115,2726
resty,55443,115,2695
rettunlw,29074,170,443
rf4,19544,115,1717
rfmvad,48113,115,2449
rguan1,16130,115,1647
rhcp,35690,115,2093
rhyme,35320,115,2082
riad,86217,135,1316
rinigan,70304,190,275
rishig,29651,115,1932
rizwanhudda,42885,135,993
rlamoni,64038,135,1121
rlblaster,42273,190,181
rmmh,21553,170,423
rng..58,72809,250,38
rob.kh,49522,190,205
robsci,79211,135,1262
rockwyc992,14898,115,1613
rogerfgm,19271,135,914
rogueh,25298,115,1841
romanandreev,42990,250,10
romanova,47415,115,2426
rompel,74144,190,295
ronalchn,6705,115,1429
ronatuan,41374,115,2253
ronnodas,39602,135,978
rotoZOOM,22073,135,924
rotsor,8138,170,393
rowdark,26246,135,936
rox,28235,115,1908
royf,90003,250,63
rpbiwer,62818,115,2986
rposeirupobwji,60777,170,570
rrpaim,9216,115,1474
rst76,53623,115,2627
rudradevbasak,45920,190,193
rui,63212,135,1113
rumman.sust,44888,115,2357
rumoe,3765,115,1387
runningkid,27269,115,1889
rushiagr,56855,115,2751
ruslan.sennov,40050,135,979
ruslanb,78056,140,874
rutsky,28206,115,1907
rvvslv,46180,115,2397
rw251,74619,135,1208
rx201,84685,135,1303
ryadom,30986,115,1965
rycus86,32624,115,2007
rygao,61464,115,2933
ryota,57153,115,2766
ryuuga,27313,215,66
s.giesse,7593,115,1442
s.max,28533,115,1912
s.vishal,35390,115,2084
sValerii,40182,115,2227
sadiaatique,6174,115,1423
saelo,54581,115,2660
safarisoul,17335,170,409
sahann,88567,190,371
sahilbahl,53712,115,2629
saintdavid,29369,115,1928
sajninredoc,24808,115,1824
sakai,13804,115,1577
sancheez,47277,115,2420
sandeepchaudhary,29038,115,1917
sandeepsingh.jnu,59842,115,2870
sandro.barna,56931,115,2753
sangharsh,57623,115,2785
sangi93,42097,115,2274
sanjeevshenoy,51203,135,1040
sankear,21726,190,142
santanusinha,55719,115,2706
santi,54720,135,1057
santiago.pina1,88722,140,879
santjuan,74867,135,1213
sanyamagarwal,66396,170,605
sarang,10323,115,1497
sarunk,69753,170,627
sas4eka,44075,115,2328
sashka,8412,135,886
satanforever,72762,135,1186
satej.mahmud,23068,130,1363
satoshi8732,54483,115,2657
saulhidalgoaular,57099,190,219
scast,80756,135,1274
scottai,76689,135,1232
sdya,8460,190,110
sealion,56232,115,2725
seanwu,73348,190,288
selfcompiler,50135,115,2505
selfhealing,43826,135,1002
semicolonth,61397,115,2927
semiexp.,43322,135,996
semoponume,15643,115,1627
sergio10barca,90690,190,386
sergio3010,15151,190,126
sessoh,56977,115,2756
seungwon0,39676,115,2210
sevenkplus,49161,190,203
sfmunera,17025,170,407
sgm,49041,170,512
sgtlaugh,64020,135,1120
sha1,50813,115,2525
shacharr,34967,115,2071
shadeel,86513,170,750
shades,43098,115,2306
shadow.codejam,27081,115,1884
shadz07,59993,115,2875
shahin198,26591,115,1870
shahriar.nirjon,62744,115,2984
shakilaust,54149,115,2644
shamir0xE,75010,170,666
shankyb0y,63194,115,3001
shaoming,11370,115,1527
sharat1105,73533,170,654
shaunren,8691,115,1463
sheldoncooper,63626,115,3016
sherwin,36792,115,2130
shettynamit,14059,115,1586
shevchenko,29347,135,941
shik,68451,170,614
shilulu,54822,115,2669
shimomire,11006,115,1518
shirshbansal,20970,115,1744
shishkander,78272,190,312
shivamrana,12451,115,1552
shivgarg,62930,115,2991
shivramk,72181,150,840
shogo,54263,115,2648
shomeser,44140,115,2333
shouhm,71004,190,278
shovonshovo,24980,115,1831
shshwdr,19098,115,1704
shunting,14669,115,1605
shuternay,47835,115,2441
shuvro,39752,115,2211
sid12,49640,115,2489
sidor,78361,190,313
sidzej,59619,115,2862
sigma425,40663,135,983
sillyboy,42254,190,180
silverbullet,25573,115,1846
simolew,10872,135,891
simp1eton,3421,115,1383
sine,21227,115,1748
singleheart,47248,170,504
sions,55235,160,788
sirlantis,45727,115,2382
sisu,60556,190,236
sjtu.pigoneand,14792,190,125
skortzy,40463,170,478
sky58,50607,135,1036
skymoon,53141,115,2602
slex,74136,190,294
slonik,29840,115,1939
slowbro,84248,135,1300
slowpoke,29882,115,1940
smelendez,16398,135,904
smilitude,26088,115,1857
smithinsu,39810,190,176
smokemeakipper250,63857,115,3021
smxrwzdx,31196,170,447
smzlkimi,10107,115,1489
snguyen.coccoc,63432,115,3008
snow31450588,53299,115,2608
snrahul,26739,115,1877
sohelH,39618,250,8
sokamura,54179,115,2646
sokian,58693,170,554
sokokaleb,11948,135,894
sola,58112,115,2806
somnathudr,22361,115,1775
soul2197,31623,115,1978
sourabh.deorah,49132,115,2472
sourspinach,15077,170,405
spacecake,39769,115,2214
spalac24,83548,135,1293
spnautilus,16323,115,1652
squahtx,89565,250,61
squark,22414,115,1776
sragon,6994,115,1432
srcerror,66535,170,606
srikon,23222,115,1788
srou,72506,150,841
sroyal,58075,190,225
srssyd,4866,115,1405
ssergey,44265,115,2337
sseypt,75300,170,667
sssseop,33510,115,2029
st3f,12692,115,1557
standy,15592,115,1624
stanstarks,32357,115,1996
stanszczesniak,58926,115,2841
stareven,15372,170,406
starforever,40244,135,980
steepaholic,73667,135,1199
step,52698,115,2588
stgatilov,54444,170,537
stimut,12428,115,1551
stlt1sean,15206,115,1620
stolis,67362,135,1146
stonekyx,13138,115,1562
stormageddon,31994,115,1986
stqn,36217,115,2107
strapahuulius,78065,250,44
stubbscroll,62032,155,815
stway,55370,115,2693
subscriber,63684,170,593
sudarshans,41420,115,2255
suleyman,89951,170,779
suminos,32529,115,2004
sune2,63458,190,244
sunjie,30292,115,1949
sunny08,65734,135,1131
sunweijun,52567,115,2582
supdileo,40302,115,2228
supercat,24895,115,1827
superjhemp,27463,115,1894
supermajia,27291,115,1890
supremeedible,74689,135,1212
surial,19376,115,1710
surwdkgo,52650,250,16
suxing11,88418,170,766
svanidz1,29822,115,1937
sven,60794,115,2907
svm11,24215,115,1805
swda289346,69738,135,1164
swift90,41667,115,2262
syco,73243,170,653
syogesh,49888,115,2495
szabar,38844,115,2190
szepi1991,20814,115,1736
sznurek,55227,115,2688
sztupy,11208,190,118
t.tujikawa,33981,135,958
t0nyukuk,69215,135,1160
t123234,38730,170,473
taccoraw,59585,170,562
tailed,50634,115,2520
takacsg84,58509,115,2824
takapt,86227,135,1317
takluyver,87243,190,362
tama.eguchi,58244,135,1079
tana,85391,190,349
tanakh,18299,250,3
tancastle,19098,115,1704
taskie,10886,115,1515
tatsy,52531,170,525
taurus123,56271,115,2727
tc.,20186,190,138
tcbpg,77049,135,1240
tcooke,24465,135,931
techbrain,54802,115,2667
telgipz,25609,115,1847
tensheapz,25372,115,1842
teoy,14694,115,1607
tereshinvs,80302,135,1268
tetsuma,47094,115,2417
tfliao,47468,135,1023
tfw,66679,135,1140
thanatipanonda,32823,190,160
the.Dark.Knight,19467,115,1715
theabhishek,60939,170,572
thebig1,60142,115,2879
theceem,13863,115,1578
thecook,24748,115,1822
thekappa,55753,115,2708
thewise1,20901,115,1738
thicos,30921,115,1963
thinfaifai,61915,115,2948
thnkndblv,72644,135,1185
thocevar,43681,135,1000
thom.carver,85890,170,747
thphong,16954,115,1661
thume,52719,115,2589
tigerhy1,56574,135,1064
tigran.hakobyan,58079,115,2804
timgaripov,55294,115,2692
timics23,11787,115,1538
tinkz,32146,115,1991
tintin12345,49018,115,2471
tiprof,49959,135,1033
tjhei,20418,115,1730
tkcn,23456,170,428
tkociumaka,73139,250,39
tkostek,43473,115,2315
tlf,35842,115,2095
tmoertel,63701,115,3017
tmt514,63219,250,27
tnf,47327,115,2421
tnkhanh,54825,115,2670
tobygameac,58972,155,813
tobyodavies,53852,135,1056
toddmowen,83031,250,50
todo,43289,190,185
toffer,50450,115,2513
tohagnom,77543,170,684
tokoharu,51085,195,78
tomerun,73436,190,289
tomlau,71844,135,1175
tomonacci,58343,115,2815
tompko,58198,170,551
tongcx,16349,135,903
tony810430,37048,115,2143
tonyk,83400,170,725
top,41229,115,2249
totoroXD,61657,115,2939
tough,51921,170,523
tpablo,59501,170,561
tracyhenry,62091,115,2957
trainsick,85515,135,1309
tranquangtrung1989,57120,115,2763
triceps,64976,190,249
trort,85085,135,1305
trungda,30119,115,1946
truvor.skameikin,55595,115,2702
tterao,62194,115,2961
ttim,43776,130,1365
tuananh93,50002,115,2499
tukitori,36457,115,2118
tunyash,67875,135,1151
turbin,57669,135,1074
turuthok,62584,190,242
tussharsingh13,42835,115,2298
twds,14948,115,1615
twentynine,58135,115,2808
twenz,52798,115,2590
twifno,51523,115,2547
twilight512,86214,175,391
tyados,47608,115,2430
tyfkda,5523,115,1414
tylerbrazill,78612,190,314
tzador,37876,115,2167
tzupengwang,11893,115,1541
u8765,42275,135,992
ucho,86888,155,823
udayrocks2k8,44861,170,495
ueda.keisuke,34215,115,2051
ugo,58174,170,550
ujjwal12,43195,115,2308
ulrikdem,40678,115,2238
ulzha,31131,115,1970
unbound,52920,115,2592
untitledh,62261,135,1107
upasanamehta,49708,115,2491
urahara,27624,115,1897
urupica,36627,135,966
ush,85871,135,1312
ustimaw,19201,135,913
utf8please,22736,115,1782
utkarshkukreti2,39018,140,859
uwi,68718,135,1158
v.haralampiev,53499,170,528
vaka,89025,170,771
valery.stromov,31284,115,1972
valih10,45396,135,1013
vanhoa,28424,190,151
vaputa,23534,170,429
varnamedtemp,10447,115,1501
vaskoz,29833,115,1938
vator,53412,115,2615
vdeksel,31106,115,1968
vedg,51601,250,15
veerajskhokale,60659,115,2898
velvet,57135,115,2764
venco5,18375,190,131
vepifanov,47025,135,1021
vexorian,18789,155,804
vgao,68885,170,619
vici,62741,115,2983
victsou,60113,115,2878
vijaysagar,60318,135,1094
vineet.paliwal,44750,115,2354
ving,23368,115,1789
vinhphu1711,50984,115,2531
vinkiss,61645,115,2938
vishwaraj,46152,115,2393
vivekgargcs,41479,115,2256
vjumanji,35576,115,2090
vk.eipi,22632,115,1779
vkosinets,58872,115,2837
vlada,88062,195,98
vladimir.I,78992,135,1260
vladimir.shilin,47918,115,2443
vladx,62960,115,2992
vlpolyansky,55737,115,2707
vlvovch,69136,190,268
voidus,71557,135,1172
volkmar,42155,115,2276
volterra,51536,115,2549
voltprime,9112,115,1472
voover,44634,115,2349
vot,88649,250,56
vowels,44360,115,2340
vpj,19953,135,916
vshilov,35081,115,2073
vshriram93,57105,115,2762
vuamitom,57912,115,2796
vudduu,76739,135,1235
vvaannoo,56551,115,2739
vyacheslav.alipov,84605,190,343
vyas,59126,115,2847
wadayama,56980,115,2758
wanbo,77459,170,683
wangsh,32474,115,2000
wangxuancong,63118,115,2997
wangyc,35644,135,964
wata,31191,170,446
wataken44,7051,115,1433
watashi,78838,250,45
wdydyb,77210,135,1242
weirdlos,36569,115,2123
wendly,76052,150,842
wengsht,22282,115,1772
were,22054,115,1767
wh61,58879,115,2839
wheat9,8577,115,1460
whentheycry,41707,115,2263
whiteshadow,77306,150,844
whoami,31608,115,1977
whsb,41866,135,991
windmisses,9695,115,1480
windstonedream,32300,115,1995
winger,88718,250,57
winguse,50937,115,2528
wisllay.vitrio,84952,135,1304
wjh720,24688,115,1819
wmLiu,86819,135,1324
wmacfarlane,20790,115,1734
wo...,50252,190,207
wodesuck,7244,115,1436
wolf5x,56036,115,2719
woodpecker112358,75438,195,90
wook,11768,190,120
woooking,35660,115,2092
wosugi,71958,170,644
wowo1gt,37592,115,2158
wtyczka,90020,170,780
wuminyeacm,23179,115,1787
wwb,37543,115,2156
wx2486,53499,115,2620
wychen,19854,170,417
xDanielx,38261,115,2182
xang,67303,190,259
xavrin,48122,115,2450
xch,26711,115,1875
xenoslash,18999,115,1700
xeonx,33310,115,2026
xhae,76731,135,1234
xiadz,48707,170,511
xiangnash,19518,115,1716
xiaolittle,63235,115,3003
xiaowuc1,6331,190,106
xiaoyangmie,78456,130,1374
xietutu,40836,115,2244
xin.spm,17164,115,1670
xing89qs,62866,115,2989
xliang23,24885,115,1826
xmk,63273,115,3004
xnike.me,47662,115,2433
xpan,14008,115,1582
xqxqxq,89559,190,379
xs0,77200,190,304
xsde,70602,170,633
xtof.durr,44717,115,2351
xu3kev,35877,190,165
xulilu,33934,115,2042
xxfobxx,33232,115,2024
xym,20803,115,1735
xyz600,22644,115,1780
y3eadgbe,88764,190,372
yaeda,62218,135,1106
yaegashi,43902,135,1004
yakirsudry,50287,115,2507
yambi,39052,115,2196
yangyue.cn,46600,115,2406
yangzhe1990,62768,170,588
yankyo,23087,170,427
yaoshimax,4048,115,1392
yaray,58649,135,1084
yarrr,51734,195,79
yasha,44348,135,1008
yasser.adel,65113,135,1128
yasuand,22046,115,1766
yaz,23484,115,1790
ybh,25174,115,1839
ydaniela,8546,115,1459
ydnl,62719,115,2981
ye7ia,16209,115,1649
yefllowers,10852,115,1512
yehara,4600,115,1397
yellowleaf,18616,115,1692
yen223,20216,115,1728
yenthanh132,59891,135,1091
yeputons,45054,135,1012
yesenarman,36844,170,469
yesnot,86438,170,749
yey177,56926,135,1066
yghari,38172,115,2181
yimmon,19737,115,1721
yingted,73561,190,290
yisun,67280,135,1145
yixi,58239,115,2810
yixincoding,58301,115,2814
yjc9696,32202,135,957
yjs,36536,115,2120
ykabaran,12581,115,1556
ykalchevskiy,47012,115,2413
ymgve,4688,115,1402
ynasu,61631,190,240
yodabo,43527,135,999
yos.hk,61258,115,2921
yoshiharu,24445,115,1812
yositugu,17538,115,1676
youbo,59992,115,2874
youknowone,73601,170,655
youlaidagejiangyou,57608,115,2783
ypcat,33929,115,2041
ysreboot,45577,115,2375
ytqiaqia,58904,115,2840
yubowenok,71215,190,280
yume.sqi,26102,135,935
yusw,81794,135,1284
yuta1024,6226,115,1425
yutopp,50003,115,2500
ywj,17668,115,1677
yyysb,57925,115,2797
zAlbee,28033,170,439
zaku,24738,115,1821
zaphod,14490,115,1597
zapped,24063,115,1801
zaq1xsw2tktk,33755,115,2035
zcontnet,38849,115,2191
zcwwzdjn,15445,115,1621
zef,24274,170,432
zellux,25933,115,1855
zentropy,55856,115,2711
zero91,49377,170,513
zeroichi,80540,170,703
zetamoo,11001,115,1517
zeus93,30868,115,1961
zhanhuang,29277,115,1925
zhanyl,61210,135,1103
zhelu,21650,115,1758
zhengzhenzhe,38034,115,2175
zhi,62009,115,2951
zhipengjia,21689,135,920
zholnin,14874,170,404
zhouxiaobo,75506,135,1216
zhouyang,21864,115,1761
zhuhuangjian,53078,115,2601
zhujf553,55147,115,2684
zhujiaye,57925,115,2797
zhupeijun,54743,115,2664
zhyang,39391,135,975
zhymaoiing,56301,190,216
zhyu,16287,115,1650
zi27968,63409,115,3005
zibada,18372,135,910
zie118,32750,115,2012
zifmia,19823,135,915
zli,58304,135,1080
zms,35565,115,2089
znep,78784,135,1257
zplinti1,44607,115,2346
zrupenheits,56984,115,2759
ztxz16,60295,115,2884
zubair07,37978,115,2172
zuencap,67086,135,1143
zxx,14059,115,1586
zxybazh,52826,115,2591
zxytim,27956,115,1900
zylak,76211,170,676
zylber,76994,170,681
zyz915,56906,190,218
zzee,62360,115,2970
zzucainiao,53220,115,2605
zzxyyx,55203,115,2687
