user_id,penalty,points,rank
luc4sdreyer,9214,48,1677
luca.wehrstedt,6586,100,166
lucascawai,9852,26,2859
lucaslima,8526,66,777
lucasmelo,1658,48,966
lucasr,5983,100,133
lucifer2709,7697,48,1509
luckytoilet,7427,44,1741
lukasvst,4804,48,1195
lvdo92,8721,26,2724
lvie,7803,100,229
lx75249,3055,26,1947
lxw,8983,44,1796
lyc,2839,48,1013
lydrainbowcat,4368,48,1152
lyoz,8315,100,254
lyubinetz,5918,100,126
lzlarryli,8861,44,1790
m.camac,2070,48,976
m.kotha.net,6405,100,155
m.note,6634,26,2422
m.radwan,3494,66,369
m.raszyk,4679,66,418
m.shawkey,4492,48,1167
m.zhao,6109,48,1337
m0m0c,8378,66,756
maaljo,4397,26,2088
machy,8407,100,261
mackyi,3615,26,1983
macmak,8120,48,1556
madokamylove,4631,100,79
madwau,9923,26,2861
madxmad,6047,48,1329
magao21,6075,48,1333
magicdlf,5882,48,1305
magrady,4504,48,1168
maker2807,4345,26,2078
maksay,2885,100,17
malinovsky239,4452,66,401
malisper,2828,48,1011
mamekin,8156,66,729
manatea,5643,26,2259
mandiw,9756,26,2852
manges,4560,48,1170
manjusaka077,5782,26,2278
manu4rhyme,1079,15,2967
maone,4004,48,1109
maopao,4411,26,2091
mappinator,6823,66,561
marciofelix,7751,48,1519
marijonas,3817,48,1089
marim,7366,48,1477
marin.georgiev,8784,48,1635
mark03,6794,66,559
markopuza,3965,26,2021
marstone,7746,48,1518
martinezgjuan,8622,44,1781
martins,10104,26,2863
masafumi,6345,48,1354
mastan,5929,100,129
math314,6266,100,146
matiash,3216,26,1957
matsu7874,5324,26,2218
matthew.t.wilson,3279,26,1961
mattkloo,9453,44,1811
mattr555,856,15,2920
matwetu,5205,66,448
max.bublis,7932,26,2613
maxor,8115,48,1554
maxtongjunqi,9052,26,2782
mayf3,5980,66,502
mazy,6753,48,1403
mbrc,5275,66,453
mchcloseup,8305,48,1579
mckennar,4189,26,2053
mcprobie7,8660,48,1622
mcsharma1990,6556,26,2402
mdippel,9606,44,1816
meihualu,9499,26,2837
meijun,7086,66,596
mektpoy,10050,51,961
melango,4688,48,1178
mender,2041,26,1913
mengsung,5533,48,1265
menoua.k,4585,26,2117
meooow,7822,26,2593
meridional,4290,26,2071
metaphor,5504,26,2241
methconi,7250,48,1457
metsuryuu,7213,44,1729
mezei,8384,66,759
mgersh,4999,26,2177
mgthefourth,6439,26,2381
mhdkhadafi,8988,33,1898
mhss,5122,100,92
mi6091,9271,66,902
mick.909,7141,26,2490
mickeyandkaka,8977,66,862
microtony,6001,66,505
miguelb,9776,26,2853
miguelmaurizio,5911,100,125
mikhailOK,3264,100,25
miki.gergely,7447,66,633
milopiccolo,3111,48,1028
minimario,6663,26,2432
minus9d,9067,44,1799
misha100896,4387,48,1156
mishun,7244,100,200
misiek08,6440,52,946
mitaki28,8098,66,725
mjerdee,830,15,2918
mkdong,5999,26,2318
mkocian,5150,26,2194
mkoijn,8884,33,1896
mkrjn99,6675,48,1396
mkyfong,8716,26,2722
mln,7583,26,2553
mmailhot,1079,15,2967
mmendez,1262,15,3027
mnessirio,1094,15,2974
mnwhite,6484,26,2389
moh.amr,6181,26,2340
mohamednabil00000,4007,26,2026
mohitj,8625,26,2716
mol,6260,26,2351
monky.g.vijay,7881,26,2603
monteiro,949,15,2939
monyone,4730,26,2142
monyura,4368,66,398
moondrop,8372,66,755
moooe,6754,48,1404
moporgic,9188,26,2808
moreD,6922,66,569
moronosuke,5373,26,2227
morriship,3535,48,1071
morteza.keshtkaran,9064,48,1665
moskvanaft,5874,26,2297
mosy1991,8415,66,765
mr.green,8019,48,1543
mrdotmoon,6483,48,1374
mrz,10262,26,2864
msg555,8478,100,263
mskd96,6911,26,2465
mstczuo,7723,100,225
mt01020,1253,15,3022
mth,5507,48,1264
mtosatti,8481,48,1604
muelleme,7079,26,2479
muramasa912,5603,26,2252
music960633,7640,66,664
mustafacamurcu,1147,15,2988
musteresel,7692,26,2569
mvana,5833,26,2288
mvlkaraan,8607,48,1617
myfoobar2k,7566,26,2549
myin528,7959,66,707
mym987,4501,26,2102
myp09,8618,44,1780
mypear,8831,26,2740
mypetclone,7322,44,1738
mystery.boy,8848,44,1789
mystic,2876,100,16
myungwoo,4040,66,385
mznw,4989,48,1214
n0ps13d,7816,26,2591
nabuk,5423,48,1253
nacho.ar,7089,26,2481
nagochan,6620,48,1388
nai,7811,100,230
nanikaka,7571,48,1499
naoya.t,2495,26,1923
narri,2138,48,979
natalia,3099,66,361
natsugiri,4811,100,86
naumanmj,7848,48,1526
naumazeredo,3778,26,2004
nbuacm09,8978,66,863
neizod,4066,26,2037
nekrald,6717,66,556
nel215,8952,48,1652
nemausus,1128,15,2981
neoluc,8991,26,2775
net12k44,8835,66,837
nf001,7029,48,1437
nguydavi,8507,26,2697
nhirokinet,1815,48,971
nhtdev,1043,15,2960
nibnalin,9143,26,2800
niceEmptyBrain,7203,18,2887
nickbuelich,3701,66,374
nicky.ua,9171,26,2804
niconiconi,5715,66,480
nicpe92,3016,48,1024
nielsdb,3644,26,1985
nikkitousen,2671,48,1001
niklasb,5170,100,96
nikolas.a,5780,48,1294
nikoseven,4374,48,1154
nikouni,4810,26,2152
nima101,8353,48,1585
nip,6561,100,163
niquefa.diego,2265,100,6
nisshy,4448,66,400
niti94,9090,33,1901
nitrogenc,3739,26,1998
nivwusquorum,3355,48,1050
njustskt,9693,66,925
nklinkachev,6133,26,2335
no15renne,9187,48,1675
nobb,7466,48,1490
nokachi,4983,18,2879
nolasuz,7491,51,953
nomeaning,7114,100,195
nomoon,5206,26,2201
nonsava,8736,26,2726
norioc,7876,26,2602
noryb009,9397,48,1685
nosafer,9284,26,2818
not,8852,100,275
notenote,8838,26,2743
notmichael,2125,26,1915
nov1,4205,26,2057
novie,9281,26,2817
npfoss,5238,26,2207
nshepperd,8923,100,281
nuclearPi,6632,26,2421
nuip,8558,66,785
numa,3809,48,1087
numbertheorist17,3138,48,1030
nunocordeiro,9064,26,2787
nurbo,8009,26,2623
octavian.ganea,8800,26,2737
ojos,2427,26,1918
okostya,5673,66,477
okuraofvegetable,7776,66,684
olafm,4847,26,2154
olage,3976,33,1836
old.man,5604,66,473
oldcatfish,4395,26,2086
olegkikin,6619,26,2418
oliverzheng,1073,15,2965
omse1998,9408,51,960
ondivate,2781,26,1934
onepiecehoki,9394,66,912
onigirionigiri,3444,48,1060
oonishi,9909,44,1820
openforce,6176,26,2338
ora.dll,7380,48,1479
ordcoder,3678,100,38
orenguy,5548,66,468
orisano,7893,26,2604
orkun1675,6213,26,2346
osank,5438,48,1256
oscariano,7405,48,1483
p5ic05i5,9192,48,1676
pablo.gonzalez.alba,4076,26,2038
pabloh,8865,26,2749
pabratte,8845,26,2746
pachonunderscore1992,8269,44,1765
paco,880,15,2923
pacu,7230,44,1731
paimon,7587,48,1501
palikrushev,9037,48,1662
parkjs814,6652,48,1395
pashkal,5465,100,105
pasin30055,5461,66,462
patricksz,8956,44,1794
pattara.s,2777,48,1009
paulliu,7737,44,1752
pavlovic,6781,44,1718
pawelparys,5119,100,91
pdwd,6562,48,1384
pedrosorio,1042,15,2959
peeyushg,4299,26,2073
pekempey,5866,66,488
pengfeibill,7123,66,600
people30,8784,26,2735
perel,8814,51,955
perseus14,8878,26,2753
peter31415,6108,48,1336
peteryuanpan,7986,48,1539
peterz,9160,66,888
pflueger,9158,100,300
phh,9050,26,2781
phidnight,7486,100,216
philokey,8754,66,827
phirasit,5496,48,1263
phire,9133,66,884
phoemix,9179,26,2806
phoenix41,3528,48,1070
phsindong,8551,26,2706
phyllo,9345,48,1682
pi37,5316,66,456
pieguy,4897,100,87
pipikaqiu,7718,44,1751
piroz,7244,100,200
pivizz,6108,66,515
pixelindigo,5509,26,2242
piyawatl,4038,48,1115
piyushkumar,7304,66,618
pkdsb90,4365,100,67
pkq2006,8850,78,342
pkwv,8503,85,328
plam,3703,26,1996
playerljl,8439,26,2679
pleasurepain,4722,26,2140
plot,3084,26,1952
pmlamotte,8835,26,2742
pmnox,4085,100,57
poao,7377,66,627
poesia,8356,66,753
poh,9207,26,2811
poi,4695,26,2138
poikniok,3759,26,2003
pok,9389,26,2827
polmauri,4793,100,85
poly,5556,48,1267
poma.prs,5353,48,1248
ponyopoppo,7594,66,657
poomrokc,9839,26,2858
porker2008,5511,66,465
potpath,8076,66,717
poursoul,2558,33,1831
pperm,6428,66,538
ppershing,5824,66,486
ppeter,1268,15,3029
ppetter1025,8079,66,719
prabhu3095,9243,26,2814
prantoran,4682,26,2133
prashantpcm94,8887,26,2757
printf,5859,48,1302
programcaicai,7605,67,348
prololo,6877,48,1421
ptrj,9035,48,1661
pulkitsinghal,4644,48,1175
pushkar.singh93,9086,66,878
pvncad,5981,48,1318
pwecar,6291,100,147
pwild,5616,100,112
pyBlob,7709,26,2574
pylin,9198,100,302
pyrexshorts,1199,15,3003
qazwsxedcrfvtg14,9428,100,314
qbeuek,8720,66,815
qedpi,5991,48,1320
qingl,6025,66,508
qiukun,6387,26,2373
qiuli,7352,66,624
qnighy,4378,100,69
quansiji9,9231,44,1806
quantstrafe,8360,100,255
quimcastella,5863,26,2294
quimey,7813,100,231
quizywiz,5958,48,1315
qw4990,7113,48,1445
qwertier,10865,66,942
qwerty787788,2833,100,15
qwertyisme,8440,26,2680
qwp,5409,26,2231
qxect,5609,26,2254
qzhu,4442,48,1162
rabbit125,8173,26,2643
rabbitTR,7792,66,686
rabot,7686,66,673
radeye,6309,100,149
radicalviva,7133,66,602
radkokotev,6502,48,1376
rafael859,3271,48,1040
rafino132,1138,15,2984
raihanruhin,8302,26,2660
rais.fathin38,3972,66,381
rajat.ag12,8307,48,1580
ram84,958,15,2941
ranaldmiao,7772,66,683
randombishop,7236,26,2505
rankalee,3871,100,47
ratulghatak,8298,48,1578
raven17,9071,48,1666
raver1975,7812,26,2590
ravi.villuri,1236,15,3016
real,7135,100,197
realshabih,4363,26,2082
rednivrug15,5844,48,1301
reew2n,4319,48,1142
regina8023,4739,48,1190
reingrmk,932,15,2937
rekt.n00b,8690,26,2718
remilia,5014,48,1218
renchi,4339,26,2076
reparadocs,4102,26,2041
reus,8737,66,819
rewrite,7464,48,1489
reyk,8919,66,849
rgrig,6054,48,1331
rguiu,8180,48,1564
rho,7454,78,336
rhs0266,8731,48,1628
rishig,3330,48,1045
riskingh,6799,48,1411
rjjfdn,6676,44,1716
rjsam,6978,26,2473
rmcnamara,4579,48,1172
robben,6301,48,1350
rockstartiwari,9621,48,1695
rockwyc992,7693,48,1507
roderick,4791,26,2146
rodrigo.zhou,7096,66,597
rodz,1194,15,3000
rofi,5314,26,2217
rogerfgm,4887,44,1706
rokiyer,5558,26,2248
rom,5237,48,1237
romanandreev,3518,100,30
romd,9269,66,901
rompel,2647,48,1000
ronalchn,7023,66,587
ronnie22,9109,26,2793
ronnodas,9136,66,885
root8950,6716,26,2438
rootsman,9116,26,2795
rossSJTU,5432,48,1254
rotatezh,8166,26,2642
rotsor,8314,100,253
royalharsh95,8989,26,2773
rposeirupobwji,4207,48,1132
rrafols,8937,26,2766
rrpaim,7701,48,1513
rsalesc,6470,48,1370
rsk1994,926,15,2936
ruclion,7589,66,655
ruhatch,7480,26,2539
ruippeixotog,5939,44,1712
runom,5213,26,2202
rusher,9606,26,2842
ruslanb,8402,48,1593
rutas,8371,48,1588
rversteegen,5765,66,482
ry.fi,6579,26,2408
ryanaaa,9464,66,917
ryanh,7859,26,2599
ryd994,9425,26,2829
rye,8671,48,1623
rzheng,8078,66,718
s.y,6893,85,326
sachinsg,8550,26,2705
sadhwaniyash6,6819,48,1412
safarisoul,4625,66,412
saffah,4895,66,426
sahann,8060,48,1547
sahedsohel,7300,33,1874
sajninredoc,2408,66,352
sakaark,3945,48,1103
sakai,8352,48,1584
sakulasd,5044,26,2182
samerbekhazi,8472,48,1601
sammyh27,888,15,2925
sampriti,8552,26,2707
sampsonw,7272,26,2514
sandy656692,8752,66,825
sandyeep,7938,48,1537
sansid,4937,48,1207
sapi,3778,26,2004
saravanakumar.s,8853,26,2747
satashun,6209,66,521
sate,8045,100,240
satos,4027,33,1838
sayuan,7159,33,1871
sayumeki,2464,26,1921
sazzad,6883,48,1422
scfkcf,4325,48,1146
schubeda,9034,26,2779
scott..,7112,26,2485
scottwu,2817,100,14
sdq11111,5582,66,472
se.sapphire,7620,26,2560
seanbow,4249,26,2061
sebasvega95,4381,18,2873
seeprybyrun,9920,44,1822
segtree,6276,66,526
sekki,6661,26,2431
sementry,9468,48,1688
semiexp.,2644,100,11
senorflor,8022,26,2624
sergeif,7995,48,1540
sergey.kozub2,4336,26,2075
sergio10barca,7508,26,2541
sessoh,8803,48,1636
sevenkplus,3765,100,43
sevenzero,7706,100,224
sgm,7421,48,1485
sgtlaugh,4739,18,2877
shad0wwalker,6528,48,1380
shadajl,6389,26,2375
shamshad.npti,9425,26,2829
shanshuer,7339,26,2523
sharingan,1249,15,3021
shaunren,3139,48,1031
shaybenmoshe,3458,48,1061
shdut,8414,66,764
shell.xp,7840,26,2597
shhuang,9374,26,2825
shifabin,6985,66,583
shimakaze,4409,48,1158
shimomire,7387,100,210
shindannin,8679,66,808
shirakia,7922,26,2612
shravas,5580,66,471
shubham.mittal,4721,48,1185
shubhamjha3003,9333,26,2822
shujin,7908,26,2608
shzhtly,7513,66,644
siawasesun,8863,48,1643
sick821028,8401,66,761
sidky,4616,48,1173
siegetanks,6619,26,2418
sigma425,3364,100,26
sijie123,1125,15,2979
silsaj,2852,26,1936
simolew,5575,48,1268
simon0227,4528,26,2109
simp1eton,8804,100,273
simsa.st,2338,48,985
sinen,5409,26,2231
skatejoe,8506,26,2695
skc,8253,26,2651
skrisna,7427,26,2537
skrushch,8003,26,2622
sky.mars,6638,26,2425
sky58,3098,66,360
skyler,7240,26,2508
skyxuan,7740,66,677
sleepingfire,5698,26,2263
slert,7609,100,221
slowbro,4905,26,2161
slowpoke,7263,48,1460
smarterthanu1234,4816,48,1196
smellyMonkey,6399,48,1360
smilewsw,6984,48,1429
smurty,6625,26,2420
smxrwzdx,5758,66,481
snaury,4404,33,1840
snihalani,3937,48,1102
snowalk,6720,26,2440
snowbear,9625,66,923
snowwolfhx,7162,26,2492
snowycards,978,15,2951
socketnaut,3189,100,23
sohelH,6029,48,1323
sokokaleb,5226,33,1846
solotzg,6920,48,1425
sorrow17,5308,48,1242
sorry.tourist,1776,48,968
sos5403,7848,48,1526
sourspinach,1802,100,2
souta,9493,100,318
sp765,8069,66,716
spalac24,7470,66,640
spencer,5459,48,1259
spnautilus,3837,100,46
spoon,5032,26,2181
square7,8060,66,715
squeespoon,6948,44,1720
srMatanza,1223,15,3010
srou,6410,100,156
ssar,6453,66,539
ssc1,7624,44,1745
ssfootball04,6294,48,1349
ssulbbang,6780,100,179
stan,3844,66,377
stanislas,5820,48,1298
stanislav,9276,33,1905
stareven,8744,100,271
starrynte,8100,48,1553
startcpp,8967,40,1829
statscser,6894,33,1866
stetsyk,9228,66,899
stevenhao,7878,100,233
stolis,5001,66,432
stonebuddha,3665,100,37
stonekyx,8072,48,1548
stoness,8425,26,2677
stqn,4711,100,83
strin,6066,26,2326
stristr,7618,26,2559
stubbscroll,6942,66,574
stzgd,6386,100,154
subhamdtu,5995,26,2317
sugim48,5240,100,98
suiyuan2009,7935,66,704
sum1ts1nha,8886,26,2756
sune2,3366,100,27
sunnn,3673,26,1990
sunnyn,4020,26,2029
superjhemp,6372,48,1356
supremeedible,2915,48,1017
sur.kg,6270,66,525
surwdkgo,3609,100,35
suxing11,6534,48,1381
svm11,8353,66,750
swkj,9744,26,2850
swortal,1158,15,2991
sysuhuan,6033,48,1325
syuxuan,8834,48,1640
szMate,6643,48,1394
szefany,7552,58,945
szsz,7232,100,199
t3cmax,7002,100,191
t93,8021,100,238
tabu12000,1242,15,3019
tafit3,8626,66,796
tailed,8729,100,268
takacsg84,7854,44,1755
takio,9017,66,871
takise,7743,66,678
takonan,7600,26,2556
takuk,4538,26,2112
tallestdwarf,7911,26,2610
tama.eguchi,5055,26,2183
tana,8824,44,1788
tanakh,6700,100,175
tananaev,6388,26,2374
tangyouze,8923,66,850
tanhauhau,4538,26,2112
tanphatls987,7259,48,1459
tantian,6922,100,186
tapori068,7322,26,2520
tarun111,8403,26,2671
tatsy,8379,100,258
taxicoo,7696,26,2571
tbadams,8549,26,2703
tchakkazulu,6153,26,2336
tckwok,7024,66,588
tcooke,8719,51,954
tczajka,6961,100,189
tehqin,5541,66,466
tenderestfawn,8006,66,712
tenshi.kanade,2919,33,1832
tensteps,5794,66,484
tenzings,6347,26,2366
teoy,5303,66,454
terashi,9427,66,913
terranwy,3184,48,1037
tgamerz,8818,48,1637
thecobe2,8157,48,1561
thed0okie,5775,26,2276
thefacetakt,4931,48,1204
thekevinyu,6089,26,2328
theme,7436,100,215
theonesmiley,8895,48,1647
theph,3081,18,2867
thiagocarvp,4951,48,1210
thinfaifai,2488,48,992
thnkndblv,5102,66,440
thorthugnasty,4036,48,1114
threepipes,8195,48,1567
thtfive,8829,26,2739
thume,5734,26,2269
thundercracker,5569,26,2251
thuy,6368,26,2370
tiagob.reis,7070,48,1442
tiancew,8844,26,2745
tigabunnie,8929,66,851
timdumol,7136,33,1870
timguoqk,1041,15,2958
timics23,5646,48,1278
timrau,4571,26,2116
tmt514,3251,100,24
tobywashere,7236,26,2505
tokers,8626,66,796
tomascg,8993,26,2776
tomasken,9202,26,2810
tomconerly,3784,100,44
tomlau,8471,66,769
tomohiro,5566,66,469
tomoto,5924,26,2305
tomtseng,7401,26,2533
tongcx,2067,48,975
tony810430,8349,66,749
top,4139,48,1126
torenord,7513,26,2542
torus711,8667,100,267
tos.lunar,6578,18,2882
toshif,8857,26,2748
totoroXD,7394,48,1482
tozangezan,2296,100,7
tpablo,8593,48,1614
tpeti,7915,48,1536
tracyzhu,7619,66,660
travm12,3308,66,363
triton21,7341,26,2524
triveni692,8937,48,1650
trophies,5324,48,1245
trort,9913,44,1821
troy.taylor,1000,15,2955
trungpham90,4131,48,1125
tsuday,4114,26,2044
tsukuno,7694,48,1508
tsuyo,4150,48,1127
ttrkaya,7261,44,1735
tuan,7701,26,2573
tucasa,9011,48,1659
tudejian,8856,100,276
tur.turczyn,8983,66,865
tuweiliu,8139,26,2639
twds,1781,48,969
txliang,7202,66,613
tyados,6463,48,1369
tyagis,8132,26,2638
tycapple,5752,48,1292
tzupengwang,6385,100,153
udalov,859,15,2921
udigoR,4042,33,1839
udon,6239,44,1714
uhateme,6547,48,1382
uiri,8491,26,2688
ujjawaldx,8317,26,2661
ulna,7007,48,1433
unguguy,5901,66,494
unhooked,8362,66,754
untitledh,4741,26,2144
urupica,3796,26,2007
ush,4672,66,417
usingtc,6219,66,523
ustimaw,8172,66,732
utkarshkukreti2,1071,15,2963
uuirs,7371,48,1478
uwi,3896,100,49
v.haralampiev,6338,100,150
vahid,8947,48,1651
vaibhav.nsit,2781,26,1934
valensheep,9653,44,1817
valero,4882,48,1201
vance,2109,48,977
vanyarubin,9506,48,1690
varkor,5284,26,2214
varmashubham2,9668,26,2847
vasalf,8942,66,856
vaxyzek,3932,26,2019
vector9x,9028,33,1900
venco5,8011,100,237
venk13,4440,48,1161
venkat82,7569,66,652
verson,9357,66,909
vexorian,8731,44,1786
vfleaking,4701,100,82
vgao,5972,48,1317
vgopal,7265,48,1461
vici,6968,66,577
victorgodet,3391,26,1967
victorxu,8296,100,251
vidhan,8210,18,2891
vient123,6335,66,530
vii,8252,26,2650
vijay4ever,8506,26,2695
vijayarsenal10,4401,26,2089
vinay.guthal,8702,66,811
vineet.paliwal,6067,66,512
vishalkarve15,8555,48,1608
vishwacs111,910,15,2931
vitruvius,8732,100,269
vivekgargcs,8060,26,2632
vlade087,7075,18,2885
vladklyachin,9103,100,294
vovapolu,7260,66,616
vovka,7508,66,642
vpj,6621,100,169
vshilov,4710,48,1183
vskarine,7870,44,1758
vtcb,1071,15,2963
vvneagleone,4531,26,2110
vystrela,5725,26,2266
vyxaryx,6673,100,173
w4nderer,6805,26,2449
wabe,7818,78,338
wafrelka,2004,48,973
waitingkuo0527,6784,48,1409
wakabamark,6305,33,1857
walid,7898,48,1531
wan92hy,8935,100,283
wang108,6216,66,522
wanggp3,5990,26,2316
wangzhihao,6466,66,540
wassil,952,15,2940
watashi,7354,66,625
watcharin,5737,48,1291
waterfalls,6856,66,564
watermaximillion,3519,48,1069
wcwswswws,7340,100,207
wegnahz,8743,66,822
weirdNox,3687,26,1991
wenli,8956,78,344
wereFluke,4710,48,1183
westonian,7766,26,2582
wh61,3979,48,1106
whai,9356,48,1683
white.cat,3924,26,2018
whitebear,6530,66,543
whoami,6976,100,190
wifi,8972,48,1655
williamjli,5973,66,501
wingemerald,5079,48,1223
winger,2215,100,4
winsxx,5711,48,1286
wintersnow,8192,48,1565
wishlin,4289,26,2070
wistful,4180,18,2871
wjh720,4352,100,66
wk8,5902,48,1308
wmacfarlane,9439,48,1687
wmx16835,7903,66,698
wo...,5892,78,332
wodesuck,6478,100,159
wonjohn.choi,3378,48,1053
wonstin,4035,26,2030
woodpecker112358,2534,48,995
woodrush,8761,48,1632
woqja125,6618,100,168
wronkyn,7549,66,649
wufy,7217,26,2502
wustbyte,9298,48,1680
wwbcarol,4312,48,1141
wwwwodddd,2153,48,980
wx2486,7559,66,650
wxyxinyu,4353,48,1148
xDanielx,7519,48,1495
xbxb,5550,48,1266
xcxc,7221,48,1455
xiae,5538,26,2246
xianghe,7899,48,1532
xiaod,7483,48,1492
xiaodao,5613,66,474
xiaolixiaoyi,5899,26,2300
xiaotao,1183,15,2999
xiaowuc1,2133,66,351
xiaoxin1,8866,66,843
xidui,3620,48,1079
xing89qs,6440,100,158
xinyang,3430,26,1970
xinyeohio,7388,26,2531
xiping,5617,48,1274
xjcl,6871,48,1419
xldrx,1226,15,3011
xllend3,2731,100,12
xorfire,4550,66,405
xoxie,7871,26,2601
xs0,6983,66,582
xsde,7307,48,1467
xsot,3327,26,1963
xthen,4498,26,2101
xu3kev,5900,66,493
xuanluong,6471,26,2385
xuc,4505,26,2105
xyang,3834,26,2010
xycai,4242,66,390
xyiyy,7670,66,669
xylo,8547,78,339
xyz111,6837,100,183
xyz600,5906,48,1310
xzlzx,9054,26,2783
y3eadgbe,5437,100,103
yaegashi,4192,26,2054
yaffer,5024,48,1222
yangsiy,8372,44,1772
yanguango,7416,26,2535
yangyi,4607,26,2120
yaniv1989,7371,66,626
yaochie,4876,26,2158
yaoshimax,4570,66,408
yaoy4,8781,26,2733
yaray,5283,33,1847
yariv,7177,33,1872
yashmathur,7565,18,2889
yasuharu519,8042,26,2629
yc5.yc,8846,66,841
ydc,8643,66,800
yehara,8147,100,243
yep,8354,66,751
yerfdog,8679,48,1624
yesenarman,6579,51,951
yetinam,3793,48,1086
yett,7104,48,1444
ygrek,2866,26,1938
yingted,6113,66,516
yisun,5823,66,485
ykabaran,5250,48,1238
ynasu,4683,66,420
yokza,5416,26,2233
yongheng5871,3347,66,364
yosupot,8383,100,259
younis,966,15,2945
yoursunny,4770,26,2145
ysrhung,3740,26,1999
ytau,8564,66,787
ytj,7951,100,235
ytoku,7868,48,1529
yu3mars,5929,26,2307
yuan.li08,8117,26,2636
yuan3y,7947,26,2615
yubowenok,5604,100,111
yudx,6614,66,551
yum,4958,66,431
yunjiangster,5186,33,1843
yunlucky,7128,26,2488
yunoac,7552,33,1878
yurp,5630,48,1277
yuxuelu9,9444,78,347
yuzmukhametov,8095,44,1763
yyuho,4870,26,2157
yzyz,8948,100,285
zackblick,6392,26,2377
zadeluca,7081,26,2480
zadrox,9064,26,2787
zaphod,8257,26,2653
zapray,3336,26,1965
zaspire,8709,66,814
zayhero,2939,33,1833
zck921031,9400,100,311
zcz,8191,66,733
zdan,6918,26,2466
zec23456,5986,66,504
zellux,7777,48,1522
zentorwie,6875,44,1719
zentropy,6248,48,1343
zeptometer,9438,66,914
zero.degrees,682,15,2906
zerokugi,4047,100,56
zerotrac,2712,48,1005
zetamoo,4590,66,410
zetilovn,6597,26,2412
zeus93,7473,48,1491
zhai7,3434,48,1059
zhanghy,5325,48,1246
zhanyi658657,8243,48,1573
zhanyl,6476,48,1371
zhj,5011,100,88
zhk,3639,48,1081
zholnin,6937,66,572
zhouwenda,4631,26,2127
zhujiaye,7621,66,661
zhuny,6741,78,334
zhuowei,6614,26,2416
zhupeijun,8897,48,1648
zhuqiuxizju,6243,26,2348
zhuyeye,6274,26,2353
zhyfzy,8964,26,2768
zhyu,5229,26,2206
zigui,5022,100,89
zixian,9668,26,2847
zizhong,5066,44,1709
zjsxzy,7591,48,1502
zju.zhy,9450,100,316
zjyjer,4661,48,1176
zolution,3699,26,1994
zoulc,4263,48,1137
zrz1996,9129,48,1671
zsyzzsoft,7098,66,598
zt5840,8425,66,766
zuko3d,8319,66,745
zulkan,6429,48,1362
zwzw,6645,26,2427
zxj1015,6109,48,1337
zxqfl,2920,100,18
zxybazh,8086,66,724
zyc,7908,26,2608
zyeric,8225,66,735
zylber,3984,66,383
zytsai,8723,26,2725
zzapcoder,1126,15,2980
zzc0817,8367,100,257
