user_id,penalty,points,rank
lrgar,6419,70,548
lslah,6176,67,823
ltaravilse,7425,56,1014
ltg2030,3654,56,903
lu.anthony,9489,58,894
luca.wehrstedt,3183,88,321
lucaslima,6047,60,880
lucasmelo,5183,77,343
lucazagarella,5333,33,2157
ludopulles,7667,100,219
lujcmss,6141,56,948
lunawyll,2592,33,1851
luras,8794,70,725
lxk,6597,70,559
lxndr,9488,33,2771
lyc2147483647,6235,33,2294
lyxia,6062,100,144
m.raszyk,8774,100,280
m.shawkey,9061,70,755
m7mdbadawy,3688,47,1185
mR.ilchi,9663,67,868
machy,10050,70,805
macieck9,7599,47,1532
macmak,3934,33,1966
madkite,3526,33,1924
madxmad,4213,33,2002
magicdlf,1303,23,3014
magnickolas,6103,47,1368
magrady,7528,100,217
magula,4146,47,1207
mahbubcseju,5419,47,1297
mahdigh,5722,33,2214
mahimulasad,8663,33,2667
mahmoudbadawy,5936,47,1354
mahmud2690,5642,33,2201
majk,3630,47,1180
makieu,9692,70,799
maksay,6001,100,139
maldonadokevin11,890,23,2832
malisper,8608,37,1753
mam1,9265,56,1124
mame,3227,33,1898
mamun.hossain,8014,33,2568
mamun4122,4455,33,2038
mandras,8246,67,845
manges,2172,33,1826
manishMishra,4057,33,1984
manu.factor,9050,70,753
maopao,7698,70,619
marek094,8371,33,2626
marijonas,5112,70,505
mario.lipovsky,9058,56,1115
mark03,9118,70,764
marlonbymendes,6740,33,2365
marquismark,6434,33,2325
marsenis,8244,67,844
martinezgjuan,6662,47,1426
marting,5047,33,2106
martinr,7509,33,2486
marwanpp.,8326,33,2619
masafumi,9103,70,762
masher,9671,70,798
matematik7,9098,47,1647
mateusz95,5928,100,136
mateuszlewko,9084,70,758
math10,9587,70,795
math4tots,5100,33,2116
matheusgr,1202,23,2949
mathway,1134,23,2913
matias,5784,70,523
matiash,897,23,2833
matpsilver,9755,37,1767
matrixit,4445,33,2035
matsu7874,6619,56,974
mattdodge,5292,33,2151
matthew.schallenkamp,8328,67,852
maverick.xiii,5763,33,2227
mavr,8210,33,2598
max.red,7656,56,1034
mayank99,9172,47,1651
mayankp,6379,47,1394
mayoko,5841,47,1341
mazaspucesfans,7466,70,608
mazy,2999,33,1877
mazycode,9110,33,2739
mcmaster,3836,33,1959
mcsharma1990,5377,47,1291
mcyalcin,5985,37,1719
mddassarma,7172,77,392
mdippel,8713,70,714
mdruker,5406,33,2166
mea378,968,23,2848
megarybanok,6136,33,2286
mehul.agarwal,5117,33,2121
meir,8696,70,712
mender,561,23,2810
meowmeow,3613,47,1178
meret,4007,100,46
merolish,3831,33,1958
metakirby5,1155,23,2922
mgch,9919,77,483
mh2753,3760,33,1955
mhNirob,6322,33,2302
mhadih,8269,67,849
mi6091,5043,47,1259
michael.egorov,5703,33,2211
michal27,4781,70,499
michu,8626,33,2663
mickeyandkaka,4872,35,1777
microtony,4875,70,501
miguelb,8275,70,664
mihai.calancea,7118,100,198
mihaild,4217,77,337
mike343,9314,33,2759
mikebryant,847,23,2826
miki.gergely,6818,77,378
milki,9685,77,480
milopiccolo,7269,77,396
mindol,2570,33,1848
minesasecret,6855,56,987
mingqifs,3879,55,1146
minus9d,6718,47,1433
mirak94,3843,33,1963
mirceadino,3655,33,1942
mironec,7202,33,2423
mishraiiit,8686,47,1607
mishun,8203,100,247
miuZ,5154,33,2129
mk.al13n,3095,100,9
mk2,9052,77,464
mkdong,9204,58,893
mkoijn,5367,47,1288
mkrivonosov,5895,33,2243
mliveir,7027,33,2400
mmaks,6614,47,1423
mmcpc,5130,33,2124
modrekiladze,8145,56,1059
modricwang,8303,33,2616
mohamed.mehany,8571,33,2655
mohamednabil00000,6953,47,1454
mohdAboElftouh,5746,47,1330
mohitbhura,9040,47,1641
mohitj,8909,47,1625
momenfci,4653,33,2053
monik,5902,47,1351
monyone,8536,70,695
moondrop,4285,33,2013
morriship,8280,67,851
moshiur,8751,56,1094
moskupols,8971,77,461
mosterdt,8041,33,2570
mottakin,5969,33,2254
motxx,3394,33,1907
mpt2,861,23,2828
mr.Blazerer,6075,47,1364
mr.banana,1036,23,2870
mr.green,9388,33,2764
mrauen,7193,70,595
mroschke,1247,23,2971
mrozik,6937,47,1453
mrvedsachdeva,5693,47,1322
msagimbekov,2784,33,1861
mt01020,7128,47,1476
mth,7456,70,607
mukel,7135,77,391
mukku,7303,33,2446
music960633,8461,100,260
musically.ut,5734,33,2219
muxiaokui,9261,100,310
mxx,6816,56,981
myblueluck,8140,33,2587
mylyanyk.ivan,9678,58,895
myp09,8782,100,283
mystery.boy,3321,33,1904
mzaki,6149,33,2289
n.knuu,5027,47,1257
na1taneja2821,7613,33,2507
na2th,8683,33,2670
nagochan,6046,47,1362
nagyt,7448,33,2474
naimash,7989,33,2563
nakari1124,7268,33,2436
nandanprakash,7509,33,2486
naoya.t,7139,70,590
narok119,5353,33,2160
narri,5889,77,358
nasadigital,8131,56,1058
navidda,8446,44,1693
nbis,8433,33,2633
neXyon,6892,33,2382
nedchu,7045,33,2401
nehamakhija,1308,23,3019
neighthan,8419,56,1076
neizod,8602,33,2658
nemupm,6542,56,971
nendow,5502,56,929
nevets.hd,846,23,2825
newbcoder,8494,33,2645
nf001,8176,88,327
ngoyal2707,9192,56,1117
nguyenqh,6978,56,991
nheir,7056,37,1731
nhho,9037,100,302
nhirokinet,7122,70,589
nibnalin,8327,47,1587
nickbuelich,4985,47,1254
nightfury1204,8449,56,1077
nigus,8693,70,711
nijikilling,3807,47,1189
nikdon1993,4492,33,2042
nike0good,9467,56,1135
nikhil96sher,840,23,2823
nikkitousen,5880,47,1347
niksmiljkovic,6792,33,2370
nimloth,5676,56,932
nims11,6965,47,1455
nip,7018,56,994
niquefa.diego,7285,100,208
niraj.nijju,5979,33,2256
nisshy,5984,77,360
nitinkmaharana,6404,33,2318
nitish6174,1191,23,2943
njy,1216,23,2955
nk.karpov,7920,100,228
nkudige,7500,33,2483
nlbao,7695,47,1539
nmikhailov,4193,56,910
nmn.11,8390,33,2629
noah25,7440,56,1016
noahingham,1105,23,2901
nobb,6516,56,970
nobe0716,7638,56,1030
nobik,8163,100,245
noelnadal,4370,33,2026
nofto,5268,56,924
nolasuz,6766,70,568
nomadoro,7919,33,2552
nomeaning,6566,100,168
noname01,4520,33,2045
nonomen,7922,33,2553
nonsense,6515,56,969
noor148,9364,77,475
noriok,3974,47,1195
normit,6825,77,380
noryb009,8170,47,1580
novak,4770,47,1237
noxwell,7934,100,229
npcdoom,7064,47,1467
nsukhanov,4686,47,1232
nu4nu,6642,77,371
nuip,8855,100,290
nullstellensatz,6696,100,175
nunonb44,4521,33,2046
nurberto,2583,33,1850
nutin,7295,33,2443
nuudles,9059,33,2731
nvrsmr,7719,33,2522
nwin,4370,100,57
nyanshell,7090,47,1472
nybble16,4771,47,1238
ody42,8700,56,1088
ojasdeshpande,3733,33,1950
ojos,5018,33,2099
okaduki,6175,47,1377
okostya,5743,77,353
olafm,5467,47,1301
olalia,9061,33,2732
oldcatfish,5966,33,2252
oleksii,7211,77,393
olga.chernikova,9266,70,775
olydis,6836,33,2376
omarkhaled,9340,35,1810
omeometo,5039,100,87
oml1111,7394,100,212
once,6896,35,1788
ondivate,7160,67,831
onepiecehoki,9734,70,803
onzo,7788,37,1744
oonishi,6745,44,1684
optimal,2993,33,1873
ordan,8855,77,456
orivej,8262,67,847
orlusai,6115,33,2281
osamamohamed,1170,23,2933
osmanorhan,7007,70,578
overnite.runner,3725,33,1948
overtroll,7114,100,197
p.oon,9693,70,800
p5ic05i5,4180,33,1997
pa1,9086,70,759
pablobce,8392,70,673
pabloh,5708,33,2212
packwolf,1122,23,2909
pahan,8919,47,1628
paimon,9086,47,1646
pakhandi,6810,47,1440
palaviv,1244,23,2967
palvi,7215,47,1484
palys,8077,47,1576
panaka13,8326,33,2619
pandazcy,8967,70,740
paraschadha,2906,33,1865
paren,4175,33,1995
pashka,4969,100,85
pasin30055,4775,100,78
pasky,4226,33,2004
paulinia,6102,33,2278
pauljty,8685,56,1087
paulliu,7250,47,1486
pavelz,4167,35,1774
pawelparys,6841,100,185
pdwd,5870,47,1346
peace.lily,8522,33,2647
pedish,3948,33,1969
pedrohlf,3895,33,1964
pedrosorio,4608,33,2049
peekaboo,8763,70,721
pekempey,5580,67,815
penelope123,1265,23,2980
pepsin92,6830,47,1443
peradfn1126,5593,33,2197
perel,6456,56,963
peterderivaz,4380,100,58
peterpan,5963,33,2251
peterz,8058,77,415
petil777,3191,33,1897
petrogavriluk,9284,37,1764
phantom11,3122,47,1164
philip.peng,5898,33,2244
phoenix71,5689,33,2210
phsindong,8097,37,1747
phyllo,5457,47,1300
piant,7692,33,2517
piaocoder,8774,33,2688
pichulia,6082,100,146
pieprzu,4166,33,1994
pinkWhale,7272,33,2438
piob,5211,100,101
piotrsmu,8247,67,846
piro1996,7784,77,404
piroz,6861,100,186
pitfall,8413,77,432
pixeusz,8755,37,1755
pj1031999,5023,33,2100
pk.,7911,24,2807
pk135,1302,23,3011
pkdsb90,5911,100,133
pkk.tino,1212,23,2954
plexus,6163,47,1374
pmlamotte,8818,33,2699
polingy,4559,37,1708
poomrokc,7841,47,1554
poopi,6693,77,373
porcupine,7564,33,2500
potpath,2563,33,1846
ppfish,9912,33,2789
ppham27,8984,33,2727
prabhu3095,7261,33,2434
pragr07,8421,33,2631
prantoran,8444,47,1596
primenumber,9305,100,311
princeRaj,8325,56,1070
priyanshu95,5983,33,2257
progiv,3545,33,1928
propagandapanda,6686,33,2359
proscriptus,9472,100,316
prrateekk,7254,47,1488
ps06756,6374,33,2313
psalios,3643,33,1937
pseudopenggy,6031,33,2267
pspencil,4133,33,1992
pulgares,7586,56,1029
pulkitkapoor15,6811,25,2802
pulkitsinghal,6589,77,370
pulkitsja,7932,37,1745
purpleSubmarine,5915,33,2248
purupuyo,3141,33,1892
pvkhoi,7797,47,1549
pvncad,4786,47,1242
pvs,8162,47,1579
pvsmpraveen,8387,33,2628
pwecar,8974,37,1759
pwliao,9707,56,1139
pwypeanut,6992,100,190
qazwsxedcrfvtg14,8750,33,2682
qhuynh,6030,33,2266
qiaoz,8239,37,1748
qingping95,9140,70,765
qompute,3477,33,1918
quansiji9,8954,70,738
quimcastella,7661,37,1739
quimey,5507,47,1304
quizywiz,8886,70,730
qwaker.00,5586,100,119
r00T,4071,33,1986
r3t,9231,33,2751
rabbit125,5472,33,2178
rabbitTR,8636,70,701
raboof,7649,33,2514
rabot,6336,47,1387
radeye,3605,77,334
rafal.algo,7790,47,1548
raggzy,8607,77,443
raghumdani,4075,33,1987
rajat.ag12,8972,44,1699
rajat1603,8822,77,453
rajeshkumarsinha,8777,33,2690
rajuknit,6399,33,2316
ramzy,9635,33,2782
rantd,5950,47,1356
raver1975,8668,33,2668
ravi.villuri,6670,56,978
rayline97,7654,56,1033
rdces,6993,33,2396
reality,7508,47,1521
rebelation,6507,47,1411
regresscheck,8879,33,2716
reignat,5880,33,2238
rekt.n00b,3878,47,1192
renault,9019,100,301
renchi,6324,47,1385
retrograd,5453,100,112
reus,9010,70,746
rezaie.pj,6420,33,2321
rikoizz,10658,70,808
ring0297,8933,33,2721
rishicomplex,8513,70,692
rishig,6397,100,161
rishivikram,4497,33,2043
riskingh,9101,47,1648
rkj13,6833,33,2375
rkleberhoff,6182,56,950
rlara,1244,23,2967
rmumi,7585,47,1530
rn4ru,7130,33,2410
rng..58,2252,100,1
robbertvs,6036,56,943
robertv,4218,35,1775
robostac,839,23,2822
robymus,979,23,2854
roderick,7034,47,1461
rodz,4751,47,1236
rofi,9808,47,1675
rogerfgm,10052,47,1678
rohanbathla007,7549,33,2495
roiti46,4540,47,1226
romwell32,4651,44,1682
roonyh,1224,23,2957
root8950,6767,47,1436
rostislavmat,7778,70,625
rotoZOOM,8193,70,655
rowdark,5351,100,105
royalharsh95,6525,47,1412
royappa,4711,33,2059
rrrlw,8239,56,1063
rubentd,6993,33,2396
ruclion,8581,100,268
ruippeixotog,7301,47,1491
rumman.sust,6703,47,1430
rumoe,3295,37,1704
runom,6707,47,1431
ruslanbes,7962,56,1048
rutsky,6204,70,541
ruttlej,8712,33,2675
rw251,921,23,2835
rzheng,2086,33,1822
s.y,4885,47,1247
sValerii,7465,47,1516
saar1515,9477,37,1765
saca,7666,35,1794
sach129606,1295,23,3000
sacheendra619,6071,33,2274
sagheer,8895,100,296
sagis,1272,23,2987
sagorika1996,7879,33,2545
sahann,8171,65,875
sahilgrover,6076,100,145
saidie,2914,47,1159
saifulazad,9144,33,2745
saisumit,8714,33,2676
sakai,6144,47,1373
samarth96,4965,33,2093
sameer1994,8439,33,2635
samj1912,1039,23,2872
samo98,5326,47,1283
sampriti,937,23,2841
samuelfgs96,8880,44,1698
samurdhilbk,8486,37,1750
samy.arous,4267,33,2010
sanadcsedu,7715,33,2521
sanchit.bhushan,6037,33,2269
sandeep94pr,6898,47,1447
sanekspot,5649,47,1321
sankear,4536,65,869
saraguru50,8312,33,2618
sarveshmahajan,5537,47,1310
satashun,5092,100,92
sate,8977,70,742
satyaki3794,3219,47,1167
satyambansal117,6422,33,2322
satyamcs12,8070,47,1575
satyamshekhar,7333,47,1496
sauldenova,8413,56,1075
saurabh.verma,6673,47,1428
saurabhsuniljain,5533,47,1308
savinov,4111,100,47
sayuan,3759,56,907
sayumeki,7332,47,1495
sazerterus,9251,47,1659
sbnet21,8977,33,2725
scipianus,3867,35,1773
scopeInfinity,3237,33,1900
scorA,9890,47,1676
sdedalus,8325,70,668
sdya,8034,77,413
seeprybyrun,992,23,2858
seifgamal,7228,33,2427
sekiye,6363,33,2309
sempav,7144,70,591
sergeif,8884,56,1102
sergey.kozub2,7574,70,615
sergeydyshko,6799,33,2371
sergio10barca,8667,47,1606
sergiu,7640,33,2513
sergiunasca,8814,33,2696
serj.trump,8723,56,1090
sfmunera,3646,33,1938
sgtlaugh,9007,70,745
sh1m,8823,47,1616
shacharr,7916,47,1560
shadz07,2517,33,1841
shakilaust,6303,33,2301
shangjingbo,4144,100,50
shashwat.812,6778,25,2801
shawara,8176,33,2590
shdut,9526,70,792
shevchenko,8963,33,2723
shikharkunal,6886,67,830
shimakaze,6021,56,941
shimomire,10095,56,1144
shindannin,7511,47,1523
shirakia,4309,33,2016
shiratty8,5239,56,923
shishirt22,5057,33,2108
shivar31,4864,56,918
shravanpatel5,6975,33,2389
shubham1694,9389,100,314
shubhamgarg1,6664,47,1427
shubhamjha3003,8984,47,1633
shubhamvijay,7241,33,2431
shuprog1,6350,33,2307
shym98,5566,47,1312
siawasesun,9356,56,1128
sidky,5395,70,516
sikkab,9199,33,2749
simleo,8871,33,2714
simonlindholm,2564,100,5
sin.cos.tan,8292,47,1584
sinen,7562,33,2499
sinhashubham95,3652,33,1941
ski,3702,33,1944
skol,6377,47,1393
skortzy,7728,70,622
skrzypl1,7544,70,613
skycl0wn,7457,33,2477
skyel,9545,33,2776
skyfire,6021,67,821
skynet,8198,70,656
skyvn97,6044,100,143
skyxuan,9678,77,479
slava.sh,8051,70,641
sleepingfire,6697,33,2362
slitvinov,8838,47,1617
slowpoke,7890,70,637
smahdavi4,5730,47,1325
smurty,1010,23,2862
smxrwzdx,8496,70,688
snake13,9026,37,1762
snowbear,6333,100,156
sntea,6274,37,1721
soerend,9048,77,463
sokian,4243,77,338
solotzg,7263,47,1490
sonka,9443,56,1132
sorry.tourist,6629,100,173
souvikkrm,7498,47,1520
sp765,1061,23,2880
spartacus201,8581,33,2657
spnautilus,5969,100,137
springegg,6316,56,957
squancher,8275,56,1066
srikailash,5654,33,2202
srini1998,8375,33,2627
ssaljalu,4310,67,810
ssc1,6027,56,942
ssdh233,1198,23,2948
sslotin,4475,37,1707
ssulbbang,7487,56,1022
ssvb,5685,33,2209
stalker,5447,33,2173
stalker506,6962,33,2386
stan,8681,100,273
stanislas,6853,56,986
stanislavjo,1107,23,2902
starrynte,5052,33,2107
statscser,6725,67,828
stazo,8401,70,676
stebaev,6860,70,573
steiner,7325,100,209
stemroot,7421,47,1510
stepan,7573,33,2501
stephenchang,8240,77,424
steppenwolf,5368,47,1289
stetsyk,8857,100,291
stevenhao,1169,23,2931
stmatengss,9216,47,1655
stni,1004,23,2861
stoney,9010,70,746
stopped,9558,33,2777
stubbscroll,4952,70,502
study,9695,33,2785
stuno,6201,33,2292
subbuk,9082,37,1763
subhashjha333,9392,33,2765
subscriber,3906,100,37
subway.,4253,47,1215
sugim48,5396,100,108
suginamiku,1083,23,2891
sultanramazan,6504,47,1410
sulzandreig,9659,33,2784
sundar95,4925,100,82
sunnn,8292,70,665
sunnyn,2607,33,1852
supremeedible,3404,56,900
sur.kg,8395,70,674
suyash93,3416,33,1911
svanidz1,6438,70,550
swiecmich,3107,33,1888
syboy,8182,70,653
sydsyd,7966,56,1049
szMate,5333,33,2157
szekelyszilv,5005,33,2098
szekizoli,8609,33,2659
szilard,6798,70,569
szsz,6565,100,167
t93,6762,70,567
tafa,5314,33,2155
tafit3,9156,70,768
tahsynx,4426,33,2030
tailed,3570,77,333
takacsg84,10179,33,2795
tan14007,5205,33,2135
tanakh,7723,58,886
tanayjha,8242,33,2604
tangltom,8217,70,657
tangziyi001,7706,47,1541
tanmayc25,9546,47,1667
tanphatls987,9701,70,802
tanriol,4360,56,915
tanujkhattar,5612,70,520
tapopadma,4353,33,2023
tarals,8456,70,682
tastyegg,10478,37,1771
tatsy,7717,47,1542
tatuyan,7843,56,1042
taxicoo,4394,47,1221
tbischel,9124,33,2741
tchakkazulu,6433,33,2324
tczajka,3628,100,25
tejas.sangol,7623,33,2510
teleport,4644,100,71
tenshi.kanade,5255,70,512
tfliao,6595,47,1421
thabetx,4452,33,2037
thav,7670,56,1035
theli,5909,33,2245
thezodiac,5073,33,2110
thiagomarcilon,6117,33,2283
thomasahle,8241,77,425
thueii,7443,44,1685
tia,8765,33,2684
tiagob.reis,5097,37,1711
tiagomontalvao,7892,33,2549
tibi9876,7331,47,1494
tigranh,8813,33,2695
timdumol,7826,70,626
timguoqk,8727,67,856
timurtibeyev,7730,33,2523
tinup,4484,33,2039
tinyjr,8140,70,647
tjake,7059,47,1465
tkociumaka,3276,100,14
tkzc,8032,33,2569
toaDime,6466,67,824
tobygameac,5982,47,1358
tobywashere,2776,33,1859
tochukaso,7700,33,2518
togatoga,9280,47,1662
tokoharu.,4671,100,74
tomconerly,5436,100,111
tomekster,1158,23,2924
tomerv,2365,33,1833
tomlau,9024,70,751
tommek,6088,70,531
tomoya,6624,33,2348
tomtseng,5298,33,2153
tonyk,5503,33,2183
tonyshaw,7219,47,1485
torfe,1194,23,2946
tp7,1153,23,2921
trainsick,9034,47,1640
triceps,7738,44,1686
trilis,2774,47,1156
triploblastic,6641,33,2352
trold,6591,100,169
trophies,4784,47,1241
trumanizer,9392,70,785
trunganhdinh,8290,47,1583
trunghai95,8742,47,1610
trungpham90,6254,70,543
try,6846,56,985
tsholmes,4129,77,336
tsubu,4113,47,1205
tsuday,5117,33,2121
tsukasadiary,7577,47,1529
tsukuno,6016,100,141
tt2767,8490,33,2643
ttauruss,1091,23,2895
ttsuki,2478,33,1839
ttyrueiwoqp,10097,33,2793
tubo,7384,33,2460
tuket,7874,33,2544
twj1993,8908,70,735
ty93,9417,33,2767
tyamagu.2,5986,33,2259
tyamgin,6824,77,379
tzyirvo,4272,33,2011
u8765,9155,100,307
uSeemSurprised,6600,47,1422
udalov,968,23,2848
udon,5900,47,1350
ufo,7934,100,229
ukikagi,6354,100,157
ull815,7291,35,1792
ulna,5877,77,357
ulrikdem,7066,70,582
ulzha,5758,77,355
untitledh,7765,47,1545
unversioned,7603,33,2504
uowzd01,5156,33,2130
upgrade,8892,70,732
uru,2948,33,1870
urusant,4048,33,1982
user32,5110,47,1266
userresu,6493,77,369
ush,5468,100,113
utkarshkukreti2,9101,33,2738
vThejas,1162,23,2928
vahid,7607,37,1738
vaibhav0808,9109,25,2805
valenca,5232,37,1713
valich,9337,56,1127
valih10,6334,77,365
valor11,3162,33,1894
vance,6133,88,323
vanimal,1259,23,2979
vantjac,7073,47,1470
vanyarubin,5569,33,2190
varkor,1017,23,2864
vator,3077,47,1162
vaxyzek,5316,47,1281
vbifial,8245,77,426
vdzm,5058,77,341
vedaytas,6990,33,2395
venkat82,5259,33,2147
vepifanov,3667,100,27
vexorian,8504,100,262
vgao,8524,58,891
vgopal,8160,70,651
vi002,4017,47,1199
vibhorg,8919,56,1107
vici,5070,100,90
victor.n.yegorov,2386,33,1834
victorxu,9645,77,478
vidhan13j07,5658,33,2204
vidur95,7777,33,2533
vijayarsenal10,7785,47,1546
vikhs,4178,33,1996
vinamilk,7231,100,206
vincent.belrose,8473,47,1599
vineet.paliwal,6405,33,2319
vinh.tonthat,7346,47,1497
vinitgandhi007,1210,23,2952
vinsy91,8075,33,2574
viralm,5571,33,2191
virup,5331,33,2156
vitruvius,7219,33,2425
vivek.n.2,6069,47,1363
vladik,5249,33,2142
vladklyachin,9641,33,2783
vladvd,8013,47,1568
vlejd,8471,47,1598
vlvovch,3448,33,1914
vmatta,3405,33,1908
vmg27,4820,47,1244
vmrajas,7713,70,621
vnqzrilyhaqw,3837,33,1960
voidpigeon,1092,23,2896
voldi9,5580,33,2193
voover,5712,65,871
vovapolu,8115,56,1057
vrvitor,5758,33,2225
vsb,8994,100,300
vstrimaitis,7238,33,2430
vtcb,7883,70,635
vudduu,5826,56,936
vvneagleone,8237,70,659
vxgmichel,6831,56,984
waic,7999,44,1688
wata,3951,100,43
watashi,3386,100,18
wbb,6484,47,1408
wclee2265,8754,100,278
wcwswswws,6374,100,159
weiszago,7866,100,227
weiszam,7074,56,999
weitang114,1003,23,2860
wellvolks,7743,35,1796
wenshu,7176,33,2420
wenxp,7130,100,200
whatyouthink,3964,33,1973
whdinata,1178,23,2936
whiteshadow,7330,37,1734
whoami,4949,100,83
whyando,7284,33,2440
wil93,4745,47,1235
williamjli,2101,33,1823
wilwell,6932,47,1452
wilyin,7631,70,617
windie,6502,47,1409
winger,3906,100,37
wishlin,1190,23,2942
wistful,9195,56,1119
wittyskull,5570,47,1313
wkroach,5995,33,2261
wojtekm,6454,47,1400
wolf3000,8925,33,2719
woodpecker112358,7045,77,386
wook,7867,70,632
wooyaggo,9203,100,309
wosarat,6110,33,2280
wotok,4843,33,2077
wowoto9772,3084,33,1886
wrecker,9130,33,2742
wsdavidson,7362,33,2458
wsliang,5601,77,351
wufy,6504,33,2332
wujackjack,8271,70,662
wuyiqi,8993,65,878
wwiiiii,7172,47,1481
wwjj,1051,23,2876
wxnfifth,3726,33,1949
wynkth,3050,33,1882
x.xxxxxxxx,8440,47,1595
x1Mike7x,7020,77,385
x3n,1961,33,1818
x4rkz,8563,33,2653
xDanielx,5225,70,509
xashru,8454,70,681
xblwyc,3623,47,1179
xcwgf666,5171,100,97
xdlove,9254,77,473
xdsb1989,4429,33,2031
xenosoz.here,6159,56,949
xiae,6682,33,2357
xiaodao,8746,77,451
xiaojudou,7652,56,1032
xinyang,7515,70,611
xjcl,9448,67,866
xlwinner11,9120,35,1809
xman1024,9344,70,780
xorfire,8025,70,639
xosmig,1037,23,2871
xs0,8500,70,689
xsde,4757,33,2067
xsot,1282,23,2994
xtof.durr,1181,23,2939
xulusko,8541,70,696
xuzhenqi,8387,47,1592
xxabzcvbxacz,8499,77,435
xxfflower,7186,47,1482
xxmen,3521,33,1922
yaegashi,9321,47,1663
yairchu,7282,33,2439
yamaton,3939,33,1967
yancouto,6990,47,1459
yanekk,5019,67,812
yangff,8241,100,250
yaniv1989,7705,33,2520
yankyo,7134,33,2412
yaoling1997,5764,47,1334
yaoshimax,8043,47,1570
yarrr,8059,58,889
yash.15,8090,56,1056
yashmathur,6889,37,1726
yashv,7976,33,2560
yassin.,8839,33,2707
yemelitc,5724,33,2215
yerfdog,7965,33,2557
yerkezhan,7510,33,2488
yesenarman,7184,70,593
yghari,2639,33,1854
yj12,8847,47,1618
ykabaran,5207,33,2136
ykalchevskiy,2525,33,1843
yllan,1128,23,2910
ymgve,2479,47,1153
ynasu,6173,70,538
yomunna,6964,33,2388
yonii,6337,33,2306
yoones.rezaei,8385,70,671
yos.hk,4890,33,2083
yosupot,3374,100,16
youbo,6838,100,184
yoursunny,1953,33,1817
yplusplus,9138,100,306
ysbae,8358,67,853
yshuiv7,8372,100,256
ytyt96,6116,33,2282
yudx,7195,70,596
yukariko,4897,33,2084
yuki2006,4545,33,2047
yukihana0416,7226,56,1005
yum,8786,70,723
yunoac,7577,33,2502
yuribro,1072,23,2885
yurp,2489,33,1840
yuukilp,5370,47,1290
yzq986,4264,56,913
zAlbee,4513,47,1225
zarhane,2996,33,1876
zaskar,7230,33,2429
zenus,5610,47,1316
zeosutt,8896,56,1103
zerokugi,3092,100,8
zeroplusone,7518,33,2489
zetilovn,1077,23,2887
zfhrp6,7551,33,2496
zglicz,8534,77,440
zhangmx,6805,100,182
zhouwenda,1276,23,2990
zhouxing.shi,5769,100,128
zhouyuc1,7071,47,1469
zhujiaye,8147,70,648
zhuqiuxiuci,8859,56,1101
zhymaoiing,9276,70,776
ziadouf,4932,47,1249
zj77199,7927,77,409
zli,9720,77,482
zmax,5886,33,2242
znirzej,7924,77,408
zoomswk,5925,47,1353
zqkr,6083,33,2277
zscefn,8495,100,261
zscoder,7321,47,1493
zshhhh,10281,77,486
zslzx,9304,33,2758
zt5840,6607,67,827
zuko3d,1000,23,2859
zweedeend,8960,47,1631
zxybazh,5534,56,931
zyac,6357,47,1390
zydeoN,7816,33,2537
zyhzyhzyh,9196,77,471
zyxxiao,4982,33,2094
zzapcoder,1253,23,2976
zzblack123,7842,47,1555
zzc0817,5120,100,93
